 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 3221.98 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0195

 DETECTORS		DIRECTIONS
 D1        1161		R         1147
 D2        1514		RL        1266
 D3        1887		FL        1448
 D4        1698		F         1930
 D5        1503		FR        1579
 D6        1252		RR        1503

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.327	uSv h^-1	(6.5%)
 H*(10)_i	:	2.083	uSv     	(6.5%)
 h*(10)		:	96.2	pSv cm^2	(5.5%)
 phi		:	6.718	cm^-2 s^-1 	(3.3%)
 thermal   	:	0.3018
 epithermal	:	0.4292
 fast      	:	0.2691
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.61%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	7.505589E-03
2.580E-09	1.220697E-02
3.340E-09	1.985252E-02
4.310E-09	3.181459E-02
5.570E-09	5.055374E-02
7.190E-09	7.901183E-02
9.280E-09	1.211864E-01
1.200E-08	1.819824E-01
1.550E-08	2.643930E-01
2.000E-08	3.684687E-01
2.580E-08	5.338905E-01
3.340E-08	6.782408E-01
4.310E-08	7.984530E-01
5.570E-08	8.608953E-01
7.190E-08	8.371074E-01
9.280E-08	7.287117E-01
1.200E-07	5.741399E-01
1.550E-07	4.370839E-01
2.000E-07	3.581082E-01
2.580E-07	3.284234E-01
3.340E-07	3.189793E-01
4.310E-07	3.139155E-01
5.570E-07	3.093174E-01
7.190E-07	3.048561E-01
9.280E-07	3.004960E-01
1.200E-06	2.962013E-01
1.550E-06	2.920201E-01
2.000E-06	2.879479E-01
2.580E-06	2.839693E-01
3.340E-06	2.800246E-01
4.310E-06	2.762152E-01
5.570E-06	2.724678E-01
7.190E-06	2.688195E-01
9.280E-06	2.652529E-01
1.200E-05	2.617389E-01
1.550E-05	2.583169E-01
2.000E-05	2.549831E-01
2.580E-05	2.517248E-01
3.340E-05	2.484930E-01
4.310E-05	2.453706E-01
5.570E-05	2.422975E-01
7.190E-05	2.393036E-01
9.280E-05	2.363743E-01
1.200E-04	2.334854E-01
1.550E-04	2.306685E-01
2.000E-04	2.279197E-01
2.580E-04	2.252276E-01
3.340E-04	2.225503E-01
4.310E-04	2.199547E-01
5.570E-04	2.173887E-01
7.190E-04	2.148744E-01
9.280E-04	2.123963E-01
1.200E-03	2.099494E-01
1.550E-03	2.075272E-01
2.000E-03	2.051354E-01
2.580E-03	2.027605E-01
3.340E-03	2.003627E-01
4.310E-03	1.980025E-01
5.570E-03	1.956404E-01
7.190E-03	1.933158E-01
9.280E-03	1.910545E-01
1.200E-02	1.889110E-01
1.550E-02	1.870415E-01
2.000E-02	1.856677E-01
2.580E-02	1.851539E-01
3.340E-02	1.861201E-01
4.310E-02	1.894713E-01
5.570E-02	1.966091E-01
7.190E-02	2.093237E-01
9.280E-02	2.299296E-01
1.200E-01	2.611383E-01
1.550E-01	3.043695E-01
2.000E-01	3.589755E-01
2.580E-01	4.201639E-01
3.340E-01	4.775325E-01
4.310E-01	5.121056E-01
5.570E-01	5.058519E-01
7.190E-01	4.484824E-01
9.280E-01	3.480367E-01
1.200E+00	2.299183E-01
1.550E+00	1.270617E-01
2.000E+00	5.815496E-02
2.580E+00	2.289555E-02
3.340E+00	1.028403E-02
4.310E+00	9.408572E-03
5.570E+00	1.382860E-02
7.190E+00	2.190566E-02
9.280E+00	3.449151E-02
1.200E+01	5.361960E-02
1.550E+01	8.146454E-02
2.000E+01	1.202858E-01
2.580E+01	1.715443E-01
3.340E+01	2.350447E-01
4.310E+01	3.030475E-01
5.570E+01	3.638015E-01
7.190E+01	3.978842E-01
9.280E+01	3.872996E-01
1.200E+02	3.251733E-01
1.550E+02	2.277958E-01
2.000E+02	1.288514E-01
2.580E+02	5.756845E-02
3.340E+02	2.056838E-02
4.310E+02	6.875369E-03
5.570E+02	2.429844E-03
7.190E+02	8.411423E-04
9.280E+02	2.251844E-04
1.200E+03	3.728120E-05
1.550E+03	3.224612E-06
2.000E+03	1.197979E-07
2.580E+03	1.483312E-09
3.340E+03	4.041648E-12
4.310E+03	1.855530E-15
5.570E+03	0.000000E+00

