 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4063.10 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0151

 DETECTORS		DIRECTIONS
 D1         271		R          168
 D2         273		RL         272
 D3         258		FL         192
 D4         232		F          222
 D5         162		FR         175
 D6         144		RR         289

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;815-2;1-0.52
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.174	uSv h^-1	(10.3%)
 H*(10)_i	:	0.196	uSv     	(10.3%)
 h*(10)		:	54.9	pSv cm^2	(7.4%)
 phi		:	0.880	cm^-2 s^-1 	(7.2%)
 thermal   	:	0.5694
 epithermal	:	0.2977
 fast      	:	0.1329
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.85%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.346290E-03
2.580E-09	3.815971E-03
3.340E-09	6.206011E-03
4.310E-09	9.945425E-03
5.570E-09	1.580339E-02
7.190E-09	2.469955E-02
9.280E-09	3.788356E-02
1.200E-08	5.688875E-02
1.550E-08	8.265079E-02
2.000E-08	1.151854E-01
2.580E-08	1.592491E-01
3.340E-08	1.997346E-01
4.310E-08	2.305213E-01
5.570E-08	2.406957E-01
7.190E-08	2.220917E-01
9.280E-08	1.773964E-01
1.200E-07	1.216629E-01
1.550E-07	7.601968E-02
2.000E-07	5.101636E-02
2.580E-07	4.190624E-02
3.340E-07	3.917047E-02
4.310E-07	3.782337E-02
5.570E-07	3.664334E-02
7.190E-07	3.552332E-02
9.280E-07	3.445149E-02
1.200E-06	3.341766E-02
1.550E-06	3.243189E-02
2.000E-06	3.149137E-02
2.580E-06	3.059097E-02
3.340E-06	2.971619E-02
4.310E-06	2.888827E-02
5.570E-06	2.808988E-02
7.190E-06	2.732778E-02
9.280E-06	2.659715E-02
1.200E-05	2.589114E-02
1.550E-05	2.521671E-02
2.000E-05	2.457203E-02
2.580E-05	2.395367E-02
3.340E-05	2.335173E-02
4.310E-05	2.278088E-02
5.570E-05	2.222925E-02
7.190E-05	2.170156E-02
9.280E-05	2.119451E-02
1.200E-04	2.070337E-02
1.550E-04	2.023301E-02
2.000E-04	1.978216E-02
2.580E-04	1.934842E-02
3.340E-04	1.892477E-02
4.310E-04	1.852146E-02
5.570E-04	1.813002E-02
7.190E-04	1.775364E-02
9.280E-04	1.738977E-02
1.200E-03	1.703587E-02
1.550E-03	1.669350E-02
2.000E-03	1.636219E-02
2.580E-03	1.603988E-02
3.340E-03	1.572100E-02
4.310E-03	1.541306E-02
5.570E-03	1.510973E-02
7.190E-03	1.481401E-02
9.280E-03	1.452537E-02
1.200E-02	1.424377E-02
1.550E-02	1.397689E-02
2.000E-02	1.373212E-02
2.580E-02	1.352061E-02
3.340E-02	1.335792E-02
4.310E-02	1.327229E-02
5.570E-02	1.329001E-02
7.190E-02	1.343981E-02
9.280E-02	1.374222E-02
1.200E-01	1.420358E-02
1.550E-01	1.478743E-02
2.000E-01	1.541574E-02
2.580E-01	1.595541E-02
3.340E-01	1.621252E-02
4.310E-01	1.594757E-02
5.570E-01	1.496650E-02
7.190E-01	1.322331E-02
9.280E-01	1.087748E-02
1.200E+00	8.287266E-03
1.550E+00	5.955493E-03
2.000E+00	4.213285E-03
2.580E+00	3.107871E-03
3.340E+00	2.496109E-03
4.310E+00	2.249605E-03
5.570E+00	2.308292E-03
7.190E+00	2.708295E-03
9.280E+00	3.532766E-03
1.200E+01	4.933042E-03
1.550E+01	7.126661E-03
2.000E+01	1.039550E-02
2.580E+01	1.497362E-02
3.340E+01	2.096824E-02
4.310E+01	2.782749E-02
5.570E+01	3.463488E-02
7.190E+01	3.956854E-02
9.280E+01	4.055056E-02
1.200E+02	3.609651E-02
1.550E+02	2.683841E-02
2.000E+02	1.588460E-02
2.580E+02	7.025037E-03
3.340E+02	2.101019E-03
4.310E+02	3.957491E-04
5.570E+02	4.021824E-05
7.190E+02	1.920984E-06
9.280E+02	3.503368E-08
1.200E+03	1.808673E-10
1.550E+03	2.008410E-13
2.000E+03	2.954898E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

