 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4503.08 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0196

 DETECTORS		DIRECTIONS
 D1        1638		R         1544
 D2        2100		RL        2040
 D3        2414		FL        2140
 D4        2283		F         2562
 D5        2061		FR        1819
 D6        1588		RR        1773

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.287	uSv h^-1	(6.6%)
 H*(10)_i	:	2.861	uSv     	(6.6%)
 h*(10)		:	96.6	pSv cm^2	(5.9%)
 phi		:	6.576	cm^-2 s^-1 	(3.0%)
 thermal   	:	0.3388
 epithermal	:	0.3958
 fast      	:	0.2654
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.25%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.117858E-03
2.580E-09	1.482914E-02
3.340E-09	2.411702E-02
4.310E-09	3.864866E-02
5.570E-09	6.141315E-02
7.190E-09	9.598429E-02
9.280E-09	1.472183E-01
1.200E-08	2.210739E-01
1.550E-08	3.211871E-01
2.000E-08	4.476191E-01
2.580E-08	6.335923E-01
3.340E-08	8.002868E-01
4.310E-08	9.338607E-01
5.570E-08	9.928900E-01
7.190E-08	9.443166E-01
9.280E-08	7.941566E-01
1.200E-07	5.944503E-01
1.550E-07	4.244134E-01
2.000E-07	3.292903E-01
2.580E-07	2.948183E-01
3.340E-07	2.849585E-01
4.310E-07	2.803672E-01
5.570E-07	2.763186E-01
7.190E-07	2.723981E-01
9.280E-07	2.685694E-01
1.200E-06	2.648012E-01
1.550E-06	2.611356E-01
2.000E-06	2.575686E-01
2.580E-06	2.540867E-01
3.340E-06	2.506376E-01
4.310E-06	2.473100E-01
5.570E-06	2.440399E-01
7.190E-06	2.408595E-01
9.280E-06	2.377537E-01
1.200E-05	2.346970E-01
1.550E-05	2.317238E-01
2.000E-05	2.288306E-01
2.580E-05	2.260064E-01
3.340E-05	2.232088E-01
4.310E-05	2.205095E-01
5.570E-05	2.178562E-01
7.190E-05	2.152750E-01
9.280E-05	2.127531E-01
1.200E-04	2.102696E-01
1.550E-04	2.078516E-01
2.000E-04	2.054957E-01
2.580E-04	2.031919E-01
3.340E-04	2.009043E-01
4.310E-04	1.986899E-01
5.570E-04	1.965041E-01
7.190E-04	1.943655E-01
9.280E-04	1.922604E-01
1.200E-03	1.901868E-01
1.550E-03	1.881356E-01
2.000E-03	1.861125E-01
2.580E-03	1.841063E-01
3.340E-03	1.820835E-01
4.310E-03	1.800958E-01
5.570E-03	1.781114E-01
7.190E-03	1.761662E-01
9.280E-03	1.742874E-01
1.200E-02	1.725296E-01
1.550E-02	1.710382E-01
2.000E-02	1.700198E-01
2.580E-02	1.698098E-01
3.340E-02	1.709720E-01
4.310E-02	1.742980E-01
5.570E-02	1.810048E-01
7.190E-02	1.925908E-01
9.280E-02	2.109542E-01
1.200E-01	2.382963E-01
1.550E-01	2.757733E-01
2.000E-01	3.231530E-01
2.580E-01	3.774275E-01
3.340E-01	4.318086E-01
4.310E-01	4.719906E-01
5.570E-01	4.824112E-01
7.190E-01	4.491494E-01
9.280E-01	3.705675E-01
1.200E+00	2.620733E-01
1.550E+00	1.543522E-01
2.000E+00	7.370349E-02
2.580E+00	2.885277E-02
3.340E+00	1.181656E-02
4.310E+00	9.844926E-03
5.570E+00	1.421983E-02
7.190E+00	2.248079E-02
9.280E+00	3.533768E-02
1.200E+01	5.481577E-02
1.550E+01	8.305352E-02
2.000E+01	1.222093E-01
2.580E+01	1.735325E-01
3.340E+01	2.364545E-01
4.310E+01	3.027631E-01
5.570E+01	3.602405E-01
7.190E+01	3.894353E-01
9.280E+01	3.730664E-01
1.200E+02	3.058535E-01
1.550E+02	2.061664E-01
2.000E+02	1.088355E-01
2.580E+02	4.236750E-02
3.340E+02	1.116167E-02
4.310E+02	1.953502E-03
5.570E+02	2.177236E-04
7.190E+02	1.569859E-05
9.280E+02	6.316551E-07
1.200E+03	1.007000E-08
1.550E+03	4.595229E-11
2.000E+03	4.027565E-14
2.580E+03	4.046882E-18
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

