 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 80.05 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0112

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           1
 D3           1		FL           0
 D4           0		F            1
 D5           1		FR           0
 D6           1		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.80;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.046	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	79.5	pSv cm^2	(79.5%)
 phi		:	0.162	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.3193
 epithermal	:	0.4766
 fast      	:	0.2040
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.236557E-04
2.580E-09	3.637502E-04
3.340E-09	5.915763E-04
4.310E-09	9.480289E-04
5.570E-09	1.506428E-03
7.190E-09	2.354438E-03
9.280E-09	3.611179E-03
1.200E-08	5.422812E-03
1.550E-08	7.878531E-03
2.000E-08	1.097983E-02
2.580E-08	1.526598E-02
3.340E-08	1.921584E-02
4.310E-08	2.230481E-02
5.570E-08	2.351840E-02
7.190E-08	2.207987E-02
9.280E-08	1.820177E-02
1.200E-07	1.322901E-02
1.550E-07	9.108845E-03
2.000E-07	6.882647E-03
2.580E-07	6.151629E-03
3.340E-07	6.023964E-03
4.310E-07	6.021834E-03
5.570E-07	6.031430E-03
7.190E-07	6.041509E-03
9.280E-07	6.051679E-03
1.200E-06	6.062014E-03
1.550E-06	6.072397E-03
2.000E-06	6.082829E-03
2.580E-06	6.093343E-03
3.340E-06	6.104098E-03
4.310E-06	6.114813E-03
5.570E-06	6.125684E-03
7.190E-06	6.136599E-03
9.280E-06	6.147600E-03
1.200E-05	6.158775E-03
1.550E-05	6.169991E-03
2.000E-05	6.181249E-03
2.580E-05	6.192577E-03
3.340E-05	6.204142E-03
4.310E-05	6.215633E-03
5.570E-05	6.227253E-03
7.190E-05	6.238868E-03
9.280E-05	6.250508E-03
1.200E-04	6.262243E-03
1.550E-04	6.273907E-03
2.000E-04	6.285465E-03
2.580E-04	6.296906E-03
3.340E-04	6.308332E-03
4.310E-04	6.319360E-03
5.570E-04	6.330089E-03
7.190E-04	6.340266E-03
9.280E-04	6.349756E-03
1.200E-03	6.369491E-03
1.550E-03	6.380468E-03
2.000E-03	6.390959E-03
2.580E-03	6.400876E-03
3.340E-03	6.410210E-03
4.310E-03	6.418548E-03
5.570E-03	6.425865E-03
7.190E-03	6.431886E-03
9.280E-03	6.436453E-03
1.200E-02	6.439422E-03
1.550E-02	6.440670E-03
2.000E-02	6.440298E-03
2.580E-02	6.438691E-03
3.340E-02	6.436688E-03
4.310E-02	6.436028E-03
5.570E-02	6.439652E-03
7.190E-02	6.452351E-03
9.280E-02	6.481570E-03
1.200E-01	6.538846E-03
1.550E-01	6.639123E-03
2.000E-01	6.801815E-03
2.580E-01	7.050284E-03
3.340E-01	7.414048E-03
4.310E-01	7.901274E-03
5.570E-01	8.519898E-03
7.190E-01	9.231839E-03
9.280E-01	9.957806E-03
1.200E+00	1.055557E-02
1.550E+00	1.080430E-02
2.000E+00	1.046895E-02
2.580E+00	9.378176E-03
3.340E+00	7.518830E-03
4.310E+00	5.238471E-03
5.570E+00	3.020409E-03
7.190E+00	1.371646E-03
9.280E+00	4.567921E-04
1.200E+01	1.006323E-04
1.550E+01	1.324916E-05
2.000E+01	9.028546E-07
2.580E+01	2.621087E-08
3.340E+01	2.351739E-10
4.310E+01	5.352481E-13
5.570E+01	1.860510E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

