 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 19.85 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0174

 DETECTORS		DIRECTIONS
 D1           1		R            1
 D2           0		RL           1
 D3           0		FL           0
 D4           0		F            0
 D5           0		FR           0
 D6           1		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.79;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.204	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	70.8	pSv cm^2	(27.4%)
 phi		:	0.801	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2658
 epithermal	:	0.5568
 fast      	:	0.1775
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	6.796669E-04
2.580E-09	1.105400E-03
3.340E-09	1.797740E-03
4.310E-09	2.880963E-03
5.570E-09	4.577882E-03
7.190E-09	7.154898E-03
9.280E-09	1.097400E-02
1.200E-08	1.647937E-02
1.550E-08	2.394205E-02
2.000E-08	3.336659E-02
2.580E-08	4.986430E-02
3.340E-08	6.389661E-02
4.310E-08	7.621375E-02
5.570E-08	8.387497E-02
7.190E-08	8.417243E-02
9.280E-08	7.680295E-02
1.200E-07	6.458280E-02
1.550E-07	5.297575E-02
2.000E-07	4.608832E-02
2.580E-07	4.355591E-02
3.340E-07	4.284698E-02
4.310E-07	4.252617E-02
5.570E-07	4.224180E-02
7.190E-07	4.196292E-02
9.280E-07	4.168701E-02
1.200E-06	4.141191E-02
1.550E-06	4.114078E-02
2.000E-06	4.087348E-02
2.580E-06	4.060912E-02
3.340E-06	4.034380E-02
4.310E-06	4.008442E-02
5.570E-06	3.982612E-02
7.190E-06	3.957155E-02
9.280E-06	3.931962E-02
1.200E-05	3.906832E-02
1.550E-05	3.882053E-02
2.000E-05	3.857612E-02
2.580E-05	3.833422E-02
3.340E-05	3.809122E-02
4.310E-05	3.785339E-02
5.570E-05	3.761622E-02
7.190E-05	3.738204E-02
9.280E-05	3.714973E-02
1.200E-04	3.691730E-02
1.550E-04	3.668724E-02
2.000E-04	3.645918E-02
2.580E-04	3.623204E-02
3.340E-04	3.600199E-02
4.310E-04	3.577449E-02
5.570E-04	3.554461E-02
7.190E-04	3.531380E-02
9.280E-04	3.507999E-02
1.200E-03	3.488737E-02
1.550E-03	3.465718E-02
2.000E-03	3.442406E-02
2.580E-03	3.418592E-02
3.340E-03	3.393739E-02
4.310E-03	3.368294E-02
5.570E-03	3.341560E-02
7.190E-03	3.313538E-02
9.280E-03	3.283824E-02
1.200E-02	3.251842E-02
1.550E-02	3.217635E-02
2.000E-02	3.180954E-02
2.580E-02	3.141564E-02
3.340E-02	3.098939E-02
4.310E-02	3.054749E-02
5.570E-02	3.009504E-02
7.190E-02	2.966100E-02
9.280E-02	2.928405E-02
1.200E-01	2.902514E-02
1.550E-01	2.897805E-02
2.000E-01	2.925735E-02
2.580E-01	2.999817E-02
3.340E-01	3.135950E-02
4.310E-01	3.340317E-02
5.570E-01	3.615591E-02
7.190E-01	3.941570E-02
9.280E-01	4.277749E-02
1.200E+00	4.555904E-02
1.550E+00	4.675056E-02
2.000E+00	4.531733E-02
2.580E+00	4.053702E-02
3.340E+00	3.239901E-02
4.310E+00	2.246713E-02
5.570E+00	1.286875E-02
7.190E+00	5.791534E-03
9.280E+00	1.905113E-03
1.200E+01	4.126138E-04
1.550E+01	5.306419E-05
2.000E+01	3.499705E-06
2.580E+01	9.699594E-08
3.340E+01	8.128649E-10
4.310E+01	1.673908E-12
5.570E+01	4.994858E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

