[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
5500	6379.96	1.16	0000000002	0000000004	0000000007	0000000003	0000000006	0000000001	0000000001	0000000000	0000000002	0000000010	0000000003	0000000013	1.7222E+00	3.4444E+00	6.0276E+00	2.5833E+00	5.1665E+00	8.6109E-01	8.6109E-01	0.0000E+00	1.7222E+00	8.6109E+00	2.5833E+00	1.1194E+01	
5501	6381.12	1.16	0000000001	0000000001	0000000004	0000000002	0000000005	0000000002	0000000002	0000000000	0000000002	0000000002	0000000001	0000000003	8.6101E-01	8.6101E-01	3.4440E+00	1.7220E+00	4.3050E+00	1.7220E+00	1.7220E+00	0.0000E+00	1.7220E+00	1.7220E+00	8.6101E-01	2.5830E+00	
5502	6382.28	1.16	0000000003	0000000012	0000000003	0000000006	0000000000	0000000001	0000000001	0000000001	0000000001	0000000019	0000000009	0000000003	2.5813E+00	1.0325E+01	2.5813E+00	5.1625E+00	0.0000E+00	8.6042E-01	8.6042E-01	8.6042E-01	8.6042E-01	1.6348E+01	7.7438E+00	2.5813E+00	
5503	6383.44	1.16	0000000007	0000000003	0000000005	0000000005	0000000005	0000000003	0000000002	0000000000	0000000002	0000000006	0000000005	0000000012	6.0362E+00	2.5869E+00	4.3115E+00	4.3115E+00	4.3115E+00	2.5869E+00	1.7246E+00	0.0000E+00	1.7246E+00	5.1738E+00	4.3115E+00	1.0348E+01	
5504	6384.60	1.16	0000000000	0000000007	0000000004	0000000004	0000000005	0000000002	0000000000	0000000000	0000000001	0000000010	0000000004	0000000004	0.0000E+00	6.0343E+00	3.4482E+00	3.4482E+00	4.3102E+00	1.7241E+00	0.0000E+00	0.0000E+00	8.6205E-01	8.6205E+00	3.4482E+00	3.4482E+00	
5505	6385.76	1.16	0000000006	0000000002	0000000006	0000000006	0000000002	0000000004	0000000001	0000000001	0000000001	0000000004	0000000003	0000000010	5.1724E+00	1.7241E+00	5.1724E+00	5.1724E+00	1.7241E+00	3.4483E+00	8.6207E-01	8.6207E-01	8.6207E-01	3.4483E+00	2.5862E+00	8.6207E+00	
5506	6386.92	1.16	0000000001	0000000005	0000000005	0000000007	0000000001	0000000001	0000000001	0000000000	0000000001	0000000007	0000000005	0000000004	8.6206E-01	4.3103E+00	4.3103E+00	6.0344E+00	8.6206E-01	8.6206E-01	8.6206E-01	0.0000E+00	8.6206E-01	6.0344E+00	4.3103E+00	3.4482E+00	
5507	6388.08	1.16	0000000005	0000000001	0000000002	0000000003	0000000007	0000000002	0000000000	0000000000	0000000000	0000000006	0000000008	0000000006	4.3104E+00	8.6207E-01	1.7241E+00	2.5862E+00	6.0345E+00	1.7241E+00	0.0000E+00	0.0000E+00	0.0000E+00	5.1724E+00	6.8966E+00	5.1724E+00	
5508	6389.24	1.16	0000000005	0000000009	0000000007	0000000003	0000000012	0000000003	0000000002	0000000002	0000000001	0000000014	0000000018	0000000010	4.3103E+00	7.7585E+00	6.0344E+00	2.5862E+00	1.0345E+01	2.5862E+00	1.7241E+00	1.7241E+00	8.6206E-01	1.2069E+01	1.5517E+01	8.6206E+00	
5509	6390.40	1.16	0000000003	0000000005	0000000006	0000000006	0000000004	0000000001	0000000003	0000000001	0000000003	0000000003	0000000006	0000000012	2.5862E+00	4.3104E+00	5.1725E+00	5.1725E+00	3.4483E+00	8.6208E-01	2.5862E+00	8.6208E-01	2.5862E+00	2.5862E+00	5.1725E+00	1.0345E+01	
5510	6391.56	1.16	0000000003	0000000003	0000000005	0000000005	0000000006	0000000003	0000000000	0000000001	0000000002	0000000005	0000000007	0000000007	2.5863E+00	2.5863E+00	4.3105E+00	4.3105E+00	5.1725E+00	2.5863E+00	0.0000E+00	8.6209E-01	1.7242E+00	4.3105E+00	6.0346E+00	6.0346E+00	
5511	6392.72	1.16	0000000002	0000000005	0000000011	0000000012	0000000003	0000000001	0000000005	0000000002	0000000001	0000000012	0000000003	0000000006	1.7241E+00	4.3103E+00	9.4828E+00	1.0345E+01	2.5862E+00	8.6207E-01	4.3103E+00	1.7241E+00	8.6207E-01	1.0345E+01	2.5862E+00	5.1724E+00	
