 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5744.01 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0176

 DETECTORS		DIRECTIONS
 D1          77		R           51
 D2          94		RL          88
 D3          81		FL          68
 D4          93		F           97
 D5          86		FR          81
 D6          45		RR          77

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;8-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.027	uSv h^-1	(15.9%)
 H*(10)_i	:	0.042	uSv     	(15.9%)
 h*(10)		:	39.0	pSv cm^2	(5.9%)
 phi		:	0.189	cm^-2 s^-1 	(14.7%)
 thermal   	:	0.3903
 epithermal	:	0.5057
 fast      	:	0.1040
-------------------------------------------------------------
 Average experimental data uncertainty	:	11.48%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.160656E-04
2.580E-09	5.140442E-04
3.340E-09	8.360033E-04
4.310E-09	1.339735E-03
5.570E-09	2.128853E-03
7.190E-09	3.327243E-03
9.280E-09	5.103243E-03
1.200E-08	7.663406E-03
1.550E-08	1.113378E-02
2.000E-08	1.551647E-02
2.580E-08	2.167512E-02
3.340E-08	2.730277E-02
4.310E-08	3.172573E-02
5.570E-08	3.350618E-02
7.190E-08	3.153174E-02
9.280E-08	2.608108E-02
1.200E-07	1.903786E-02
1.550E-07	1.316102E-02
2.000E-07	9.946075E-03
2.580E-07	8.842692E-03
3.340E-07	8.591676E-03
4.310E-07	8.519697E-03
5.570E-07	8.464632E-03
7.190E-07	8.411296E-03
9.280E-07	8.358845E-03
1.200E-06	8.306861E-03
1.550E-06	8.255947E-03
2.000E-06	8.206069E-03
2.580E-06	8.157060E-03
3.340E-06	8.108199E-03
4.310E-06	8.060759E-03
5.570E-06	8.013849E-03
7.190E-06	7.967949E-03
9.280E-06	7.922859E-03
1.200E-05	7.878225E-03
1.550E-05	7.834562E-03
2.000E-05	7.791839E-03
2.580E-05	7.749908E-03
3.340E-05	7.708149E-03
4.310E-05	7.667643E-03
5.570E-05	7.627621E-03
7.190E-05	7.588482E-03
9.280E-05	7.550043E-03
1.200E-04	7.511983E-03
1.550E-04	7.474719E-03
2.000E-04	7.438197E-03
2.580E-04	7.402252E-03
3.340E-04	7.366301E-03
4.310E-04	7.331214E-03
5.570E-04	7.296245E-03
7.190E-04	7.261639E-03
9.280E-04	7.227103E-03
1.200E-03	7.195810E-03
1.550E-03	7.163038E-03
2.000E-03	7.131249E-03
2.580E-03	7.100916E-03
3.340E-03	7.072711E-03
4.310E-03	7.049268E-03
5.570E-03	7.033309E-03
7.190E-03	7.030167E-03
9.280E-03	7.047756E-03
1.200E-02	7.098579E-03
1.550E-02	7.199352E-03
2.000E-02	7.371717E-03
2.580E-02	7.641108E-03
3.340E-02	8.036645E-03
4.310E-02	8.555285E-03
5.570E-02	9.175106E-03
7.190E-02	9.798105E-03
9.280E-02	1.026118E-02
1.200E-01	1.035052E-02
1.550E-01	9.885202E-03
2.000E-01	8.846525E-03
2.580E-01	7.408391E-03
3.340E-01	5.824091E-03
4.310E-01	4.353985E-03
5.570E-01	3.070405E-03
7.190E-01	2.025717E-03
9.280E-01	1.230999E-03
1.200E+00	6.728926E-04
1.550E+00	3.253921E-04
2.000E+00	1.397351E-04
2.580E+00	6.311910E-05
3.340E+00	4.898916E-05
4.310E+00	6.714555E-05
5.570E+00	1.064875E-04
7.190E+00	1.695409E-04
9.280E+00	2.666469E-04
1.200E+01	4.138038E-04
1.550E+01	6.273818E-04
2.000E+01	9.240927E-04
2.580E+01	1.314248E-03
3.340E+01	1.795365E-03
4.310E+01	2.308217E-03
5.570E+01	2.764747E-03
7.190E+01	3.021124E-03
9.280E+01	2.944537E-03
1.200E+02	2.480960E-03
1.550E+02	1.742483E-03
2.000E+02	9.743468E-04
2.580E+02	4.074497E-04
3.340E+02	1.149674E-04
4.310E+02	2.027852E-05
5.570E+02	1.890075E-06
7.190E+02	7.970315E-08
9.280E+02	1.203978E-09
1.200E+03	4.651959E-12
1.550E+03	3.344900E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

