 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.11 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0116

 DETECTORS		DIRECTIONS
 D1           1		R            1
 D2           1		RL           0
 D3           0		FL           0
 D4           0		F            1
 D5           0		FR           0
 D6           0		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.80;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.078	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	87.0	pSv cm^2	(56.4%)
 phi		:	0.249	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2017
 epithermal	:	0.5777
 fast      	:	0.2206
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.375570E-04
2.580E-09	2.237205E-04
3.340E-09	3.638425E-04
4.310E-09	5.830747E-04
5.570E-09	9.265122E-04
7.190E-09	1.448071E-03
9.280E-09	2.221016E-03
1.200E-08	3.335241E-03
1.550E-08	4.845603E-03
2.000E-08	6.753025E-03
2.580E-08	1.045425E-02
3.340E-08	1.352468E-02
4.310E-08	1.636205E-02
5.570E-08	1.839757E-02
7.190E-08	1.905331E-02
9.280E-08	1.816059E-02
1.200E-07	1.612873E-02
1.550E-07	1.398787E-02
2.000E-07	1.267245E-02
2.580E-07	1.221311E-02
3.340E-07	1.212187E-02
4.310E-07	1.210795E-02
5.570E-07	1.210115E-02
7.190E-07	1.209467E-02
9.280E-07	1.208823E-02
1.200E-06	1.208176E-02
1.550E-06	1.207535E-02
2.000E-06	1.206899E-02
2.580E-06	1.206266E-02
3.340E-06	1.205625E-02
4.310E-06	1.204994E-02
5.570E-06	1.204361E-02
7.190E-06	1.203731E-02
9.280E-06	1.203101E-02
1.200E-05	1.202466E-02
1.550E-05	1.201831E-02
2.000E-05	1.201195E-02
2.580E-05	1.200555E-02
3.340E-05	1.199897E-02
4.310E-05	1.199236E-02
5.570E-05	1.198556E-02
7.190E-05	1.197858E-02
9.280E-05	1.197133E-02
1.200E-04	1.196367E-02
1.550E-04	1.195556E-02
2.000E-04	1.194686E-02
2.580E-04	1.193737E-02
3.340E-04	1.192668E-02
4.310E-04	1.191474E-02
5.570E-04	1.190096E-02
7.190E-04	1.188495E-02
9.280E-04	1.186599E-02
1.200E-03	1.186414E-02
1.550E-03	1.184318E-02
2.000E-03	1.181819E-02
2.580E-03	1.178803E-02
3.340E-03	1.175078E-02
4.310E-03	1.170572E-02
5.570E-03	1.165006E-02
7.190E-03	1.158189E-02
9.280E-03	1.149817E-02
1.200E-02	1.139477E-02
1.550E-02	1.126922E-02
2.000E-02	1.111819E-02
2.580E-02	1.093841E-02
3.340E-02	1.072501E-02
4.310E-02	1.048488E-02
5.570E-02	1.022056E-02
7.190E-02	9.949741E-03
9.280E-02	9.698638E-03
1.200E-01	9.509647E-03
1.550E-01	9.448614E-03
2.000E-01	9.594548E-03
2.580E-01	1.003527E-02
3.340E-01	1.086332E-02
4.310E-01	1.209680E-02
5.570E-01	1.371926E-02
7.190E-01	1.557936E-02
9.280E-01	1.743534E-02
1.200E+00	1.894068E-02
1.550E+00	1.963372E-02
2.000E+00	1.908671E-02
2.580E+00	1.703790E-02
3.340E+00	1.354294E-02
4.310E+00	9.318186E-03
5.570E+00	5.284315E-03
7.190E+00	2.349534E-03
9.280E+00	7.617086E-04
1.200E+01	1.621348E-04
1.550E+01	2.043800E-05
2.000E+01	1.318064E-06
2.580E+01	3.566064E-08
3.340E+01	2.915333E-10
4.310E+01	5.868443E-13
5.570E+01	1.718882E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

