 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 10149.70 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0178

 DETECTORS		DIRECTIONS
 D1         282		R          126
 D2         361		RL         279
 D3         385		FL         371
 D4         357		F          567
 D5         275		FR         279
 D6         196		RR         202

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.087	uSv h^-1	(8.5%)
 H*(10)_i	:	0.244	uSv     	(8.5%)
 h*(10)		:	54.2	pSv cm^2	(6.0%)
 phi		:	0.444	cm^-2 s^-1 	(6.1%)
 thermal   	:	0.4035
 epithermal	:	0.4514
 fast      	:	0.1451
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.80%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	7.056448E-04
2.580E-09	1.147650E-03
3.340E-09	1.866452E-03
4.310E-09	2.991078E-03
5.570E-09	4.752856E-03
7.190E-09	7.428369E-03
9.280E-09	1.139345E-02
1.200E-08	1.710924E-02
1.550E-08	2.485715E-02
2.000E-08	3.464192E-02
2.580E-08	4.964254E-02
3.340E-08	6.284713E-02
4.310E-08	7.359505E-02
5.570E-08	7.867892E-02
7.190E-08	7.546892E-02
9.280E-08	6.429170E-02
1.200E-07	4.902537E-02
1.550E-07	3.578768E-02
2.000E-07	2.822819E-02
2.580E-07	2.535126E-02
3.340E-07	2.438586E-02
4.310E-07	2.384071E-02
5.570E-07	2.334602E-02
7.190E-07	2.287116E-02
9.280E-07	2.241215E-02
1.200E-06	2.196498E-02
1.550E-06	2.153437E-02
2.000E-06	2.111951E-02
2.580E-06	2.071852E-02
3.340E-06	2.032520E-02
4.310E-06	1.994942E-02
5.570E-06	1.958366E-02
7.190E-06	1.923131E-02
9.280E-06	1.889044E-02
1.200E-05	1.855809E-02
1.550E-05	1.823779E-02
2.000E-05	1.792895E-02
2.580E-05	1.763017E-02
3.340E-05	1.733685E-02
4.310E-05	1.705633E-02
5.570E-05	1.678302E-02
7.190E-05	1.651943E-02
9.280E-05	1.626411E-02
1.200E-04	1.601482E-02
1.550E-04	1.577418E-02
2.000E-04	1.554170E-02
2.580E-04	1.531629E-02
3.340E-04	1.509436E-02
4.310E-04	1.488139E-02
5.570E-04	1.467298E-02
7.190E-04	1.447089E-02
9.280E-04	1.427377E-02
1.200E-03	1.408137E-02
1.550E-03	1.389296E-02
2.000E-03	1.370906E-02
2.580E-03	1.352871E-02
3.340E-03	1.334905E-02
4.310E-03	1.317484E-02
5.570E-03	1.300343E-02
7.190E-03	1.283817E-02
9.280E-03	1.268154E-02
1.200E-02	1.253832E-02
1.550E-02	1.242026E-02
2.000E-02	1.234308E-02
2.580E-02	1.233051E-02
3.340E-02	1.241925E-02
4.310E-02	1.265371E-02
5.570E-02	1.309146E-02
7.190E-02	1.377923E-02
9.280E-02	1.474162E-02
1.200E-01	1.594824E-02
1.550E-01	1.723638E-02
2.000E-01	1.832335E-02
2.580E-01	1.882501E-02
3.340E-01	1.832961E-02
4.310E-01	1.659579E-02
5.570E-01	1.366027E-02
7.190E-01	9.987767E-03
9.280E-01	6.296337E-03
1.200E+00	3.297478E-03
1.550E+00	1.409219E-03
2.000E+00	5.086793E-04
2.580E+00	2.133053E-04
3.340E+00	1.927121E-04
4.310E+00	2.859660E-04
5.570E+00	4.596357E-04
7.190E+00	7.356003E-04
9.280E+00	1.163769E-03
1.200E+01	1.819611E-03
1.550E+01	2.784713E-03
2.000E+01	4.149457E-03
2.580E+01	5.985629E-03
3.340E+01	8.319916E-03
4.310E+01	1.091473E-02
5.570E+01	1.337974E-02
7.190E+01	1.499139E-02
9.280E+01	1.498627E-02
1.200E+02	1.292021E-02
1.550E+02	9.224437E-03
2.000E+02	5.186978E-03
2.580E+02	2.150743E-03
3.340E+02	5.927050E-04
4.310E+02	1.010299E-04
5.570E+02	9.090052E-06
7.190E+02	3.762651E-07
9.280E+02	5.819297E-09
1.200E+03	2.478319E-11
1.550E+03	2.170516E-14
2.000E+03	2.139596E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

