[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
713	828.67	1.16	0000000003	0000000003	0000000001	0000000002	0000000000	0000000000	0000000000	0000000002	0000000000	0000000002	0000000003	0000000001	2.5836E+00	2.5836E+00	8.6119E-01	1.7224E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7224E+00	0.0000E+00	1.7224E+00	2.5836E+00	8.6119E-01	
714	829.83	1.16	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	8.6133E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6133E-01	0.0000E+00	0.0000E+00	8.6133E-01	8.6133E-01	0.0000E+00	8.6133E-01	0.0000E+00	
715	830.98	1.15	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	8.7051E-01	8.7051E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7410E+00	8.7051E-01	
716	832.14	1.15	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6651E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6651E-01	0.0000E+00	0.0000E+00	0.0000E+00	
717	833.30	1.16	0000000002	0000000001	0000000003	0000000000	0000000003	0000000002	0000000000	0000000001	0000000001	0000000001	0000000002	0000000005	1.7234E+00	8.6171E-01	2.5851E+00	0.0000E+00	2.5851E+00	1.7234E+00	0.0000E+00	8.6171E-01	8.6171E-01	8.6171E-01	1.7234E+00	4.3086E+00	
718	834.46	1.16	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	8.6220E-01	0.0000E+00	0.0000E+00	8.6220E-01	0.0000E+00	0.0000E+00	8.6220E-01	0.0000E+00	0.0000E+00	8.6220E-01	0.0000E+00	0.0000E+00	
719	835.62	1.16	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	8.6144E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6144E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6144E-01	
720	836.78	1.16	0000000000	0000000001	0000000000	0000000002	0000000001	0000000000	0000000000	0000000002	0000000001	0000000000	0000000002	0000000000	0.0000E+00	8.6157E-01	0.0000E+00	1.7231E+00	8.6157E-01	0.0000E+00	0.0000E+00	1.7231E+00	8.6157E-01	0.0000E+00	1.7231E+00	0.0000E+00	
721	837.94	1.16	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	8.6208E-01	8.6208E-01	0.0000E+00	0.0000E+00	8.6208E-01	8.6208E-01	8.6208E-01	8.6208E-01	8.6208E-01	0.0000E+00	8.6208E-01	0.0000E+00	
722	839.10	1.16	0000000001	0000000002	0000000000	0000000000	0000000001	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0000000003	8.6157E-01	1.7231E+00	0.0000E+00	0.0000E+00	8.6157E-01	8.6157E-01	0.0000E+00	1.7231E+00	0.0000E+00	8.6157E-01	0.0000E+00	2.5847E+00	
723	840.25	1.15	0000000001	0000000002	0000000004	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000002	0000000002	0000000002	8.6629E-01	1.7326E+00	3.4652E+00	0.0000E+00	8.6629E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7326E+00	1.7326E+00	1.7326E+00	
