 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 39.45 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0097

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           0
 D3           0		FL           0
 D4           0		F            0
 D5           0		FR           0
 D6           1		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.80;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.084	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	58.3	pSv cm^2	(37.3%)
 phi		:	0.402	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2800
 epithermal	:	0.5716
 fast      	:	0.1484
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	4.589468E-04
2.580E-09	7.464241E-04
3.340E-09	1.213929E-03
4.310E-09	1.945378E-03
5.570E-09	3.091227E-03
7.190E-09	4.831363E-03
9.280E-09	7.410225E-03
1.200E-08	1.112774E-02
1.550E-08	1.616693E-02
2.000E-08	2.253088E-02
2.580E-08	3.161189E-02
3.340E-08	3.990565E-02
4.310E-08	4.653069E-02
5.570E-08	4.943119E-02
7.190E-08	4.699329E-02
9.280E-08	3.956645E-02
1.200E-07	2.977313E-02
1.550E-07	2.153735E-02
2.000E-07	1.707886E-02
2.580E-07	1.566829E-02
3.340E-07	1.549745E-02
4.310E-07	1.558448E-02
5.570E-07	1.569753E-02
7.190E-07	1.581259E-02
9.280E-07	1.592924E-02
1.200E-06	1.604845E-02
1.550E-06	1.616885E-02
2.000E-06	1.629048E-02
2.580E-06	1.641373E-02
3.340E-06	1.654050E-02
4.310E-06	1.666750E-02
5.570E-06	1.679707E-02
7.190E-06	1.692790E-02
9.280E-06	1.706055E-02
1.200E-05	1.719607E-02
1.550E-05	1.733294E-02
2.000E-05	1.747117E-02
2.580E-05	1.761119E-02
3.340E-05	1.775514E-02
4.310E-05	1.789924E-02
5.570E-05	1.804613E-02
7.190E-05	1.819426E-02
9.280E-05	1.834419E-02
1.200E-04	1.849704E-02
1.550E-04	1.865094E-02
2.000E-04	1.880580E-02
2.580E-04	1.896189E-02
3.340E-04	1.912131E-02
4.310E-04	1.927955E-02
5.570E-04	1.943908E-02
7.190E-04	1.959765E-02
9.280E-04	1.975512E-02
1.200E-03	1.992803E-02
1.550E-03	2.008579E-02
2.000E-03	2.023943E-02
2.580E-03	2.038773E-02
3.340E-03	2.053048E-02
4.310E-03	2.066102E-02
5.570E-03	2.077811E-02
7.190E-03	2.087579E-02
9.280E-03	2.094868E-02
1.200E-02	2.098966E-02
1.550E-02	2.098904E-02
2.000E-02	2.093661E-02
2.580E-02	2.082022E-02
3.340E-02	2.062286E-02
4.310E-02	2.033528E-02
5.570E-02	1.994016E-02
7.190E-02	1.943284E-02
9.280E-02	1.881227E-02
1.200E-01	1.808717E-02
1.550E-01	1.730097E-02
2.000E-01	1.651442E-02
2.580E-01	1.580874E-02
3.340E-01	1.527421E-02
4.310E-01	1.501358E-02
5.570E-01	1.506602E-02
7.190E-01	1.540383E-02
9.280E-01	1.590296E-02
1.200E+00	1.633874E-02
1.550E+00	1.637907E-02
2.000E+00	1.565922E-02
2.580E+00	1.390084E-02
3.340E+00	1.106073E-02
4.310E+00	7.644803E-03
5.570E+00	4.363624E-03
7.190E+00	1.955509E-03
9.280E+00	6.397910E-04
1.200E+01	1.376059E-04
1.550E+01	1.754124E-05
2.000E+01	1.144079E-06
2.580E+01	3.126874E-08
3.340E+01	2.574557E-10
4.310E+01	5.188906E-13
5.570E+01	1.508254E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

