[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
527	L	(3)	10670.86	0.002	57.7%	0.006	57.7%	103.1	14.4%	0.005	55.8%	51.04%	58.1%	17.7%	24.2%	[1-0.43 0]
528	L	(3)	10690.59	0.002	57.7%	0.006	57.7%	103.3	14.3%	0.005	55.9%	51.04%	58.7%	17.1%	24.3%	[1-0.43 0]
529	L	(3)	10710.30	0.002	57.6%	0.006	57.6%	104.9	14.2%	0.005	55.8%	51.04%	59.9%	15.4%	24.7%	[1-0.43 0]
530	L	(3)	10731.16	0.002	57.5%	0.006	57.5%	105.9	14.2%	0.005	55.7%	51.04%	59.6%	15.5%	24.9%	[1-0.43 0]
531	L	(3)	10750.88	0.002	57.6%	0.006	57.6%	104.4	14.1%	0.005	55.8%	51.04%	61.9%	13.5%	24.5%	[1-0.43 0]
532	L	(3)	10770.60	0.002	57.6%	0.006	57.6%	104.4	14.3%	0.005	55.9%	51.04%	62.6%	12.9%	24.5%	[1-0.43 0]
533	L	(3)	10790.31	0.002	57.8%	0.006	57.8%	103.2	14.4%	0.005	55.9%	51.04%	63.4%	12.4%	24.3%	[1-0.43 0]
534	L	(3)	10811.17	0.002	57.8%	0.006	57.8%	102.3	14.4%	0.005	56.0%	51.04%	62.7%	13.2%	24.0%	[1-0.43 0]
535	L	(3)	10830.87	0.002	58.1%	0.006	58.1%	99.2	14.6%	0.005	56.2%	51.04%	64.1%	12.6%	23.2%	[1-0.43 0]
536	L	(3)	10850.56	0.002	58.0%	0.006	58.0%	100.7	14.6%	0.005	56.1%	51.04%	63.2%	13.1%	23.7%	[1-0.43 0]
537	L	(3)	10871.43	0.002	57.9%	0.006	57.9%	101.2	14.5%	0.005	56.1%	51.04%	63.5%	12.7%	23.8%	[1-0.43 0]
538	L	(3)	10891.14	0.002	58.1%	0.006	58.1%	99.8	14.5%	0.005	56.3%	51.04%	64.7%	11.9%	23.4%	[1-0.43 0]
539	L	(3)	10910.85	0.002	58.1%	0.006	58.1%	100.3	14.6%	0.005	56.3%	51.04%	66.1%	10.3%	23.6%	[1-0.43 0]
540	L	(3)	10930.59	0.002	57.9%	0.006	57.9%	102.5	14.4%	0.005	56.1%	51.04%	64.4%	11.4%	24.1%	[1-0.43 0]
541	L	(3)	10951.47	0.002	57.8%	0.006	57.8%	104.0	14.3%	0.005	56.0%	51.04%	64.2%	11.2%	24.5%	[1-0.43 0]
542	L	(3)	10971.21	0.002	57.9%	0.006	57.9%	103.0	14.4%	0.005	56.0%	51.04%	63.7%	12.1%	24.2%	[1-0.43 0]
543	L	(3)	10990.93	0.002	57.7%	0.006	57.7%	103.6	14.3%	0.005	55.9%	51.04%	61.9%	13.8%	24.4%	[1-0.43 0]
544	L	(3)	11010.68	0.002	57.8%	0.006	57.8%	103.2	14.3%	0.005	56.0%	51.04%	62.8%	13.0%	24.2%	[1-0.43 0]
545	L	(3)	11031.57	0.002	57.8%	0.006	57.8%	103.9	14.5%	0.005	55.9%	51.04%	62.5%	13.1%	24.5%	[1-0.43 0]
546	L	(3)	11051.29	0.002	58.0%	0.006	58.0%	101.7	14.5%	0.005	56.1%	51.04%	64.0%	12.0%	23.9%	[1-0.43 0]
547	L	(3)	11070.99	0.002	57.9%	0.006	57.9%	102.2	14.5%	0.005	56.1%	51.04%	64.0%	11.9%	24.1%	[1-0.43 0]
548	L	(3)	11090.71	0.002	58.0%	0.006	58.0%	102.0	14.4%	0.005	56.1%	51.04%	64.6%	11.4%	24.0%	[1-0.43 0]
549	L	(3)	11111.58	0.002	57.8%	0.006	57.8%	102.4	14.4%	0.005	56.0%	51.04%	63.2%	12.7%	24.1%	[1-0.43 0]
550	L	(3)	11131.29	0.002	58.0%	0.006	58.0%	98.6	14.6%	0.005	56.2%	51.04%	62.1%	14.7%	23.2%	[1-0.43 0]
551	L	(3)	11150.99	0.002	58.0%	0.006	58.0%	98.5	14.6%	0.005	56.2%	51.04%	61.7%	15.2%	23.1%	[1-0.43 0]
552	L	(3)	11170.70	0.002	58.1%	0.006	58.1%	98.2	14.6%	0.005	56.2%	51.04%	63.0%	14.0%	23.0%	[1-0.43 0]
553	L	(3)	11191.56	0.002	58.0%	0.006	58.0%	99.6	14.7%	0.005	56.1%	51.04%	62.1%	14.4%	23.5%	[1-0.43 0]
554	L	(3)	11211.26	0.002	58.0%	0.006	58.0%	99.0	14.6%	0.005	56.1%	51.04%	60.5%	16.3%	23.3%	[1-0.43 0]
555	L	(3)	11230.98	0.002	58.0%	0.006	58.0%	101.0	14.5%	0.005	56.2%	51.04%	63.9%	12.4%	23.7%	[1-0.43 0]
556	L	(3)	11250.70	0.002	57.9%	0.006	57.9%	102.2	14.4%	0.005	56.1%	51.04%	60.9%	15.0%	24.0%	[1-0.43 0]
557	L	(3)	11271.58	0.002	58.0%	0.007	58.0%	110.5	16.0%	0.005	55.7%	50.54%	60.6%	13.8%	25.6%	[1-0.43 0]
558	L	(3)	11291.30	0.002	58.3%	0.007	58.3%	122.0	17.4%	0.005	55.6%	50.54%	58.9%	13.0%	28.1%	[1-0.43 0]
559	L	(3)	11311.01	0.003	58.6%	0.008	58.6%	132.8	18.7%	0.005	55.5%	50.54%	59.5%	10.2%	30.4%	[1-0.43 0]
560	L	(3)	11330.74	0.003	58.5%	0.009	58.5%	152.4	19.1%	0.005	55.2%	50.54%	53.9%	11.6%	34.5%	[1-0.43 0]
561	L	(3)	11351.62	0.003	58.6%	0.011	58.6%	168.2	20.2%	0.006	55.0%	50.54%	52.7%	9.5%	37.9%	[1-0.43 0]
562	L	(3)	11371.34	0.003	58.4%	0.011	58.4%	171.4	20.1%	0.005	54.8%	50.54%	49.9%	11.3%	38.8%	[1-0.43 0]
563	L	(3)	11391.05	0.003	58.4%	0.011	58.4%	171.4	20.1%	0.006	54.8%	50.54%	50.3%	11.1%	38.6%	[1-0.43 0]
564	L	(3)	11411.91	0.003	58.5%	0.011	58.5%	172.7	20.5%	0.005	54.8%	50.54%	49.5%	11.6%	38.9%	[1-0.43 0]
565	L	(3)	11431.61	0.003	58.9%	0.010	58.9%	164.3	21.3%	0.005	54.9%	50.54%	52.3%	10.5%	37.3%	[1-0.43 0]
566	L	(3)	11451.32	0.003	58.9%	0.010	58.9%	160.8	21.2%	0.006	54.9%	50.54%	54.5%	9.1%	36.4%	[1-0.43 0]
567	L	(3)	11471.03	0.003	57.7%	0.011	57.7%	162.3	20.8%	0.006	53.8%	49.89%	54.2%	9.2%	36.6%	[1-0.43 0]
568	L	(3)	11491.92	0.003	57.8%	0.010	57.8%	161.1	20.5%	0.006	54.0%	49.89%	53.6%	10.0%	36.4%	[1-0.43 0]
569	L	(3)	11511.65	0.003	57.7%	0.010	57.7%	160.1	19.6%	0.006	54.2%	49.89%	52.5%	11.4%	36.1%	[1-0.43 0]
570	L	(3)	11531.37	0.003	57.8%	0.010	57.8%	161.8	19.4%	0.005	54.4%	49.89%	51.4%	12.1%	36.4%	[1-0.43 0]
571	L	(3)	11551.10	0.003	58.1%	0.010	58.1%	161.8	19.9%	0.005	54.6%	49.89%	50.8%	12.7%	36.5%	[1-0.43 0]
572	L	(3)	11571.98	0.003	58.2%	0.010	58.2%	161.8	20.1%	0.005	54.7%	49.89%	49.8%	13.6%	36.6%	[1-0.43 0]
573	L	(3)	11591.70	0.003	58.2%	0.010	58.2%	164.1	20.0%	0.005	54.6%	49.89%	48.2%	14.8%	37.1%	[1-0.43 0]
574	L	(3)	11611.41	0.003	58.2%	0.010	58.2%	166.5	20.0%	0.005	54.6%	49.89%	48.0%	14.3%	37.6%	[1-0.43 0]
575	L	(3)	11632.28	0.003	57.9%	0.011	57.9%	170.0	19.4%	0.005	54.5%	49.89%	46.8%	14.9%	38.3%	[1-0.43 0]
576	L	(3)	11652.00	0.003	57.5%	0.011	57.5%	174.3	18.5%	0.005	54.5%	49.89%	44.7%	16.1%	39.1%	[1-0.43 0]
577	L	(3)	11671.70	0.003	57.7%	0.011	57.7%	172.5	19.1%	0.005	54.4%	49.89%	46.0%	15.4%	38.7%	[1-0.43 0]
578	L	(3)	11691.42	0.003	57.7%	0.011	57.7%	171.8	19.2%	0.005	54.4%	49.89%	46.7%	14.9%	38.4%	[1-0.43 0]
579	L	(3)	11712.30	0.003	58.0%	0.011	58.0%	170.9	20.0%	0.005	54.5%	49.89%	47.2%	14.5%	38.3%	[1-0.43 0]
580	L	(3)	11732.02	0.003	58.3%	0.011	58.3%	168.3	20.6%	0.005	54.5%	49.89%	48.9%	13.2%	37.9%	[1-0.43 0]
581	L	(3)	11751.73	0.003	58.4%	0.010	58.4%	164.4	20.8%	0.005	54.5%	49.89%	49.5%	13.6%	36.9%	[1-0.43 0]
582	L	(3)	11771.43	0.003	58.1%	0.010	58.1%	164.7	20.1%	0.005	54.5%	49.89%	49.7%	13.3%	37.0%	[1-0.43 0]
583	L	(3)	11792.32	0.003	58.3%	0.010	58.3%	161.5	20.6%	0.005	54.6%	49.89%	50.9%	12.6%	36.5%	[1-0.43 0]
584	L	(3)	11812.02	0.003	58.0%	0.010	58.0%	161.5	19.6%	0.005	54.6%	49.89%	50.7%	12.9%	36.4%	[1-0.43 0]
585	L	(3)	11831.73	0.003	57.7%	0.010	57.7%	162.4	19.0%	0.005	54.5%	49.89%	48.6%	15.0%	36.4%	[1-0.43 0]
586	L	(3)	11851.46	0.003	57.8%	0.010	57.8%	162.7	19.2%	0.005	54.5%	49.89%	49.1%	14.2%	36.7%	[1-0.43 0]
587	L	(3)	11872.33	0.003	57.8%	0.010	57.8%	163.2	19.3%	0.005	54.5%	49.89%	48.4%	14.8%	36.8%	[1-0.43 0]
588	L	(3)	11892.05	0.003	57.3%	0.010	57.3%	166.0	18.7%	0.005	54.1%	49.48%	48.0%	14.6%	37.4%	[1-0.43 0]
589	L	(3)	11911.75	0.003	57.5%	0.010	57.5%	166.5	18.9%	0.005	54.3%	49.48%	48.1%	14.6%	37.4%	[1-0.43 0]
590	L	(3)	11931.46	0.003	58.2%	0.010	58.2%	162.1	19.3%	0.005	54.9%	49.48%	50.7%	12.8%	36.5%	[1-0.43 0]
591	L	(3)	11952.34	0.003	58.3%	0.010	58.3%	159.6	19.3%	0.005	55.1%	49.48%	51.6%	12.7%	35.8%	[1-0.43 0]
592	L	(3)	11972.06	0.003	58.7%	0.010	58.7%	158.3	19.7%	0.005	55.3%	49.48%	52.5%	12.0%	35.5%	[1-0.43 0]
593	L	(3)	11991.77	0.003	58.7%	0.010	58.7%	160.0	19.7%	0.005	55.3%	49.48%	52.1%	12.0%	36.0%	[1-0.43 0]
594	L	(3)	12011.47	0.003	58.7%	0.010	58.7%	162.0	19.8%	0.005	55.3%	49.48%	51.1%	12.6%	36.4%	[1-0.43 0]
595	L	(3)	12032.39	0.003	58.6%	0.010	58.6%	163.5	20.3%	0.005	55.0%	49.48%	50.0%	13.1%	36.9%	[1-0.43 0]
596	L	(3)	12052.12	0.003	57.0%	0.011	57.0%	166.8	20.4%	0.005	53.2%	48.60%	48.1%	14.2%	37.7%	[1-0.43 0]
597	L	(3)	12071.83	0.003	56.9%	0.011	56.9%	168.8	19.7%	0.005	53.4%	48.60%	46.7%	15.3%	38.0%	[1-0.43 0]
598	L	(3)	12091.55	0.003	57.1%	0.011	57.1%	167.0	19.8%	0.005	53.6%	48.60%	45.5%	16.9%	37.6%	[1-0.43 0]
599	L	(3)	12112.44	0.003	57.3%	0.010	57.3%	161.4	19.5%	0.005	53.8%	48.60%	46.7%	16.7%	36.6%	[1-0.43 0]
600	L	(3)	12132.16	0.003	57.5%	0.010	57.5%	160.1	19.7%	0.005	54.1%	48.60%	47.2%	16.7%	36.1%	[1-0.43 0]
601	L	(3)	12151.89	0.003	57.3%	0.010	57.3%	157.7	19.0%	0.005	54.1%	48.60%	49.0%	15.5%	35.5%	[1-0.43 0]
602	L	(3)	12171.58	0.003	57.3%	0.010	57.3%	154.3	18.9%	0.005	54.2%	48.60%	50.0%	15.1%	34.9%	[1-0.43 0]
603	L	(3)	12192.46	0.003	57.2%	0.010	57.2%	156.5	18.7%	0.005	54.1%	48.60%	50.4%	14.3%	35.3%	[1-0.43 0]
604	L	(3)	12212.17	0.003	57.4%	0.010	57.4%	159.4	19.3%	0.005	54.0%	48.60%	49.5%	14.7%	35.8%	[1-0.43 0]
605	L	(3)	12231.87	0.003	57.3%	0.010	57.3%	160.5	19.2%	0.005	54.0%	48.60%	49.3%	14.8%	36.0%	[1-0.43 0]
606	L	(3)	12252.75	0.003	57.1%	0.011	57.1%	169.7	19.3%	0.005	53.7%	48.27%	46.5%	15.5%	38.0%	[1-0.43 0]
607	L	(3)	12272.46	0.003	57.9%	0.011	57.9%	175.4	21.3%	0.005	53.9%	48.27%	45.3%	15.3%	39.3%	[1-0.43 0]
608	L	(3)	12292.16	0.004	58.2%	0.012	58.2%	182.2	21.6%	0.005	54.1%	48.27%	43.6%	15.5%	40.9%	[1-0.43 0]
609	L	(3)	12311.85	0.004	59.1%	0.012	59.1%	180.5	21.7%	0.005	55.0%	48.27%	45.7%	13.7%	40.7%	[1-0.43 0]
610	L	(3)	12332.71	0.004	59.2%	0.012	59.2%	185.8	21.6%	0.005	55.1%	48.27%	44.5%	13.4%	42.1%	[1-0.43 0]
611	L	(3)	12352.42	0.004	59.3%	0.012	59.3%	182.2	21.8%	0.005	55.1%	48.27%	45.4%	13.1%	41.5%	[1-0.43 0]
612	L	(3)	12372.12	0.004	58.6%	0.013	58.6%	187.8	20.1%	0.005	55.0%	48.27%	44.2%	13.3%	42.5%	[1-0.43 0]
613	L	(3)	12391.83	0.004	58.7%	0.012	58.7%	182.9	20.3%	0.005	55.0%	48.27%	46.2%	12.2%	41.6%	[1-0.43 0]
614	L	(3)	12412.75	0.004	57.8%	0.013	57.8%	190.6	19.7%	0.005	54.3%	48.27%	43.8%	13.1%	43.2%	[1-0.43 0]
615	L	(3)	12432.46	0.004	57.7%	0.013	57.7%	191.2	19.4%	0.005	54.3%	48.27%	43.5%	13.4%	43.1%	[1-0.43 0]
616	L	(3)	12452.18	0.004	59.0%	0.012	59.0%	188.1	21.1%	0.005	55.1%	48.27%	41.7%	15.9%	42.4%	[1-0.43 0]
617	L	(3)	12473.06	0.004	59.0%	0.012	59.0%	185.8	21.2%	0.005	55.1%	48.27%	42.2%	15.8%	41.9%	[1-0.43 0]
618	L	(3)	12492.78	0.004	58.9%	0.012	58.9%	188.8	21.0%	0.005	55.1%	48.27%	40.7%	16.8%	42.5%	[1-0.43 0]
619	L	(3)	12512.49	0.003	59.3%	0.012	59.3%	184.8	21.2%	0.005	55.3%	48.27%	41.4%	16.9%	41.7%	[1-0.43 0]
620	L	(3)	12532.21	0.003	59.4%	0.012	59.4%	184.4	21.1%	0.005	55.5%	48.27%	42.3%	16.2%	41.6%	[1-0.43 0]
621	L	(3)	12551.92	0.004	58.3%	0.013	58.3%	188.4	20.0%	0.005	54.7%	48.27%	44.6%	12.9%	42.5%	[1-0.43 0]
622	L	(3)	12572.81	0.004	58.3%	0.013	58.3%	187.5	20.0%	0.005	54.8%	48.27%	44.3%	13.3%	42.3%	[1-0.43 0]
623	L	(3)	12592.53	0.004	58.8%	0.012	58.8%	183.7	20.4%	0.005	55.2%	48.27%	46.1%	12.5%	41.4%	[1-0.43 0]
624	L	(3)	12612.24	0.004	58.8%	0.013	58.8%	184.5	20.4%	0.005	55.1%	48.27%	45.8%	12.6%	41.6%	[1-0.43 0]
625	L	(3)	12633.08	0.003	59.2%	0.012	59.2%	180.4	20.9%	0.005	55.4%	48.27%	46.0%	13.1%	40.9%	[1-0.43 0]
626	L	(3)	12652.80	0.003	59.4%	0.012	59.4%	177.3	21.1%	0.005	55.5%	48.27%	46.4%	13.3%	40.3%	[1-0.43 0]
627	L	(3)	12674.83	0.003	59.4%	0.012	59.4%	181.7	21.0%	0.005	55.5%	48.27%	45.8%	13.2%	41.1%	[1-0.43 0]
628	L	(3)	12692.20	0.004	58.8%	0.013	58.8%	187.0	20.4%	0.005	55.1%	48.27%	43.8%	14.0%	42.1%	[1-0.43 0]
629	L	(3)	12714.24	0.004	59.0%	0.013	59.0%	185.1	20.7%	0.005	55.2%	48.27%	46.0%	12.3%	41.7%	[1-0.43 0]
630	L	(3)	12732.79	0.004	58.3%	0.013	58.3%	197.8	20.1%	0.005	54.8%	48.27%	42.9%	12.8%	44.3%	[1-0.43 0]
631	L	(3)	12752.52	0.004	58.1%	0.014	58.1%	205.6	19.5%	0.005	54.7%	48.27%	40.6%	13.5%	45.9%	[1-0.43 0]
632	L	(3)	12772.24	0.004	58.5%	0.014	58.5%	203.8	20.5%	0.005	54.8%	48.27%	40.5%	13.6%	45.9%	[1-0.43 0]
633	L	(3)	12793.13	0.004	58.7%	0.014	58.7%	205.0	20.7%	0.005	54.9%	48.27%	40.0%	13.7%	46.3%	[1-0.43 0]
634	L	(3)	12812.85	0.004	58.4%	0.014	58.4%	212.1	20.6%	0.005	54.7%	48.27%	36.3%	15.8%	47.9%	[1-0.43 0]
635	L	(3)	12832.57	0.004	58.4%	0.013	58.4%	202.3	20.8%	0.005	54.6%	48.27%	39.4%	14.7%	45.9%	[1-0.43 0]
636	L	(3)	12853.44	0.004	58.5%	0.013	58.5%	199.8	21.0%	0.005	54.6%	48.27%	40.8%	13.8%	45.4%	[1-0.43 0]
637	L	(3)	12873.15	0.004	58.5%	0.013	58.5%	194.2	20.4%	0.005	54.8%	48.27%	44.0%	12.0%	44.0%	[1-0.43 0]
638	L	(3)	12892.85	0.004	58.5%	0.013	58.5%	195.1	20.3%	0.005	54.8%	48.27%	43.9%	11.9%	44.2%	[1-0.43 0]
639	L	(3)	12912.56	0.004	58.4%	0.013	58.4%	192.0	20.3%	0.005	54.8%	48.27%	45.0%	11.5%	43.4%	[1-0.43 0]
640	L	(3)	12933.40	0.004	58.4%	0.013	58.4%	197.5	20.6%	0.005	54.7%	48.27%	42.7%	12.7%	44.6%	[1-0.43 0]
641	L	(3)	12953.13	0.004	58.6%	0.013	58.6%	191.9	20.4%	0.005	54.9%	48.27%	44.1%	12.6%	43.3%	[1-0.43 0]
642	L	(3)	12972.85	0.004	58.2%	0.013	58.2%	197.0	20.0%	0.005	54.6%	48.27%	42.4%	13.2%	44.4%	[1-0.43 0]
643	L	(3)	12992.56	0.004	58.2%	0.013	58.2%	193.2	20.3%	0.005	54.5%	48.27%	43.7%	12.8%	43.5%	[1-0.43 0]
644	L	(3)	13013.44	0.004	58.0%	0.013	58.0%	196.3	19.7%	0.005	54.6%	48.27%	42.7%	13.2%	44.0%	[1-0.43 0]
645	L	(3)	13033.15	0.004	57.9%	0.014	57.9%	199.2	19.1%	0.005	54.6%	48.27%	42.2%	13.2%	44.6%	[1-0.43 0]
646	L	(3)	13052.87	0.004	57.9%	0.014	57.9%	202.7	20.1%	0.005	54.4%	48.27%	41.3%	13.3%	45.3%	[1-0.43 0]
647	L	(3)	13072.59	0.004	58.2%	0.013	58.2%	199.1	20.4%	0.005	54.6%	48.27%	42.3%	13.2%	44.5%	[1-0.43 0]
648	L	(3)	13093.47	0.004	58.5%	0.014	58.5%	199.5	20.8%	0.005	54.6%	48.27%	42.6%	12.6%	44.8%	[1-0.43 0]
649	L	(3)	13113.20	0.004	58.5%	0.014	58.5%	200.0	20.9%	0.005	54.6%	48.27%	42.5%	12.6%	44.9%	[1-0.43 0]
650	L	(3)	13132.90	0.004	58.8%	0.013	58.8%	196.0	21.9%	0.005	54.6%	48.27%	43.3%	12.5%	44.2%	[1-0.43 0]
651	L	(3)	13152.62	0.004	58.7%	0.013	58.7%	192.0	20.9%	0.005	54.9%	48.27%	43.3%	13.3%	43.4%	[1-0.43 0]
652	L	(3)	13173.48	0.004	58.5%	0.013	58.5%	195.8	20.9%	0.005	54.6%	48.27%	41.4%	14.2%	44.4%	[1-0.43 0]
653	L	(3)	13193.20	0.004	58.4%	0.013	58.4%	194.7	20.7%	0.005	54.6%	48.27%	41.6%	14.4%	44.1%	[1-0.43 0]
654	L	(3)	13212.92	0.003	59.0%	0.013	59.0%	188.0	21.2%	0.005	55.1%	48.27%	44.5%	12.9%	42.6%	[1-0.43 0]
655	L	(3)	13233.79	0.003	59.1%	0.012	59.1%	184.7	21.4%	0.005	55.1%	48.27%	45.7%	12.4%	41.9%	[1-0.43 0]
656	L	(3)	13253.50	0.003	58.9%	0.013	58.9%	186.4	21.4%	0.005	54.9%	48.27%	45.2%	12.5%	42.3%	[1-0.43 0]
657	L	(3)	13273.20	0.003	58.9%	0.013	58.9%	185.2	21.3%	0.005	54.9%	48.27%	46.1%	11.9%	42.0%	[1-0.43 0]
658	L	(3)	13292.90	0.003	59.3%	0.012	59.3%	181.5	22.3%	0.005	54.9%	48.27%	46.7%	12.2%	41.1%	[1-0.43 0]
659	L	(3)	13313.81	0.003	58.7%	0.012	58.7%	185.7	22.0%	0.005	54.4%	48.27%	44.2%	13.6%	42.2%	[1-0.43 0]
660	L	(3)	13333.53	0.003	58.4%	0.013	58.4%	189.1	21.2%	0.005	54.4%	48.27%	43.2%	13.9%	42.9%	[1-0.43 0]
661	L	(3)	13353.22	0.003	58.4%	0.013	58.4%	189.2	21.1%	0.005	54.4%	48.27%	43.2%	13.9%	42.9%	[1-0.43 0]
662	L	(3)	13372.93	0.003	58.3%	0.013	58.3%	192.8	20.8%	0.005	54.4%	48.27%	41.5%	14.8%	43.7%	[1-0.43 0]
663	L	(3)	13393.81	0.003	57.9%	0.013	57.9%	194.5	19.7%	0.005	54.5%	48.27%	40.6%	15.4%	44.1%	[1-0.43 0]
664	L	(3)	13413.50	0.004	58.0%	0.013	58.0%	198.0	19.8%	0.005	54.5%	48.27%	40.2%	15.1%	44.7%	[1-0.43 0]
665	L	(3)	13433.21	0.004	58.0%	0.013	58.0%	196.6	19.9%	0.005	54.5%	48.27%	40.4%	15.1%	44.4%	[1-0.43 0]
666	L	(3)	13452.92	0.004	58.1%	0.013	58.1%	196.7	20.3%	0.005	54.4%	48.27%	41.5%	14.0%	44.5%	[1-0.43 0]
667	L	(3)	13473.83	0.003	58.4%	0.013	58.4%	193.2	21.4%	0.005	54.4%	48.27%	43.1%	13.3%	43.6%	[1-0.43 0]
668	L	(3)	13493.54	0.004	58.5%	0.013	58.5%	194.4	21.7%	0.005	54.3%	48.27%	44.5%	11.8%	43.7%	[1-0.43 0]
669	L	(3)	13513.25	0.004	58.4%	0.013	58.4%	193.3	21.5%	0.005	54.3%	48.27%	44.5%	12.0%	43.4%	[1-0.43 0]
670	L	(3)	13534.13	0.004	58.7%	0.013	58.7%	192.6	21.6%	0.005	54.6%	48.27%	44.7%	12.1%	43.1%	[1-0.43 0]
671	L	(3)	13553.85	0.004	58.8%	0.013	58.8%	195.3	21.9%	0.005	54.5%	48.27%	43.6%	12.8%	43.5%	[1-0.43 0]
672	L	(3)	13573.56	0.003	58.8%	0.013	58.8%	191.0	21.2%	0.005	54.8%	48.27%	45.3%	12.0%	42.7%	[1-0.43 0]
673	L	(3)	13593.27	0.004	58.6%	0.013	58.6%	196.8	20.6%	0.005	54.9%	48.27%	42.4%	13.6%	44.1%	[1-0.43 0]
674	L	(3)	13614.12	0.004	58.6%	0.014	58.6%	198.8	20.4%	0.005	54.9%	48.27%	41.9%	13.7%	44.4%	[1-0.43 0]
675	L	(3)	13633.84	0.004	58.4%	0.013	58.4%	198.0	20.3%	0.005	54.8%	48.27%	41.8%	13.8%	44.4%	[1-0.43 0]
676	L	(3)	13653.53	0.004	58.2%	0.013	58.2%	200.3	19.5%	0.005	54.8%	48.27%	40.5%	14.5%	45.0%	[1-0.43 0]
677	L	(3)	13674.40	0.004	57.9%	0.014	57.9%	203.1	19.5%	0.005	54.5%	48.27%	40.0%	14.4%	45.6%	[1-0.43 0]
678	L	(3)	13694.09	0.004	58.0%	0.013	58.0%	197.3	19.8%	0.005	54.5%	48.27%	42.2%	13.4%	44.5%	[1-0.43 0]
679	L	(3)	13713.81	0.003	58.6%	0.013	58.6%	187.6	20.2%	0.005	55.0%	48.27%	45.2%	12.3%	42.5%	[1-0.43 0]
680	L	(3)	13733.53	0.003	58.4%	0.013	58.4%	191.1	20.1%	0.005	54.8%	48.27%	44.7%	12.2%	43.1%	[1-0.43 0]
681	L	(3)	13754.39	0.003	58.5%	0.013	58.5%	185.7	20.2%	0.005	55.0%	48.27%	46.6%	11.4%	42.0%	[1-0.43 0]
682	L	(3)	13774.11	0.003	58.6%	0.013	58.6%	185.8	19.7%	0.005	55.2%	48.27%	46.1%	12.1%	41.8%	[1-0.43 0]
683	L	(3)	13793.80	0.003	58.7%	0.013	58.7%	184.4	20.0%	0.005	55.2%	48.27%	46.7%	11.8%	41.5%	[1-0.43 0]
684	L	(3)	13813.52	0.003	58.9%	0.013	58.9%	184.3	20.4%	0.005	55.2%	48.27%	47.1%	11.5%	41.4%	[1-0.43 0]
685	L	(3)	13834.41	0.003	58.9%	0.013	58.9%	182.8	20.5%	0.005	55.2%	48.27%	48.3%	10.6%	41.1%	[1-0.43 0]
686	L	(3)	13854.13	0.003	58.8%	0.013	58.8%	187.8	20.4%	0.005	55.1%	48.27%	46.4%	11.4%	42.1%	[1-0.43 0]
687	L	(3)	13873.83	0.003	59.0%	0.013	59.0%	185.8	20.5%	0.005	55.3%	48.27%	47.0%	11.2%	41.7%	[1-0.43 0]
688	L	(3)	13893.53	0.003	58.8%	0.013	58.8%	189.7	19.8%	0.005	55.3%	48.27%	44.7%	12.7%	42.5%	[1-0.43 0]
689	L	(3)	13914.41	0.003	58.3%	0.013	58.3%	193.1	19.7%	0.005	54.9%	48.27%	43.2%	13.5%	43.3%	[1-0.43 0]
690	L	(3)	13934.13	0.003	58.3%	0.013	58.3%	191.8	19.7%	0.005	54.8%	48.27%	43.1%	13.8%	43.1%	[1-0.43 0]
691	L	(3)	13953.85	0.003	59.0%	0.012	59.0%	187.1	20.6%	0.005	55.3%	48.27%	42.5%	15.4%	42.0%	[1-0.43 0]
692	L	(3)	13973.56	0.003	59.1%	0.013	59.1%	189.6	21.9%	0.005	54.9%	48.27%	42.5%	14.9%	42.6%	[1-0.43 0]
693	L	(3)	13994.43	0.003	59.2%	0.013	59.2%	187.3	22.0%	0.005	54.9%	48.27%	43.0%	14.9%	42.2%	[1-0.43 0]
694	L	(3)	14014.14	0.003	59.8%	0.012	59.8%	185.6	23.1%	0.005	55.2%	48.27%	43.7%	14.6%	41.7%	[1-0.43 0]
695	L	(3)	14033.85	0.003	60.2%	0.012	60.2%	182.8	23.2%	0.005	55.5%	48.27%	43.9%	15.0%	41.2%	[1-0.43 0]
696	L	(3)	14054.72	0.003	59.4%	0.012	59.4%	184.5	22.3%	0.005	55.1%	48.27%	45.4%	12.9%	41.7%	[1-0.43 0]
697	L	(3)	14074.43	0.003	58.9%	0.012	58.9%	185.8	21.0%	0.005	55.1%	48.27%	43.2%	14.7%	42.1%	[1-0.43 0]
698	L	(3)	14094.14	0.003	59.0%	0.013	59.0%	189.6	21.1%	0.005	55.1%	48.27%	42.6%	14.5%	42.9%	[1-0.43 0]
699	L	(3)	14113.85	0.003	58.2%	0.013	58.2%	193.0	19.7%	0.005	54.7%	48.27%	41.2%	15.1%	43.7%	[1-0.43 0]
700	L	(3)	14134.71	0.003	58.1%	0.013	58.1%	197.9	20.4%	0.005	54.4%	48.27%	40.5%	14.8%	44.7%	[1-0.43 0]
701	L	(3)	14154.42	0.003	58.0%	0.013	58.0%	200.0	20.1%	0.005	54.4%	48.27%	39.7%	15.2%	45.1%	[1-0.43 0]
702	L	(3)	14174.13	0.003	58.0%	0.014	58.0%	203.4	20.2%	0.005	54.4%	48.27%	39.5%	14.9%	45.6%	[1-0.43 0]
