 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 39.81 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0141

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           1
 D3           0		FL           1
 D4           1		F            1
 D5           1		FR           0
 D6           1		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.75;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.071	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	58.4	pSv cm^2	(38.2%)
 phi		:	0.339	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2904
 epithermal	:	0.5629
 fast      	:	0.1467
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.825517E-04
2.580E-09	6.221762E-04
3.340E-09	1.011861E-03
4.310E-09	1.621555E-03
5.570E-09	2.576669E-03
7.190E-09	4.027147E-03
9.280E-09	6.176738E-03
1.200E-08	9.275445E-03
1.550E-08	1.347583E-02
2.000E-08	1.878045E-02
2.580E-08	2.666955E-02
3.340E-08	3.376526E-02
4.310E-08	3.954794E-02
5.570E-08	4.231374E-02
7.190E-08	4.068308E-02
9.280E-08	3.486109E-02
1.200E-07	2.692344E-02
1.550E-07	2.010702E-02
2.000E-07	1.634798E-02
2.580E-07	1.511215E-02
3.340E-07	1.490704E-02
4.310E-07	1.491653E-02
5.570E-07	1.494620E-02
7.190E-07	1.497669E-02
9.280E-07	1.500738E-02
1.200E-06	1.503849E-02
1.550E-06	1.506968E-02
2.000E-06	1.510095E-02
2.580E-06	1.513239E-02
3.340E-06	1.516448E-02
4.310E-06	1.519638E-02
5.570E-06	1.522866E-02
7.190E-06	1.526100E-02
9.280E-06	1.529353E-02
1.200E-05	1.532649E-02
1.550E-05	1.535949E-02
2.000E-05	1.539255E-02
2.580E-05	1.542573E-02
3.340E-05	1.545954E-02
4.310E-05	1.549306E-02
5.570E-05	1.552688E-02
7.190E-05	1.556063E-02
9.280E-05	1.559439E-02
1.200E-04	1.562836E-02
1.550E-04	1.566209E-02
2.000E-04	1.569547E-02
2.580E-04	1.572848E-02
3.340E-04	1.576145E-02
4.310E-04	1.579329E-02
5.570E-04	1.582430E-02
7.190E-04	1.585380E-02
9.280E-04	1.588146E-02
1.200E-03	1.591935E-02
1.550E-03	1.594546E-02
2.000E-03	1.596855E-02
2.580E-03	1.598783E-02
3.340E-03	1.600239E-02
4.310E-03	1.601042E-02
5.570E-03	1.601034E-02
7.190E-03	1.599992E-02
9.280E-03	1.597645E-02
1.200E-02	1.593618E-02
1.550E-02	1.587536E-02
2.000E-02	1.578936E-02
2.580E-02	1.567247E-02
3.340E-02	1.551592E-02
4.310E-02	1.531708E-02
5.570E-02	1.506640E-02
7.190E-02	1.476170E-02
9.280E-02	1.440097E-02
1.200E-01	1.398591E-02
1.550E-01	1.353607E-02
2.000E-01	1.308019E-02
2.580E-01	1.266125E-02
3.340E-01	1.233486E-02
4.310E-01	1.217788E-02
5.570E-01	1.224389E-02
7.190E-01	1.255091E-02
9.280E-01	1.304146E-02
1.200E+00	1.355640E-02
1.550E+00	1.381300E-02
2.000E+00	1.347610E-02
2.580E+00	1.226798E-02
3.340E+00	1.009593E-02
4.310E+00	7.312528E-03
5.570E+00	4.475903E-03
7.190E+00	2.233622E-03
9.280E+00	8.679184E-04
1.200E+01	2.478001E-04
1.550E+01	4.994735E-05
2.000E+01	6.618703E-06
2.580E+01	5.055115E-07
3.340E+01	1.726545E-08
4.310E+01	2.205606E-10
5.570E+01	7.092001E-13
7.190E+01	4.066674E-16
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

