 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5083.37 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0192

 DETECTORS		DIRECTIONS
 D1        2286		R         1931
 D2        2973		RL        2619
 D3        3538		FL        2744
 D4        3180		F         3864
 D5        2833		FR        2816
 D6        2200		RR        2798

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.269	uSv h^-1	(6.6%)
 H*(10)_i	:	3.204	uSv     	(6.6%)
 h*(10)		:	79.5	pSv cm^2	(6.0%)
 phi		:	7.931	cm^-2 s^-1 	(2.8%)
 thermal   	:	0.3243
 epithermal	:	0.4503
 fast      	:	0.2255
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.90%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.632508E-03
2.580E-09	1.566616E-02
3.340E-09	2.547828E-02
4.310E-09	4.083015E-02
5.570E-09	6.487956E-02
7.190E-09	1.014020E-01
9.280E-09	1.555279E-01
1.200E-08	2.335522E-01
1.550E-08	3.393162E-01
2.000E-08	4.728846E-01
2.580E-08	6.833726E-01
3.340E-08	8.675586E-01
4.310E-08	1.020281E+00
5.570E-08	1.098294E+00
7.190E-08	1.065245E+00
9.280E-08	9.237140E-01
1.200E-07	7.237058E-01
1.550E-07	5.472224E-01
2.000E-07	4.458306E-01
2.580E-07	4.077960E-01
3.340E-07	3.957381E-01
4.310E-07	3.892961E-01
5.570E-07	3.834471E-01
7.190E-07	3.777690E-01
9.280E-07	3.722164E-01
1.200E-06	3.667439E-01
1.550E-06	3.614131E-01
2.000E-06	3.562183E-01
2.580E-06	3.511400E-01
3.340E-06	3.461023E-01
4.310E-06	3.412348E-01
5.570E-06	3.364440E-01
7.190E-06	3.317774E-01
9.280E-06	3.272129E-01
1.200E-05	3.227136E-01
1.550E-05	3.183299E-01
2.000E-05	3.140571E-01
2.580E-05	3.098791E-01
3.340E-05	3.057333E-01
4.310E-05	3.017260E-01
5.570E-05	2.977802E-01
7.190E-05	2.939346E-01
9.280E-05	2.901706E-01
1.200E-04	2.864570E-01
1.550E-04	2.828347E-01
2.000E-04	2.792990E-01
2.580E-04	2.758352E-01
3.340E-04	2.723898E-01
4.310E-04	2.690489E-01
5.570E-04	2.657458E-01
7.190E-04	2.625094E-01
9.280E-04	2.593199E-01
1.200E-03	2.561871E-01
1.550E-03	2.530824E-01
2.000E-03	2.500256E-01
2.580E-03	2.470047E-01
3.340E-03	2.439777E-01
4.310E-03	2.410346E-01
5.570E-03	2.381466E-01
7.190E-03	2.353962E-01
9.280E-03	2.328686E-01
1.200E-02	2.307188E-01
1.550E-02	2.292640E-01
2.000E-02	2.289633E-01
2.580E-02	2.305368E-01
3.340E-02	2.351700E-01
4.310E-02	2.443403E-01
5.570E-02	2.603089E-01
7.190E-02	2.854728E-01
9.280E-02	3.223837E-01
1.200E-01	3.729533E-01
1.550E-01	4.353073E-01
2.000E-01	5.029204E-01
2.580E-01	5.628038E-01
3.340E-01	5.960442E-01
4.310E-01	5.817901E-01
5.570E-01	5.102369E-01
7.190E-01	3.920110E-01
9.280E-01	2.568277E-01
1.200E+00	1.390034E-01
1.550E+00	6.114541E-02
2.000E+00	2.219155E-02
2.580E+00	8.483091E-03
3.340E+00	6.721229E-03
4.310E+00	9.689793E-03
5.570E+00	1.543523E-02
7.190E+00	2.443704E-02
9.280E+00	3.812740E-02
1.200E+01	5.855589E-02
1.550E+01	8.759800E-02
2.000E+01	1.268284E-01
2.580E+01	1.764348E-01
3.340E+01	2.341673E-01
4.310E+01	2.902132E-01
5.570E+01	3.315214E-01
7.190E+01	3.410074E-01
9.280E+01	3.076978E-01
1.200E+02	2.349314E-01
1.550E+02	1.458997E-01
2.000E+02	7.016343E-02
2.580E+02	2.449736E-02
3.340E+02	5.594428E-03
4.310E+02	7.831911E-04
5.570E+02	5.717367E-05
7.190E+02	1.892114E-06
9.280E+02	2.274150E-08
1.200E+03	7.155294E-11
1.550E+03	4.335721E-14
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

