 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4984.40 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0131

 DETECTORS		DIRECTIONS
 D1         276		R          213
 D2         275		RL         275
 D3         264		FL         201
 D4         225		F          201
 D5         158		FR         194
 D6         116		RR         218

------------------ INTERNAL DATA REF ------------------------
4-1
0.75;81-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.141	uSv h^-1	(9.8%)
 H*(10)_i	:	0.195	uSv     	(9.8%)
 h*(10)		:	49.7	pSv cm^2	(6.5%)
 phi		:	0.788	cm^-2 s^-1 	(7.4%)
 thermal   	:	0.6682
 epithermal	:	0.2156
 fast      	:	0.1162
-------------------------------------------------------------
 Average experimental data uncertainty	:	7.02%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.654238E-03
2.580E-09	4.316812E-03
3.340E-09	7.020543E-03
4.310E-09	1.125075E-02
5.570E-09	1.787757E-02
7.190E-09	2.794134E-02
9.280E-09	4.285573E-02
1.200E-08	6.435533E-02
1.550E-08	9.349861E-02
2.000E-08	1.303034E-01
2.580E-08	1.773530E-01
3.340E-08	2.215999E-01
4.310E-08	2.542307E-01
5.570E-08	2.628267E-01
7.190E-08	2.384456E-01
9.280E-08	1.848475E-01
1.200E-07	1.199679E-01
1.550E-07	6.796818E-02
2.000E-07	4.005148E-02
2.580E-07	3.022925E-02
3.340E-07	2.760995E-02
4.310E-07	2.653600E-02
5.570E-07	2.563469E-02
7.190E-07	2.478108E-02
9.280E-07	2.396435E-02
1.200E-06	2.317654E-02
1.550E-06	2.242521E-02
2.000E-06	2.170813E-02
2.580E-06	2.102129E-02
3.340E-06	2.035356E-02
4.310E-06	1.972109E-02
5.570E-06	1.911063E-02
7.190E-06	1.852729E-02
9.280E-06	1.796738E-02
1.200E-05	1.742563E-02
1.550E-05	1.690737E-02
2.000E-05	1.641122E-02
2.580E-05	1.593456E-02
3.340E-05	1.546975E-02
4.310E-05	1.502813E-02
5.570E-05	1.460059E-02
7.190E-05	1.419079E-02
9.280E-05	1.379622E-02
1.200E-04	1.341324E-02
1.550E-04	1.304569E-02
2.000E-04	1.269264E-02
2.580E-04	1.235226E-02
3.340E-04	1.201910E-02
4.310E-04	1.170131E-02
5.570E-04	1.139227E-02
7.190E-04	1.109461E-02
9.280E-04	1.080642E-02
1.200E-03	1.052550E-02
1.550E-03	1.025366E-02
2.000E-03	9.990452E-03
2.580E-03	9.734385E-03
3.340E-03	9.481166E-03
4.310E-03	9.236885E-03
5.570E-03	8.996581E-03
7.190E-03	8.762651E-03
9.280E-03	8.534556E-03
1.200E-02	8.311987E-03
1.550E-02	8.100590E-03
2.000E-02	7.905739E-03
2.580E-02	7.736140E-03
3.340E-02	7.605246E-03
4.310E-02	7.539705E-03
5.570E-02	7.570562E-03
7.190E-02	7.739937E-03
9.280E-02	8.094965E-03
1.200E-01	8.682059E-03
1.550E-01	9.505039E-03
2.000E-01	1.050560E-02
2.580E-01	1.152689E-02
3.340E-01	1.230195E-02
4.310E-01	1.245920E-02
5.570E-01	1.171710E-02
7.190E-01	1.003500E-02
9.280E-01	7.710316E-03
1.200E+00	5.267252E-03
1.550E+00	3.265326E-03
2.000E+00	1.982974E-03
2.580E+00	1.389348E-03
3.340E+00	1.252372E-03
4.310E+00	1.331282E-03
5.570E+00	1.529894E-03
7.190E+00	1.915606E-03
9.280E+00	2.649180E-03
1.200E+01	3.931119E-03
1.550E+01	5.941556E-03
2.000E+01	8.858004E-03
2.580E+01	1.282954E-02
3.340E+01	1.793597E-02
4.310E+01	2.370590E-02
5.570E+01	2.934580E-02
7.190E+01	3.330384E-02
9.280E+01	3.385728E-02
1.200E+02	2.985249E-02
1.550E+02	2.195907E-02
2.000E+02	1.285136E-02
2.580E+02	5.625341E-03
3.340E+02	1.671599E-03
4.310E+02	3.158294E-04
5.570E+02	3.280600E-05
7.190E+02	1.655362E-06
9.280E+02	3.360428E-08
1.200E+03	2.078164E-10
1.550E+03	3.000819E-13
2.000E+03	6.508927E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

