 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5489.63 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0201

 DETECTORS		DIRECTIONS
 D1         792		R          544
 D2         716		RL         708
 D3         682		FL         471
 D4         527		F          547
 D5         405		FR         397
 D6         261		RR         673

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;815-2;1-0.44
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.156	uSv h^-1	(11.8%)
 H*(10)_i	:	0.238	uSv     	(11.8%)
 h*(10)		:	27.3	pSv cm^2	(9.3%)
 phi		:	1.590	cm^-2 s^-1 	(7.2%)
 thermal   	:	0.6923
 epithermal	:	0.2577
 fast      	:	0.0499
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.44%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	5.146924E-03
2.580E-09	8.370878E-03
3.340E-09	1.361377E-02
4.310E-09	2.181671E-02
5.570E-09	3.466700E-02
7.190E-09	5.418201E-02
9.280E-09	8.310301E-02
1.200E-08	1.247936E-01
1.550E-08	1.813063E-01
2.000E-08	2.526757E-01
2.580E-08	3.507166E-01
3.340E-08	4.399978E-01
4.310E-08	5.080315E-01
5.570E-08	5.307674E-01
7.190E-08	4.900911E-01
9.280E-08	3.917015E-01
1.200E-07	2.685856E-01
1.550E-07	1.673327E-01
2.000E-07	1.113459E-01
2.580E-07	9.028977E-02
3.340E-07	8.326965E-02
4.310E-07	7.937108E-02
5.570E-07	7.589238E-02
7.190E-07	7.260430E-02
9.280E-07	6.947378E-02
1.200E-06	6.646961E-02
1.550E-06	6.361971E-02
2.000E-06	6.091433E-02
2.580E-06	5.833731E-02
3.340E-06	5.584624E-02
4.310E-06	5.350041E-02
5.570E-06	5.124959E-02
7.190E-06	4.911183E-02
9.280E-06	4.707254E-02
1.200E-05	4.511184E-02
1.550E-05	4.324828E-02
2.000E-05	4.147588E-02
2.580E-05	3.978439E-02
3.340E-05	3.814622E-02
4.310E-05	3.660063E-02
5.570E-05	3.511480E-02
7.190E-05	3.370089E-02
9.280E-05	3.234948E-02
1.200E-04	3.104756E-02
1.550E-04	2.980760E-02
2.000E-04	2.862580E-02
2.580E-04	2.749546E-02
3.340E-04	2.639817E-02
4.310E-04	2.536025E-02
5.570E-04	2.435971E-02
7.190E-04	2.340466E-02
9.280E-04	2.248867E-02
1.200E-03	2.160454E-02
1.550E-03	2.075799E-02
2.000E-03	1.994752E-02
2.580E-03	1.916857E-02
3.340E-03	1.840855E-02
4.310E-03	1.768620E-02
5.570E-03	1.698732E-02
7.190E-03	1.631963E-02
9.280E-03	1.568225E-02
1.200E-02	1.507493E-02
1.550E-02	1.451277E-02
2.000E-02	1.400736E-02
2.580E-02	1.357407E-02
3.340E-02	1.323037E-02
4.310E-02	1.300938E-02
5.570E-02	1.292430E-02
7.190E-02	1.297696E-02
9.280E-02	1.313516E-02
1.200E-01	1.332712E-02
1.550E-01	1.343702E-02
2.000E-01	1.333546E-02
2.580E-01	1.289719E-02
3.340E-01	1.199039E-02
4.310E-01	1.054558E-02
5.570E-01	8.548332E-03
7.190E-01	6.229652E-03
9.280E-01	3.983988E-03
1.200E+00	2.189420E-03
1.550E+00	1.041991E-03
2.000E+00	4.663364E-04
2.580E+00	2.764263E-04
3.340E+00	3.076032E-04
4.310E+00	4.711713E-04
5.570E+00	7.607627E-04
7.190E+00	1.221348E-03
9.280E+00	1.939782E-03
1.200E+01	3.048300E-03
1.550E+01	4.695453E-03
2.000E+01	7.055128E-03
2.580E+01	1.028665E-02
3.340E+01	1.449970E-02
4.310E+01	1.936330E-02
5.570E+01	2.428878E-02
7.190E+01	2.802701E-02
9.280E+01	2.909421E-02
1.200E+02	2.633555E-02
1.550E+02	2.000903E-02
2.000E+02	1.218053E-02
2.580E+02	5.591002E-03
3.340E+02	1.759664E-03
4.310E+02	3.555271E-04
5.570E+02	3.997378E-05
7.190E+02	2.212135E-06
9.280E+02	4.997808E-08
1.200E+03	3.493644E-10
1.550E+03	5.786384E-13
2.000E+03	1.494877E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

