[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
14238	H	(6)	285366.57	0.017	6.9%	1.341	6.9%	192.4	4.3%	0.024	5.4%	4.98%	21.5%	25.8%	52.7%	[1-0.43 0]
14239	H	(6)	285387.45	0.017	7.0%	1.341	7.0%	192.6	4.4%	0.024	5.4%	4.98%	21.4%	25.9%	52.7%	[1-0.43 0]
14240	H	(6)	285407.17	0.017	7.2%	1.339	7.2%	192.6	4.8%	0.024	5.4%	4.98%	21.4%	25.9%	52.8%	[1-0.43 0]
14241	H	(6)	285426.90	0.017	7.2%	1.337	7.2%	192.4	4.7%	0.024	5.4%	4.98%	21.3%	26.0%	52.7%	[1-0.43 0]
14242	H	(6)	285446.62	0.017	7.1%	1.338	7.1%	192.1	4.7%	0.024	5.4%	4.98%	21.2%	26.2%	52.7%	[1-0.43 0]
14243	H	(6)	285467.51	0.017	7.3%	1.335	7.3%	191.8	4.9%	0.024	5.4%	4.98%	21.2%	26.2%	52.6%	[1-0.43 0]
14244	H	(6)	285487.24	0.017	7.1%	1.328	7.1%	190.7	4.5%	0.024	5.4%	4.98%	21.1%	26.2%	52.6%	[1-0.43 0]
14245	H	(6)	285506.98	0.017	6.9%	1.321	6.9%	189.9	4.3%	0.024	5.4%	4.98%	21.1%	26.4%	52.5%	[1-0.43 0]
14246	H	(6)	285526.70	0.017	7.1%	1.321	7.1%	190.0	4.5%	0.024	5.4%	4.98%	21.2%	26.2%	52.5%	[1-0.43 0]
14247	H	(6)	285547.57	0.017	6.9%	1.321	6.9%	190.4	4.3%	0.024	5.4%	4.98%	21.3%	26.2%	52.5%	[1-0.43 0]
14248	H	(6)	285567.31	0.017	6.6%	1.334	6.6%	191.6	3.9%	0.024	5.4%	4.98%	21.3%	26.0%	52.7%	[1-0.43 0]
14249	H	(6)	285587.03	0.017	6.8%	1.330	6.8%	191.1	4.1%	0.024	5.4%	4.98%	21.4%	26.0%	52.6%	[1-0.43 0]
14250	H	(6)	285606.73	0.017	6.9%	1.329	6.9%	191.0	4.3%	0.024	5.4%	4.98%	21.5%	25.9%	52.7%	[1-0.43 0]
14251	H	(6)	285627.61	0.017	6.8%	1.326	6.8%	190.6	4.1%	0.024	5.4%	4.98%	21.3%	26.0%	52.7%	[1-0.43 0]
14252	H	(6)	285647.33	0.017	6.8%	1.326	6.8%	190.4	4.1%	0.024	5.4%	4.98%	21.2%	26.0%	52.8%	[1-0.43 0]
14253	H	(6)	285667.08	0.017	7.0%	1.317	7.0%	189.2	4.5%	0.024	5.4%	4.98%	21.2%	26.1%	52.7%	[1-0.43 0]
14254	H	(6)	285686.81	0.017	7.0%	1.323	7.0%	190.2	4.4%	0.024	5.4%	4.98%	21.3%	26.1%	52.7%	[1-0.43 0]
14255	H	(6)	285707.72	0.017	7.1%	1.326	7.1%	190.5	4.6%	0.024	5.4%	4.98%	21.2%	26.1%	52.7%	[1-0.43 0]
14256	H	(6)	285727.48	0.017	7.2%	1.325	7.2%	190.2	4.7%	0.024	5.4%	4.98%	21.2%	26.2%	52.6%	[1-0.43 0]
14257	H	(6)	285747.20	0.017	7.3%	1.320	7.3%	189.6	4.9%	0.024	5.4%	4.98%	21.3%	26.3%	52.5%	[1-0.43 0]
14258	H	(6)	285766.95	0.017	7.0%	1.325	7.0%	190.3	4.5%	0.024	5.4%	4.98%	21.2%	26.3%	52.6%	[1-0.43 0]
14259	H	(6)	285787.83	0.017	7.0%	1.330	7.0%	190.8	4.5%	0.024	5.4%	4.98%	21.2%	26.1%	52.7%	[1-0.43 0]
14260	H	(6)	285807.56	0.017	6.6%	1.325	6.6%	190.3	3.8%	0.024	5.4%	4.98%	21.2%	26.2%	52.7%	[1-0.43 0]
14261	H	(6)	285827.29	0.017	6.8%	1.325	6.8%	190.2	4.1%	0.024	5.4%	4.98%	21.2%	26.1%	52.7%	[1-0.43 0]
14262	H	(6)	285847.03	0.017	6.8%	1.322	6.8%	189.7	4.1%	0.024	5.4%	4.98%	21.0%	26.3%	52.7%	[1-0.43 0]
14263	H	(6)	285867.91	0.017	7.0%	1.319	7.0%	189.4	4.5%	0.024	5.4%	4.98%	21.0%	26.3%	52.7%	[1-0.43 0]
14264	H	(6)	285887.62	0.017	7.2%	1.316	7.2%	189.3	4.7%	0.024	5.4%	4.98%	20.9%	26.3%	52.7%	[1-0.43 0]
14265	H	(6)	285907.34	0.017	7.4%	1.320	7.4%	189.4	5.1%	0.024	5.4%	4.98%	20.9%	26.2%	52.8%	[1-0.43 0]
14266	H	(6)	285927.06	0.017	7.5%	1.327	7.5%	190.0	5.1%	0.024	5.4%	4.98%	20.9%	26.1%	53.0%	[1-0.43 0]
14267	H	(6)	285947.95	0.017	7.6%	1.340	7.6%	191.5	5.3%	0.024	5.4%	4.98%	21.0%	25.8%	53.2%	[1-0.43 0]
14268	H	(6)	285967.68	0.017	7.4%	1.344	7.4%	191.9	5.0%	0.024	5.4%	4.98%	21.0%	25.7%	53.2%	[1-0.43 0]
14269	H	(6)	285987.41	0.017	7.7%	1.348	7.7%	192.5	5.4%	0.024	5.4%	4.98%	21.0%	25.7%	53.2%	[1-0.43 0]
14270	H	(6)	286007.13	0.017	7.5%	1.354	7.5%	193.4	5.1%	0.024	5.4%	4.98%	21.0%	25.8%	53.3%	[1-0.43 0]
14271	H	(6)	286028.00	0.017	7.2%	1.360	7.2%	194.8	4.7%	0.024	5.4%	4.98%	21.0%	25.7%	53.3%	[1-0.43 0]
14272	H	(6)	286047.73	0.017	6.9%	1.353	6.9%	193.7	4.3%	0.024	5.4%	4.98%	20.9%	25.9%	53.3%	[1-0.43 0]
14273	H	(6)	286067.44	0.017	7.0%	1.349	7.0%	192.9	4.5%	0.024	5.4%	4.98%	20.8%	26.1%	53.1%	[1-0.43 0]
14274	H	(6)	286087.15	0.017	6.6%	1.342	6.6%	191.7	3.8%	0.024	5.4%	4.98%	20.8%	26.2%	52.9%	[1-0.43 0]
14275	H	(6)	286108.05	0.017	6.7%	1.342	6.7%	191.7	3.9%	0.024	5.4%	4.97%	21.0%	26.0%	53.0%	[1-0.43 0]
14276	H	(6)	286127.79	0.017	6.9%	1.331	6.9%	190.1	4.3%	0.024	5.4%	4.97%	21.1%	26.2%	52.7%	[1-0.43 0]
14277	H	(6)	286147.54	0.017	7.3%	1.334	7.3%	190.5	4.8%	0.024	5.4%	4.97%	21.3%	25.9%	52.8%	[1-0.43 0]
14278	H	(6)	286167.27	0.017	7.5%	1.343	7.5%	191.6	5.3%	0.024	5.4%	4.97%	21.5%	25.6%	52.9%	[1-0.43 0]
14279	H	(6)	286188.19	0.017	7.5%	1.352	7.5%	192.9	5.2%	0.024	5.4%	4.97%	21.5%	25.3%	53.1%	[1-0.43 0]
14280	H	(6)	286207.94	0.017	7.4%	1.344	7.4%	191.9	5.0%	0.024	5.4%	4.97%	21.4%	25.6%	53.0%	[1-0.43 0]
14281	H	(6)	286227.67	0.017	7.1%	1.356	7.1%	193.8	4.6%	0.024	5.4%	4.97%	21.6%	25.4%	53.1%	[1-0.43 0]
14282	H	(6)	286247.41	0.017	7.0%	1.355	7.0%	194.3	4.4%	0.024	5.4%	4.97%	21.6%	25.5%	53.0%	[1-0.43 0]
14283	H	(6)	286268.28	0.017	6.6%	1.349	6.6%	193.8	3.8%	0.024	5.4%	4.97%	21.6%	25.7%	52.7%	[1-0.43 0]
14284	H	(6)	286288.01	0.017	6.8%	1.350	6.8%	193.2	4.1%	0.024	5.4%	4.97%	21.5%	25.8%	52.7%	[1-0.43 0]
14285	H	(6)	286307.73	0.017	6.7%	1.355	6.7%	193.9	3.9%	0.024	5.4%	4.97%	21.5%	25.6%	52.9%	[1-0.43 0]
14286	H	(6)	286327.46	0.017	7.0%	1.338	7.0%	191.2	4.4%	0.024	5.4%	4.97%	21.2%	26.1%	52.7%	[1-0.43 0]
14287	H	(6)	286348.34	0.017	7.1%	1.334	7.1%	190.6	4.6%	0.024	5.4%	4.97%	21.1%	26.2%	52.7%	[1-0.43 0]
14288	H	(6)	286368.05	0.017	7.2%	1.336	7.2%	190.8	4.7%	0.024	5.4%	4.97%	21.1%	26.1%	52.9%	[1-0.43 0]
14289	H	(6)	286387.77	0.017	7.2%	1.334	7.2%	190.8	4.8%	0.024	5.4%	4.97%	21.0%	26.2%	52.8%	[1-0.43 0]
14290	H	(6)	286407.50	0.017	7.3%	1.341	7.3%	191.5	4.9%	0.024	5.4%	4.97%	20.8%	26.3%	52.9%	[1-0.43 0]
14291	H	(6)	286428.40	0.017	7.2%	1.352	7.2%	193.3	4.8%	0.024	5.4%	4.97%	20.9%	26.1%	53.0%	[1-0.43 0]
14292	H	(6)	286448.14	0.017	7.0%	1.351	7.0%	192.9	4.4%	0.024	5.4%	4.97%	20.9%	26.1%	53.0%	[1-0.43 0]
14293	H	(6)	286467.89	0.017	7.0%	1.349	7.0%	192.4	4.4%	0.024	5.4%	4.97%	20.8%	26.3%	52.9%	[1-0.43 0]
14294	H	(6)	286487.62	0.017	7.0%	1.339	7.0%	191.4	4.5%	0.024	5.4%	4.97%	21.0%	26.3%	52.6%	[1-0.43 0]
14295	H	(6)	286508.49	0.017	7.2%	1.328	7.2%	190.2	4.7%	0.024	5.4%	4.97%	21.2%	26.4%	52.4%	[1-0.43 0]
14296	H	(6)	286528.22	0.017	7.2%	1.325	7.2%	189.3	4.7%	0.024	5.4%	4.97%	21.1%	26.4%	52.5%	[1-0.43 0]
14297	H	(6)	286547.93	0.017	7.2%	1.337	7.2%	190.7	4.7%	0.024	5.4%	4.97%	21.1%	26.4%	52.5%	[1-0.43 0]
14298	H	(6)	286567.64	0.017	7.0%	1.335	7.0%	190.6	4.4%	0.024	5.4%	4.97%	21.1%	26.3%	52.6%	[1-0.43 0]
14299	H	(6)	286588.56	0.017	6.6%	1.352	6.6%	192.6	3.8%	0.024	5.4%	4.97%	21.1%	25.9%	53.0%	[1-0.43 0]
14300	H	(6)	286608.29	0.017	6.7%	1.349	6.7%	192.3	3.9%	0.024	5.4%	4.97%	21.0%	26.0%	53.0%	[1-0.43 0]
14301	H	(6)	286628.01	0.017	6.4%	1.351	6.4%	193.3	3.4%	0.024	5.4%	4.97%	21.2%	25.8%	52.9%	[1-0.43 0]
14302	H	(6)	286647.74	0.017	6.7%	1.347	6.7%	192.5	4.0%	0.024	5.4%	4.97%	21.3%	25.7%	52.9%	[1-0.43 0]
14303	H	(6)	286668.66	0.017	7.0%	1.363	7.0%	193.9	4.4%	0.025	5.4%	4.97%	21.4%	25.5%	53.1%	[1-0.43 0]
14304	H	(6)	286688.41	0.017	7.2%	1.351	7.2%	192.3	4.8%	0.025	5.4%	4.97%	21.2%	25.9%	52.9%	[1-0.43 0]
14305	H	(6)	286708.15	0.017	7.1%	1.362	7.1%	193.5	4.6%	0.025	5.4%	4.97%	21.0%	26.0%	53.0%	[1-0.43 0]
14306	H	(6)	286727.89	0.017	7.4%	1.357	7.4%	192.7	5.1%	0.025	5.4%	4.97%	21.0%	26.0%	53.0%	[1-0.43 0]
14307	H	(6)	286748.77	0.017	7.1%	1.349	7.1%	192.0	4.5%	0.025	5.4%	4.97%	20.8%	26.2%	53.0%	[1-0.43 0]
14308	H	(6)	286768.50	0.017	7.0%	1.331	7.0%	190.7	4.4%	0.024	5.4%	4.97%	20.7%	26.6%	52.7%	[1-0.43 0]
14309	H	(6)	286788.21	0.017	7.1%	1.339	7.1%	191.6	4.5%	0.024	5.4%	4.97%	20.8%	26.5%	52.7%	[1-0.43 0]
14310	H	(6)	286807.93	0.017	7.2%	1.337	7.2%	191.2	4.8%	0.024	5.4%	4.97%	20.8%	26.4%	52.8%	[1-0.43 0]
14311	H	(6)	286828.81	0.017	7.0%	1.334	7.0%	190.9	4.5%	0.024	5.4%	4.97%	20.6%	26.7%	52.7%	[1-0.43 0]
14312	H	(6)	286848.53	0.017	7.1%	1.325	7.1%	190.1	4.7%	0.024	5.4%	4.97%	20.7%	26.8%	52.5%	[1-0.43 0]
14313	H	(6)	286868.26	0.017	7.3%	1.338	7.3%	191.4	5.0%	0.024	5.4%	4.97%	20.7%	26.6%	52.7%	[1-0.43 0]
14314	H	(6)	286887.98	0.017	7.4%	1.328	7.4%	189.9	5.1%	0.024	5.4%	4.97%	20.7%	26.6%	52.7%	[1-0.43 0]
14315	H	(6)	286908.86	0.017	7.1%	1.319	7.1%	189.1	4.7%	0.024	5.4%	4.97%	20.8%	26.7%	52.5%	[1-0.43 0]
14316	H	(6)	286928.61	0.017	7.0%	1.323	7.0%	189.3	4.5%	0.024	5.4%	4.97%	20.9%	26.5%	52.6%	[1-0.43 0]
14317	H	(6)	286948.33	0.017	7.0%	1.334	7.0%	191.0	4.4%	0.024	5.4%	4.97%	21.1%	26.1%	52.8%	[1-0.43 0]
14318	H	(6)	286968.05	0.017	6.9%	1.336	6.9%	190.7	4.2%	0.024	5.4%	4.97%	21.0%	26.2%	52.7%	[1-0.43 0]
14319	H	(6)	286988.94	0.017	6.5%	1.340	6.5%	191.8	3.6%	0.024	5.4%	4.97%	21.0%	26.2%	52.8%	[1-0.43 0]
14320	H	(6)	287008.66	0.017	6.9%	1.343	6.9%	192.1	4.4%	0.024	5.4%	4.97%	21.1%	26.2%	52.7%	[1-0.43 0]
14321	H	(6)	287028.37	0.017	7.1%	1.346	7.1%	192.4	4.6%	0.024	5.4%	4.97%	21.0%	26.2%	52.8%	[1-0.43 0]
14322	H	(6)	287048.09	0.017	7.1%	1.346	7.1%	191.7	4.6%	0.024	5.4%	4.96%	20.9%	26.3%	52.8%	[1-0.43 0]
14323	H	(6)	287068.98	0.017	7.1%	1.340	7.1%	190.8	4.6%	0.024	5.4%	4.96%	20.8%	26.4%	52.8%	[1-0.43 0]
14324	H	(6)	287088.72	0.017	7.2%	1.344	7.2%	190.4	4.8%	0.025	5.4%	4.96%	20.7%	26.4%	52.9%	[1-0.43 0]
14325	H	(6)	287108.44	0.017	7.1%	1.355	7.1%	191.4	4.6%	0.025	5.4%	4.96%	20.6%	26.2%	53.2%	[1-0.43 0]
14326	H	(6)	287128.16	0.017	7.0%	1.351	7.0%	190.7	4.5%	0.025	5.4%	4.96%	20.4%	26.5%	53.1%	[1-0.43 0]
14327	H	(6)	287149.07	0.017	7.1%	1.338	7.1%	189.4	4.6%	0.025	5.4%	4.96%	20.5%	26.6%	52.9%	[1-0.43 0]
14328	H	(6)	287168.80	0.017	7.1%	1.335	7.1%	189.5	4.7%	0.025	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14329	H	(6)	287188.54	0.017	7.2%	1.329	7.2%	189.3	4.7%	0.024	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14330	H	(6)	287208.25	0.017	7.0%	1.320	7.0%	188.7	4.5%	0.024	5.4%	4.96%	20.5%	26.7%	52.8%	[1-0.43 0]
14331	H	(6)	287229.14	0.017	7.2%	1.323	7.2%	189.4	4.7%	0.024	5.4%	4.96%	20.7%	26.6%	52.7%	[1-0.43 0]
14332	H	(6)	287248.86	0.017	7.1%	1.337	7.1%	190.7	4.6%	0.024	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14333	H	(6)	287268.58	0.017	6.8%	1.341	6.8%	191.1	4.2%	0.024	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14334	H	(6)	287288.29	0.017	7.0%	1.346	7.0%	191.9	4.4%	0.024	5.4%	4.96%	20.6%	26.6%	52.8%	[1-0.43 0]
14335	H	(6)	287309.17	0.017	7.1%	1.338	7.1%	190.5	4.6%	0.024	5.4%	4.96%	20.7%	26.7%	52.6%	[1-0.43 0]
14336	H	(6)	287328.88	0.017	7.1%	1.341	7.1%	191.1	4.7%	0.024	5.4%	4.96%	20.6%	26.6%	52.8%	[1-0.43 0]
14337	H	(6)	287348.60	0.017	7.5%	1.348	7.5%	191.8	5.2%	0.024	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14338	H	(6)	287368.31	0.017	7.7%	1.343	7.7%	191.1	5.5%	0.024	5.4%	4.96%	20.7%	26.6%	52.7%	[1-0.43 0]
14339	H	(6)	287389.19	0.017	7.8%	1.352	7.8%	191.5	5.7%	0.025	5.4%	4.96%	20.8%	26.4%	52.8%	[1-0.43 0]
14340	H	(6)	287408.94	0.017	7.9%	1.363	7.9%	193.0	5.8%	0.025	5.4%	4.96%	20.6%	26.3%	53.1%	[1-0.43 0]
14341	H	(6)	287428.68	0.017	7.7%	1.354	7.7%	191.6	5.6%	0.025	5.4%	4.96%	20.6%	26.5%	52.9%	[1-0.43 0]
14342	H	(6)	287448.41	0.017	7.3%	1.354	7.3%	191.8	5.0%	0.025	5.4%	4.96%	20.7%	26.4%	52.9%	[1-0.43 0]
14343	H	(6)	287469.30	0.017	7.2%	1.354	7.2%	191.9	4.8%	0.025	5.4%	4.96%	20.7%	26.6%	52.7%	[1-0.43 0]
14344	H	(6)	287489.04	0.017	7.0%	1.341	7.0%	190.6	4.4%	0.024	5.4%	4.96%	20.7%	26.7%	52.6%	[1-0.43 0]
14345	H	(6)	287508.77	0.017	6.8%	1.334	6.8%	189.8	4.1%	0.024	5.4%	4.96%	20.7%	26.9%	52.4%	[1-0.43 0]
14346	H	(6)	287528.49	0.017	6.9%	1.339	6.9%	190.5	4.3%	0.024	5.4%	4.96%	20.9%	26.6%	52.6%	[1-0.43 0]
14347	H	(6)	287549.40	0.017	7.0%	1.329	7.0%	189.5	4.5%	0.024	5.4%	4.96%	20.9%	26.7%	52.4%	[1-0.43 0]
14348	H	(6)	287569.13	0.017	7.1%	1.334	7.1%	189.9	4.6%	0.024	5.4%	4.96%	20.8%	26.6%	52.6%	[1-0.43 0]
14349	H	(6)	287588.85	0.017	6.9%	1.332	6.9%	189.7	4.4%	0.024	5.4%	4.96%	20.7%	26.6%	52.7%	[1-0.43 0]
14350	H	(6)	287608.59	0.017	7.0%	1.336	7.0%	189.9	4.4%	0.024	5.4%	4.96%	20.7%	26.5%	52.9%	[1-0.43 0]
14351	H	(6)	287629.50	0.017	6.8%	1.337	6.8%	189.9	4.2%	0.024	5.4%	4.96%	20.6%	26.6%	52.8%	[1-0.43 0]
14352	H	(6)	287649.24	0.017	6.6%	1.345	6.6%	190.4	3.7%	0.025	5.4%	4.96%	20.5%	26.6%	52.9%	[1-0.43 0]
14353	H	(6)	287668.98	0.017	6.6%	1.336	6.6%	189.6	3.7%	0.024	5.4%	4.96%	20.7%	26.6%	52.7%	[1-0.43 0]
14354	H	(6)	287688.72	0.017	6.8%	1.339	6.8%	190.0	4.1%	0.024	5.4%	4.96%	20.8%	26.5%	52.7%	[1-0.43 0]
14355	H	(6)	287709.61	0.017	7.0%	1.341	7.0%	190.4	4.5%	0.024	5.4%	4.96%	20.8%	26.6%	52.6%	[1-0.43 0]
14356	H	(6)	287729.34	0.017	6.9%	1.347	6.9%	191.1	4.4%	0.025	5.4%	4.96%	20.8%	26.4%	52.8%	[1-0.43 0]
14357	H	(6)	287749.06	0.017	7.1%	1.345	7.1%	191.2	4.7%	0.024	5.4%	4.96%	20.9%	26.4%	52.7%	[1-0.43 0]
14358	H	(6)	287768.79	0.017	7.3%	1.344	7.3%	191.1	4.9%	0.024	5.4%	4.96%	20.9%	26.4%	52.6%	[1-0.43 0]
14359	H	(6)	287789.66	0.017	7.2%	1.345	7.2%	191.1	4.8%	0.024	5.4%	4.95%	21.0%	26.3%	52.6%	[1-0.43 0]
14360	H	(6)	287809.39	0.017	6.9%	1.340	6.9%	190.6	4.4%	0.024	5.4%	4.95%	21.1%	26.1%	52.8%	[1-0.43 0]
14361	H	(6)	287829.12	0.017	6.9%	1.339	6.9%	190.6	4.3%	0.024	5.4%	4.95%	21.0%	26.2%	52.7%	[1-0.43 0]
14362	H	(6)	287848.84	0.017	6.8%	1.346	6.8%	191.1	4.2%	0.024	5.4%	4.95%	20.9%	26.2%	52.9%	[1-0.43 0]
14363	H	(6)	287869.74	0.017	6.5%	1.349	6.5%	191.3	3.6%	0.025	5.4%	4.95%	20.9%	26.0%	53.1%	[1-0.43 0]
14364	H	(6)	287889.47	0.017	6.3%	1.353	6.3%	191.7	3.3%	0.025	5.4%	4.95%	20.7%	25.9%	53.3%	[1-0.43 0]
14365	H	(6)	287909.20	0.017	6.3%	1.352	6.3%	191.5	3.3%	0.025	5.4%	4.95%	20.7%	26.0%	53.3%	[1-0.43 0]
14366	H	(6)	287928.93	0.017	6.4%	1.346	6.4%	190.6	3.5%	0.025	5.4%	4.95%	20.8%	26.1%	53.1%	[1-0.43 0]
14367	H	(6)	287949.83	0.017	6.4%	1.333	6.4%	189.4	3.5%	0.024	5.4%	4.95%	20.8%	26.4%	52.8%	[1-0.43 0]
14368	H	(6)	287969.55	0.017	6.7%	1.339	6.7%	190.2	3.9%	0.024	5.4%	4.95%	20.7%	26.5%	52.9%	[1-0.43 0]
14369	H	(6)	287989.29	0.017	6.7%	1.339	6.7%	190.6	4.0%	0.024	5.4%	4.95%	20.8%	26.6%	52.6%	[1-0.43 0]
14370	H	(6)	288009.01	0.017	6.8%	1.351	6.8%	192.0	4.1%	0.024	5.4%	4.95%	20.8%	26.3%	52.8%	[1-0.43 0]
14371	H	(6)	288029.92	0.017	7.1%	1.359	7.1%	192.4	4.7%	0.025	5.4%	4.95%	20.8%	26.3%	52.9%	[1-0.43 0]
14372	H	(6)	288049.64	0.017	7.5%	1.368	7.5%	193.3	5.3%	0.025	5.4%	4.95%	21.0%	25.9%	53.1%	[1-0.43 0]
14373	H	(6)	288069.38	0.017	7.6%	1.364	7.6%	192.6	5.4%	0.025	5.4%	4.95%	21.0%	26.0%	53.0%	[1-0.43 0]
14374	H	(6)	288089.11	0.017	7.8%	1.363	7.8%	192.1	5.6%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14375	H	(6)	288110.01	0.017	7.9%	1.358	7.9%	191.6	5.8%	0.025	5.4%	4.95%	20.8%	26.4%	52.8%	[1-0.43 0]
14376	H	(6)	288129.73	0.017	7.6%	1.349	7.6%	190.7	5.3%	0.025	5.4%	4.95%	20.8%	26.4%	52.7%	[1-0.43 0]
14377	H	(6)	288149.47	0.017	7.4%	1.345	7.4%	190.0	5.1%	0.025	5.4%	4.95%	20.7%	26.6%	52.7%	[1-0.43 0]
14378	H	(6)	288169.20	0.017	7.3%	1.350	7.3%	190.9	4.9%	0.025	5.4%	4.95%	20.7%	26.6%	52.7%	[1-0.43 0]
14379	H	(6)	288190.10	0.017	7.3%	1.355	7.3%	191.4	5.0%	0.025	5.4%	4.95%	20.8%	26.4%	52.9%	[1-0.43 0]
14380	H	(6)	288209.81	0.017	7.3%	1.344	7.3%	190.0	5.0%	0.025	5.4%	4.95%	20.8%	26.5%	52.7%	[1-0.43 0]
14381	H	(6)	288229.52	0.017	7.1%	1.361	7.1%	192.1	4.7%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14382	H	(6)	288249.25	0.017	7.0%	1.361	7.0%	191.8	4.4%	0.025	5.4%	4.95%	21.0%	26.0%	53.0%	[1-0.43 0]
14383	H	(6)	288270.11	0.017	6.8%	1.363	6.8%	191.5	4.2%	0.025	5.4%	4.95%	20.9%	26.0%	53.1%	[1-0.43 0]
14384	H	(6)	288289.83	0.017	6.6%	1.358	6.6%	191.0	3.9%	0.025	5.4%	4.95%	21.0%	26.1%	53.0%	[1-0.43 0]
14385	H	(6)	288309.55	0.017	6.4%	1.352	6.4%	190.9	3.5%	0.025	5.4%	4.95%	21.0%	26.1%	52.9%	[1-0.43 0]
14386	H	(6)	288329.27	0.017	6.6%	1.344	6.6%	190.1	3.9%	0.025	5.4%	4.95%	21.0%	26.1%	52.9%	[1-0.43 0]
14387	H	(6)	288350.16	0.017	6.6%	1.350	6.6%	191.0	3.9%	0.025	5.4%	4.95%	20.9%	26.2%	52.9%	[1-0.43 0]
14388	H	(6)	288369.90	0.017	6.7%	1.345	6.7%	190.7	4.0%	0.024	5.4%	4.95%	21.0%	26.2%	52.8%	[1-0.43 0]
14389	H	(6)	288389.63	0.017	6.9%	1.344	6.9%	190.5	4.2%	0.024	5.4%	4.95%	20.8%	26.4%	52.8%	[1-0.43 0]
14390	H	(6)	288409.36	0.017	6.9%	1.359	6.9%	192.2	4.3%	0.025	5.4%	4.95%	20.9%	26.1%	53.0%	[1-0.43 0]
14391	H	(6)	288430.26	0.017	6.7%	1.360	6.7%	192.5	4.0%	0.024	5.4%	4.95%	21.0%	26.1%	52.9%	[1-0.43 0]
14392	H	(6)	288449.99	0.017	7.1%	1.359	7.1%	192.3	4.6%	0.025	5.4%	4.95%	21.2%	25.9%	52.9%	[1-0.43 0]
14393	H	(6)	288469.73	0.017	7.3%	1.361	7.3%	192.5	4.9%	0.025	5.4%	4.95%	21.3%	25.9%	52.9%	[1-0.43 0]
14394	H	(6)	288489.46	0.017	7.2%	1.359	7.2%	192.1	4.7%	0.025	5.4%	4.95%	21.6%	25.7%	52.7%	[1-0.43 0]
14395	H	(6)	288510.35	0.017	7.4%	1.355	7.4%	191.2	5.1%	0.025	5.4%	4.95%	21.5%	25.9%	52.6%	[1-0.43 0]
14396	H	(6)	288530.08	0.017	7.4%	1.348	7.4%	190.2	5.1%	0.025	5.4%	4.95%	21.4%	26.1%	52.5%	[1-0.43 0]
14397	H	(6)	288549.82	0.017	6.9%	1.346	6.9%	190.2	4.3%	0.025	5.4%	4.95%	21.4%	26.0%	52.6%	[1-0.43 0]
14398	H	(6)	288569.55	0.017	6.7%	1.350	6.7%	190.1	4.0%	0.025	5.4%	4.95%	21.4%	26.0%	52.7%	[1-0.43 0]
14399	H	(6)	288590.46	0.017	6.7%	1.366	6.7%	191.5	4.1%	0.025	5.4%	4.95%	20.9%	25.9%	53.1%	[1-0.43 0]
14400	H	(6)	288610.18	0.017	6.7%	1.366	6.7%	191.6	4.1%	0.025	5.4%	4.95%	20.9%	26.0%	53.1%	[1-0.43 0]
14401	H	(6)	288629.93	0.017	7.0%	1.370	7.0%	192.5	4.5%	0.025	5.4%	4.95%	21.0%	25.7%	53.3%	[1-0.43 0]
14402	H	(6)	288649.65	0.017	7.1%	1.375	7.1%	193.0	4.6%	0.025	5.4%	4.95%	20.9%	25.7%	53.4%	[1-0.43 0]
14403	H	(6)	288670.53	0.017	7.2%	1.363	7.2%	191.7	4.8%	0.025	5.4%	4.95%	20.9%	25.9%	53.3%	[1-0.43 0]
14404	H	(6)	288690.24	0.017	7.2%	1.351	7.2%	190.9	4.8%	0.025	5.4%	4.95%	21.1%	25.8%	53.1%	[1-0.43 0]
14405	H	(6)	288709.97	0.017	7.2%	1.357	7.2%	191.3	4.8%	0.025	5.4%	4.95%	21.1%	25.6%	53.3%	[1-0.43 0]
14406	H	(6)	288729.68	0.017	7.0%	1.350	7.0%	189.7	4.4%	0.025	5.4%	4.95%	21.0%	25.9%	53.1%	[1-0.43 0]
14407	H	(6)	288750.55	0.017	7.2%	1.347	7.2%	189.5	4.8%	0.025	5.4%	4.95%	21.0%	25.9%	53.1%	[1-0.43 0]
14408	H	(6)	288770.28	0.017	7.1%	1.357	7.1%	191.0	4.7%	0.025	5.4%	4.95%	21.1%	25.6%	53.3%	[1-0.43 0]
14409	H	(6)	288789.99	0.017	7.2%	1.360	7.2%	191.3	4.7%	0.025	5.4%	4.95%	21.0%	25.8%	53.2%	[1-0.43 0]
14410	H	(6)	288809.71	0.017	6.9%	1.355	6.9%	190.9	4.3%	0.025	5.4%	4.95%	21.0%	25.9%	53.1%	[1-0.43 0]
