 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4867.99 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0265

 DETECTORS		DIRECTIONS
 D1        2313		R         2018
 D2        2942		RL        2768
 D3        3363		FL        2704
 D4        3155		F         3443
 D5        2703		FR        2816
 D6        2172		RR        2659

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.683	uSv h^-1	(6.2%)
 H*(10)_i	:	3.627	uSv     	(6.2%)
 h*(10)		:	92.1	pSv cm^2	(5.6%)
 phi		:	8.095	cm^-2 s^-1 	(2.8%)
 thermal   	:	0.3631
 epithermal	:	0.3844
 fast      	:	0.2525
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.92%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.202650E-02
2.580E-09	1.955971E-02
3.340E-09	3.181046E-02
4.310E-09	5.097776E-02
5.570E-09	8.100423E-02
7.190E-09	1.266037E-01
9.280E-09	1.941817E-01
1.200E-08	2.915975E-01
1.550E-08	4.236473E-01
2.000E-08	5.904117E-01
2.580E-08	8.373733E-01
3.340E-08	1.057809E+00
4.310E-08	1.234577E+00
5.570E-08	1.312885E+00
7.190E-08	1.248863E+00
9.280E-08	1.050197E+00
1.200E-07	7.855058E-01
1.550E-07	5.596120E-01
2.000E-07	4.325179E-01
2.580E-07	3.854899E-01
3.340E-07	3.709681E-01
4.310E-07	3.634748E-01
5.570E-07	3.567470E-01
7.190E-07	3.502499E-01
9.280E-07	3.439276E-01
1.200E-06	3.377271E-01
1.550E-06	3.317164E-01
2.000E-06	3.258872E-01
2.580E-06	3.202158E-01
3.340E-06	3.146163E-01
4.310E-06	3.092313E-01
5.570E-06	3.039559E-01
7.190E-06	2.988408E-01
9.280E-06	2.938604E-01
1.200E-05	2.889733E-01
1.550E-05	2.842330E-01
2.000E-05	2.796332E-01
2.580E-05	2.751551E-01
3.340E-05	2.707308E-01
4.310E-05	2.664729E-01
5.570E-05	2.622982E-01
7.190E-05	2.582469E-01
9.280E-05	2.542982E-01
1.200E-04	2.504189E-01
1.550E-04	2.466509E-01
2.000E-04	2.429884E-01
2.580E-04	2.394155E-01
3.340E-04	2.358766E-01
4.310E-04	2.324601E-01
5.570E-04	2.290972E-01
7.190E-04	2.258173E-01
9.280E-04	2.226002E-01
1.200E-03	2.194383E-01
1.550E-03	2.163275E-01
2.000E-03	2.132747E-01
2.580E-03	2.102644E-01
3.340E-03	2.072487E-01
4.310E-03	2.043064E-01
5.570E-03	2.013910E-01
7.190E-03	1.985548E-01
9.280E-03	1.958335E-01
1.200E-02	1.932983E-01
1.550E-02	1.911428E-01
2.000E-02	1.896368E-01
2.580E-02	1.892181E-01
3.340E-02	1.906255E-01
4.310E-02	1.949096E-01
5.570E-02	2.036922E-01
7.190E-02	2.189965E-01
9.280E-02	2.433971E-01
1.200E-01	2.798492E-01
1.550E-01	3.297517E-01
2.000E-01	3.922190E-01
2.580E-01	4.619797E-01
3.340E-01	5.281023E-01
4.310E-01	5.706613E-01
5.570E-01	5.707214E-01
7.190E-01	5.158261E-01
9.280E-01	4.109438E-01
1.200E+00	2.796900E-01
1.550E+00	1.583722E-01
2.000E+00	7.299089E-02
2.580E+00	2.824056E-02
3.340E+00	1.239492E-02
4.310E+00	1.138996E-02
5.570E+00	1.682148E-02
7.190E+00	2.664773E-02
9.280E+00	4.191443E-02
1.200E+01	6.506170E-02
1.550E+01	9.865123E-02
2.000E+01	1.452720E-01
2.580E+01	2.064227E-01
3.340E+01	2.813923E-01
4.310E+01	3.602534E-01
5.570E+01	4.281431E-01
7.190E+01	4.615150E-01
9.280E+01	4.396972E-01
1.200E+02	3.570947E-01
1.550E+02	2.370880E-01
2.000E+02	1.221647E-01
2.580E+02	4.562651E-02
3.340E+02	1.107436E-02
4.310E+02	1.622025E-03
5.570E+02	1.209078E-04
7.190E+02	3.953172E-06
9.280E+02	4.543758E-08
1.200E+03	1.347831E-10
1.550E+03	7.889969E-14
2.000E+03	4.873842E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

