[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
607	703.80	1.15	0000000002	0000000000	0000000002	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	1.7404E+00	0.0000E+00	1.7404E+00	8.7018E-01	0.0000E+00	8.7018E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7404E+00	0.0000E+00	
608	704.96	1.16	0000000001	0000000000	0000000004	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000002	8.6449E-01	0.0000E+00	3.4580E+00	0.0000E+00	8.6449E-01	0.0000E+00	8.6449E-01	0.0000E+00	0.0000E+00	8.6449E-01	8.6449E-01	1.7290E+00	
609	706.12	1.16	0000000000	0000000001	0000000004	0000000002	0000000000	0000000000	0000000000	0000000001	0000000004	0000000000	0000000001	0000000001	0.0000E+00	8.6125E-01	3.4450E+00	1.7225E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6125E-01	3.4450E+00	0.0000E+00	8.6125E-01	8.6125E-01	
610	707.28	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000002	0000000001	0000000001	0.0000E+00	8.5847E-01	0.0000E+00	8.5847E-01	0.0000E+00	8.5847E-01	0.0000E+00	8.5847E-01	0.0000E+00	1.7169E+00	8.5847E-01	8.5847E-01	
611	708.44	1.15	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	8.6626E-01	8.6626E-01	8.6626E-01	8.6626E-01	0.0000E+00	0.0000E+00	8.6626E-01	8.6626E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6626E-01	
612	709.60	1.16	0000000000	0000000002	0000000000	0000000002	0000000002	0000000000	0000000000	0000000002	0000000002	0000000000	0000000002	0000000000	0.0000E+00	1.7224E+00	0.0000E+00	1.7224E+00	1.7224E+00	0.0000E+00	0.0000E+00	1.7224E+00	1.7224E+00	0.0000E+00	1.7224E+00	0.0000E+00	
613	710.76	1.16	0000000001	0000000002	0000000003	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000002	0000000002	8.6151E-01	1.7230E+00	2.5845E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6151E-01	0.0000E+00	1.7230E+00	1.7230E+00	
614	711.92	1.16	0000000000	0000000001	0000000002	0000000002	0000000001	0000000000	0000000001	0000000002	0000000000	0000000001	0000000001	0000000001	0.0000E+00	8.6147E-01	1.7229E+00	1.7229E+00	8.6147E-01	0.0000E+00	8.6147E-01	1.7229E+00	0.0000E+00	8.6147E-01	8.6147E-01	8.6147E-01	
615	713.08	1.16	0000000001	0000000000	0000000000	0000000001	0000000003	0000000002	0000000001	0000000001	0000000000	0000000003	0000000000	0000000001	8.6131E-01	0.0000E+00	0.0000E+00	8.6131E-01	2.5839E+00	1.7226E+00	8.6131E-01	8.6131E-01	0.0000E+00	2.5839E+00	0.0000E+00	8.6131E-01	
616	714.24	1.16	0000000000	0000000001	0000000000	0000000001	0000000002	0000000000	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0.0000E+00	8.6106E-01	0.0000E+00	8.6106E-01	1.7221E+00	0.0000E+00	8.6106E-01	0.0000E+00	1.7221E+00	0.0000E+00	8.6106E-01	0.0000E+00	
617	715.41	1.16	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0.0000E+00	0.0000E+00	8.6082E-01	8.6082E-01	0.0000E+00	8.6082E-01	8.6082E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6082E-01	8.6082E-01	
618	716.57	1.16	0000000000	0000000000	0000000001	0000000002	0000000000	0000000001	0000000001	0000000000	0000000002	0000000001	0000000001	0000000001	0.0000E+00	0.0000E+00	8.6123E-01	1.7225E+00	0.0000E+00	8.6123E-01	8.6123E-01	0.0000E+00	1.7225E+00	8.6123E-01	8.6123E-01	8.6123E-01	
619	717.73	1.16	0000000002	0000000000	0000000002	0000000000	0000000001	0000000002	0000000001	0000000000	0000000001	0000000000	0000000002	0000000001	1.7231E+00	0.0000E+00	1.7231E+00	0.0000E+00	8.6155E-01	1.7231E+00	8.6155E-01	0.0000E+00	8.6155E-01	0.0000E+00	1.7231E+00	8.6155E-01	
620	718.89	1.16	0000000003	0000000001	0000000001	0000000002	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	0000000002	2.5848E+00	8.6161E-01	8.6161E-01	1.7232E+00	0.0000E+00	0.0000E+00	8.6161E-01	0.0000E+00	1.7232E+00	0.0000E+00	0.0000E+00	1.7232E+00	
621	720.05	1.16	0000000000	0000000000	0000000002	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	1.7220E+00	0.0000E+00	0.0000E+00	8.6100E-01	8.6100E-01	0.0000E+00	8.6100E-01	8.6100E-01	8.6100E-01	0.0000E+00	
