 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5204.47 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0263

 DETECTORS		DIRECTIONS
 D1        2317		R         1898
 D2        2916		RL        2399
 D3        3367		FL        2585
 D4        3033		F         3601
 D5        2594		FR        2830
 D6        2069		RR        2710

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.148	uSv h^-1	(6.6%)
 H*(10)_i	:	3.105	uSv     	(6.6%)
 h*(10)		:	80.8	pSv cm^2	(6.0%)
 phi		:	7.384	cm^-2 s^-1 	(2.8%)
 thermal   	:	0.3768
 epithermal	:	0.3995
 fast      	:	0.2237
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.94%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.157426E-02
2.580E-09	1.882420E-02
3.340E-09	3.061428E-02
4.310E-09	4.906083E-02
5.570E-09	7.795820E-02
7.190E-09	1.218430E-01
9.280E-09	1.868798E-01
1.200E-08	2.806324E-01
1.550E-08	4.077167E-01
2.000E-08	5.682102E-01
2.580E-08	8.020350E-01
3.340E-08	1.012166E+00
4.310E-08	1.179508E+00
5.570E-08	1.251294E+00
7.190E-08	1.185742E+00
9.280E-08	9.911793E-01
1.200E-07	7.347179E-01
1.550E-07	5.174307E-01
2.000E-07	3.960945E-01
2.580E-07	3.519260E-01
3.340E-07	3.390168E-01
4.310E-07	3.328143E-01
5.570E-07	3.273116E-01
7.190E-07	3.219856E-01
9.280E-07	3.167881E-01
1.200E-06	3.116761E-01
1.550E-06	3.067063E-01
2.000E-06	3.018729E-01
2.580E-06	2.971570E-01
3.340E-06	2.924877E-01
4.310E-06	2.879846E-01
5.570E-06	2.835607E-01
7.190E-06	2.792592E-01
9.280E-06	2.750594E-01
1.200E-05	2.709268E-01
1.550E-05	2.669072E-01
2.000E-05	2.629960E-01
2.580E-05	2.591779E-01
3.340E-05	2.553953E-01
4.310E-05	2.517450E-01
5.570E-05	2.481565E-01
7.190E-05	2.446644E-01
9.280E-05	2.412517E-01
1.200E-04	2.378898E-01
1.550E-04	2.346155E-01
2.000E-04	2.314242E-01
2.580E-04	2.283026E-01
3.340E-04	2.252022E-01
4.310E-04	2.222006E-01
5.570E-04	2.192377E-01
7.190E-04	2.163395E-01
9.280E-04	2.134884E-01
1.200E-03	2.106819E-01
1.550E-03	2.079103E-01
2.000E-03	2.051829E-01
2.580E-03	2.024866E-01
3.340E-03	1.997798E-01
4.310E-03	1.971355E-01
5.570E-03	1.945156E-01
7.190E-03	1.919736E-01
9.280E-03	1.895519E-01
1.200E-02	1.873317E-01
1.550E-02	1.855118E-01
2.000E-02	1.843708E-01
2.580E-02	1.843522E-01
3.340E-02	1.861904E-01
4.310E-02	1.908753E-01
5.570E-02	1.999039E-01
7.190E-02	2.150111E-01
9.280E-02	2.382364E-01
1.200E-01	2.716093E-01
1.550E-01	3.152692E-01
2.000E-01	3.668859E-01
2.580E-01	4.200522E-01
3.340E-01	4.635834E-01
4.310E-01	4.805278E-01
5.570E-01	4.568717E-01
7.190E-01	3.881879E-01
9.280E-01	2.868282E-01
1.200E+00	1.786411E-01
1.550E+00	9.201395E-02
2.000E+00	3.894391E-02
2.580E+00	1.457917E-02
3.340E+00	7.352041E-03
4.310E+00	8.122325E-03
5.570E+00	1.253886E-02
7.190E+00	1.995619E-02
9.280E+00	3.142801E-02
1.200E+01	4.885481E-02
1.550E+01	7.422072E-02
2.000E+01	1.095820E-01
2.580E+01	1.562655E-01
3.340E+01	2.140851E-01
4.310E+01	2.759726E-01
5.570E+01	3.311742E-01
7.190E+01	3.618817E-01
9.280E+01	3.514763E-01
1.200E+02	2.934034E-01
1.550E+02	2.024978E-01
2.000E+02	1.101767E-01
2.580E+02	4.442217E-02
3.340E+02	1.203482E-02
4.310E+02	2.058675E-03
5.570E+02	1.922844E-04
7.190E+02	8.708079E-06
9.280E+02	1.591830E-07
1.200E+03	8.894779E-10
1.550E+03	1.147837E-12
2.000E+03	2.141097E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

