[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
901	1045.50	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000002	0000000000	0.0000E+00	8.6039E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6039E-01	0.0000E+00	0.0000E+00	1.7208E+00	0.0000E+00	
902	1046.66	1.16	0000000000	0000000001	0000000001	0000000002	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0.0000E+00	8.6051E-01	8.6051E-01	1.7210E+00	0.0000E+00	8.6051E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6051E-01	8.6051E-01	8.6051E-01	
903	1047.82	1.16	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000001	0.0000E+00	8.6064E-01	8.6064E-01	8.6064E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6064E-01	0.0000E+00	1.7213E+00	0.0000E+00	8.6064E-01	
904	1048.97	1.16	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000000	0000000000	8.6540E-01	0.0000E+00	8.6540E-01	0.0000E+00	8.6540E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7308E+00	0.0000E+00	0.0000E+00	0.0000E+00	
905	1050.13	1.16	0000000003	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000000	0000000002	0000000001	2.5963E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6543E-01	8.6543E-01	0.0000E+00	8.6543E-01	8.6543E-01	0.0000E+00	1.7309E+00	8.6543E-01	
906	1051.29	1.16	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6045E-01	8.6045E-01	0.0000E+00	0.0000E+00	8.6045E-01	0.0000E+00	0.0000E+00	8.6045E-01	0.0000E+00	0.0000E+00	
907	1052.45	1.16	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	1.7225E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6127E-01	0.0000E+00	0.0000E+00	8.6127E-01	0.0000E+00	1.7225E+00	0.0000E+00	0.0000E+00	
908	1053.61	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	8.6136E-01	8.6136E-01	0.0000E+00	8.6136E-01	0.0000E+00	8.6136E-01	0.0000E+00	0.0000E+00	8.6136E-01	
909	1054.78	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	8.6141E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6141E-01	0.0000E+00	
910	1055.94	1.16	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	8.6082E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6082E-01	0.0000E+00	0.0000E+00	8.6082E-01	8.6082E-01	0.0000E+00	0.0000E+00	0.0000E+00	
911	1057.10	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0.0000E+00	8.6078E-01	0.0000E+00	8.6078E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6078E-01	0.0000E+00	8.6078E-01	0.0000E+00	
912	1058.26	1.16	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0.0000E+00	1.7219E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6097E-01	0.0000E+00	8.6097E-01	
913	1059.41	1.15	0000000000	0000000000	0000000001	0000000002	0000000001	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6643E-01	1.7329E+00	8.6643E-01	0.0000E+00	0.0000E+00	8.6643E-01	1.7329E+00	0.0000E+00	0.0000E+00	8.6643E-01	
914	1060.57	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6563E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
915	1061.73	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6335E-01	8.6335E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6335E-01	0.0000E+00	8.6335E-01	
916	1062.88	1.15	0000000001	0000000003	0000000004	0000000000	0000000001	0000000000	0000000001	0000000001	0000000005	0000000000	0000000000	0000000002	8.6927E-01	2.6078E+00	3.4771E+00	0.0000E+00	8.6927E-01	0.0000E+00	8.6927E-01	8.6927E-01	4.3464E+00	0.0000E+00	0.0000E+00	1.7385E+00	
917	1064.03	1.16	0000000001	0000000000	0000000001	0000000001	0000000002	0000000000	0000000000	0000000000	0000000002	0000000000	0000000003	0000000000	8.6543E-01	0.0000E+00	8.6543E-01	8.6543E-01	1.7309E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7309E+00	0.0000E+00	2.5963E+00	0.0000E+00	
918	1065.20	1.16	0000000002	0000000003	0000000000	0000000000	0000000002	0000000000	0000000001	0000000002	0000000002	0000000001	0000000000	0000000000	1.7207E+00	2.5811E+00	0.0000E+00	0.0000E+00	1.7207E+00	0.0000E+00	8.6036E-01	1.7207E+00	1.7207E+00	8.6036E-01	0.0000E+00	0.0000E+00	
919	1066.35	1.16	0000000000	0000000000	0000000000	0000000002	0000000002	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000002	0.0000E+00	0.0000E+00	0.0000E+00	1.7270E+00	1.7270E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6349E-01	8.6349E-01	0.0000E+00	1.7270E+00	
920	1067.51	1.16	0000000001	0000000001	0000000000	0000000003	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000003	0000000001	8.6523E-01	8.6523E-01	0.0000E+00	2.5957E+00	0.0000E+00	0.0000E+00	8.6523E-01	0.0000E+00	8.6523E-01	8.6523E-01	2.5957E+00	8.6523E-01	
921	1068.67	1.16	0000000000	0000000000	0000000002	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0.0000E+00	0.0000E+00	1.7222E+00	8.6109E-01	0.0000E+00	8.6109E-01	0.0000E+00	0.0000E+00	8.6109E-01	8.6109E-01	0.0000E+00	8.6109E-01	
922	1069.83	1.15	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	8.6612E-01	0.0000E+00	8.6612E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6612E-01	8.6612E-01	0.0000E+00	
923	1070.98	1.16	0000000000	0000000003	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000002	0.0000E+00	2.5973E+00	8.6578E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6578E-01	0.0000E+00	1.7316E+00	
924	1072.14	1.16	0000000001	0000000002	0000000001	0000000000	0000000001	0000000000	0000000001	0000000002	0000000000	0000000001	0000000000	0000000001	8.6146E-01	1.7229E+00	8.6146E-01	0.0000E+00	8.6146E-01	0.0000E+00	8.6146E-01	1.7229E+00	0.0000E+00	8.6146E-01	0.0000E+00	8.6146E-01	
925	1073.30	1.16	0000000000	0000000000	0000000001	0000000001	0000000001	0000000003	0000000001	0000000000	0000000002	0000000002	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6080E-01	8.6080E-01	8.6080E-01	2.5824E+00	8.6080E-01	0.0000E+00	1.7216E+00	1.7216E+00	0.0000E+00	8.6080E-01	
926	1074.46	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000002	0.0000E+00	8.6096E-01	0.0000E+00	8.6096E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7219E+00	1.7219E+00	
927	1075.63	1.17	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	8.5596E-01	8.5596E-01	8.5596E-01	8.5596E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.5596E-01	
928	1076.79	1.16	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	8.6079E-01	0.0000E+00	8.6079E-01	0.0000E+00	0.0000E+00	8.6079E-01	8.6079E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6079E-01	0.0000E+00	
929	1077.96	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6103E-01	8.6103E-01	8.6103E-01	0.0000E+00	0.0000E+00	8.6103E-01	8.6103E-01	8.6103E-01	0.0000E+00	
930	1079.12	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000000	0.0000E+00	8.6157E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6157E-01	8.6157E-01	0.0000E+00	8.6157E-01	8.6157E-01	0.0000E+00	
931	1080.27	1.16	0000000001	0000000001	0000000002	0000000000	0000000001	0000000002	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	8.6567E-01	8.6567E-01	1.7313E+00	0.0000E+00	8.6567E-01	1.7313E+00	0.0000E+00	0.0000E+00	1.7313E+00	0.0000E+00	8.6567E-01	0.0000E+00	
932	1081.43	1.16	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	8.6468E-01	8.6468E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6468E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7294E+00	0.0000E+00	
933	1082.59	1.16	0000000000	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	1.7225E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6124E-01	0.0000E+00	8.6124E-01	0.0000E+00	
934	1083.75	1.16	0000000000	0000000001	0000000001	0000000001	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	0.0000E+00	8.6457E-01	8.6457E-01	8.6457E-01	8.6457E-01	0.0000E+00	8.6457E-01	8.6457E-01	8.6457E-01	0.0000E+00	8.6457E-01	0.0000E+00	
935	1084.91	1.16	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6161E-01	0.0000E+00	8.6161E-01	0.0000E+00	8.6161E-01	8.6161E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
936	1086.07	1.16	0000000001	0000000000	0000000003	0000000001	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000003	8.6071E-01	0.0000E+00	2.5821E+00	8.6071E-01	0.0000E+00	8.6071E-01	8.6071E-01	0.0000E+00	8.6071E-01	0.0000E+00	0.0000E+00	2.5821E+00	
937	1087.23	1.16	0000000000	0000000003	0000000001	0000000000	0000000002	0000000000	0000000000	0000000001	0000000002	0000000005	0000000000	0000000001	0.0000E+00	2.5836E+00	8.6120E-01	0.0000E+00	1.7224E+00	0.0000E+00	0.0000E+00	8.6120E-01	1.7224E+00	4.3060E+00	0.0000E+00	8.6120E-01	
938	1088.39	1.16	0000000000	0000000002	0000000004	0000000000	0000000002	0000000001	0000000000	0000000001	0000000001	0000000002	0000000002	0000000002	0.0000E+00	1.7220E+00	3.4441E+00	0.0000E+00	1.7220E+00	8.6101E-01	0.0000E+00	8.6101E-01	8.6101E-01	1.7220E+00	1.7220E+00	1.7220E+00	
