 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 39.44 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0144

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           1
 D3           1		FL           2
 D4           0		F            0
 D5           1		FR           0
 D6           1		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.75;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.067	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	56.2	pSv cm^2	(37.4%)
 phi		:	0.332	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2859
 epithermal	:	0.5749
 fast      	:	0.1392
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.764078E-04
2.580E-09	6.121839E-04
3.340E-09	9.956104E-04
4.310E-09	1.595512E-03
5.570E-09	2.535287E-03
7.190E-09	3.962470E-03
9.280E-09	6.077537E-03
1.200E-08	9.126479E-03
1.550E-08	1.325940E-02
2.000E-08	1.847883E-02
2.580E-08	2.610761E-02
3.340E-08	3.301419E-02
4.310E-08	3.859753E-02
5.570E-08	4.117782E-02
7.190E-08	3.941254E-02
9.280E-08	3.353912E-02
1.200E-07	2.564427E-02
1.550E-07	1.892522E-02
2.000E-07	1.525138E-02
2.580E-07	1.406733E-02
3.340E-07	1.389882E-02
4.310E-07	1.394172E-02
5.570E-07	1.400534E-02
7.190E-07	1.407029E-02
9.280E-07	1.413611E-02
1.200E-06	1.420334E-02
1.550E-06	1.427121E-02
2.000E-06	1.433974E-02
2.580E-06	1.440915E-02
3.340E-06	1.448051E-02
4.310E-06	1.455197E-02
5.570E-06	1.462486E-02
7.190E-06	1.469843E-02
9.280E-06	1.477298E-02
1.200E-05	1.484913E-02
1.550E-05	1.492600E-02
2.000E-05	1.500360E-02
2.580E-05	1.508218E-02
3.340E-05	1.516291E-02
4.310E-05	1.524368E-02
5.570E-05	1.532595E-02
7.190E-05	1.540885E-02
9.280E-05	1.549266E-02
1.200E-04	1.557798E-02
1.550E-04	1.566374E-02
2.000E-04	1.574983E-02
2.580E-04	1.583636E-02
3.340E-04	1.592440E-02
4.310E-04	1.601135E-02
5.570E-04	1.609842E-02
7.190E-04	1.618422E-02
9.280E-04	1.626841E-02
1.200E-03	1.636276E-02
1.550E-03	1.644507E-02
2.000E-03	1.652324E-02
2.580E-03	1.659601E-02
3.340E-03	1.666237E-02
4.310E-03	1.671802E-02
5.570E-03	1.676082E-02
7.190E-03	1.678619E-02
9.280E-03	1.678921E-02
1.200E-02	1.676319E-02
1.550E-02	1.670038E-02
2.000E-02	1.659180E-02
2.580E-02	1.642658E-02
3.340E-02	1.618869E-02
4.310E-02	1.587145E-02
5.570E-02	1.545797E-02
7.190E-02	1.494417E-02
9.280E-02	1.432806E-02
1.200E-01	1.361608E-02
1.550E-01	1.284760E-02
2.000E-01	1.207873E-02
2.580E-01	1.138775E-02
3.340E-01	1.086701E-02
4.310E-01	1.062902E-02
5.570E-01	1.073233E-02
7.190E-01	1.117254E-02
9.280E-01	1.184856E-02
1.200E+00	1.256067E-02
1.550E+00	1.300478E-02
2.000E+00	1.285249E-02
2.580E+00	1.183813E-02
3.340E+00	9.862253E-03
4.310E+00	7.235924E-03
5.570E+00	4.483915E-03
7.190E+00	2.253344E-03
9.280E+00	8.680282E-04
1.200E+01	2.370441E-04
1.550E+01	4.283185E-05
2.000E+01	4.647730E-06
2.580E+01	2.645939E-07
3.340E+01	6.212345E-09
4.310E+01	5.150947E-11
5.570E+01	9.974393E-14
7.190E+01	3.114681E-17
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

