 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.24 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0142

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           1
 D3           2		FL           1
 D4           1		F            0
 D5           0		FR           1
 D6           0		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.115	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.002	uSv     	>(100.1%)
 h*(10)		:	119.4	pSv cm^2	(66.6%)
 phi		:	0.267	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.3565
 epithermal	:	0.3394
 fast      	:	0.3041
-------------------------------------------------------------
 Average experimental data uncertainty	:	95.12%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	4.535917E-04
2.580E-09	7.377146E-04
3.340E-09	1.199764E-03
4.310E-09	1.922679E-03
5.570E-09	3.055158E-03
7.190E-09	4.774990E-03
9.280E-09	7.323761E-03
1.200E-08	1.099790E-02
1.550E-08	1.597829E-02
2.000E-08	2.226798E-02
2.580E-08	3.041860E-02
3.340E-08	3.809592E-02
4.310E-08	4.386880E-02
5.570E-08	4.564715E-02
7.190E-08	4.190403E-02
9.280E-08	3.322583E-02
1.200E-07	2.256335E-02
1.550E-07	1.396207E-02
2.000E-07	9.382575E-03
2.580E-07	7.869500E-03
3.340E-07	7.581094E-03
4.310E-07	7.547565E-03
5.570E-07	7.537550E-03
7.190E-07	7.528547E-03
9.280E-07	7.519639E-03
1.200E-06	7.510746E-03
1.550E-06	7.501968E-03
2.000E-06	7.493301E-03
2.580E-06	7.484716E-03
3.340E-06	7.476083E-03
4.310E-06	7.467626E-03
5.570E-06	7.459184E-03
7.190E-06	7.450840E-03
9.280E-06	7.442556E-03
1.200E-05	7.434259E-03
1.550E-05	7.426038E-03
2.000E-05	7.417878E-03
2.580E-05	7.409742E-03
3.340E-05	7.401491E-03
4.310E-05	7.393317E-03
5.570E-05	7.385041E-03
7.190E-05	7.376713E-03
9.280E-05	7.368251E-03
1.200E-04	7.359527E-03
1.550E-04	7.350562E-03
2.000E-04	7.341256E-03
2.580E-04	7.331455E-03
3.340E-04	7.320832E-03
4.310E-04	7.309449E-03
5.570E-04	7.296824E-03
7.190E-04	7.282729E-03
9.280E-04	7.266659E-03
1.200E-03	7.280687E-03
1.550E-03	7.269299E-03
2.000E-03	7.257108E-03
2.580E-03	7.243963E-03
3.340E-03	7.229547E-03
4.310E-03	7.214189E-03
5.570E-03	7.197671E-03
7.190E-03	7.180398E-03
9.280E-03	7.162857E-03
1.200E-02	7.145990E-03
1.550E-02	7.131925E-03
2.000E-02	7.123871E-03
2.580E-02	7.127053E-03
3.340E-02	7.150409E-03
4.310E-02	7.206755E-03
5.570E-02	7.317342E-03
7.190E-02	7.511471E-03
9.280E-02	7.832836E-03
1.200E-01	8.346121E-03
1.550E-01	9.125502E-03
2.000E-01	1.026255E-02
2.580E-01	1.185827E-02
3.340E-01	1.403227E-02
4.310E-01	1.676420E-02
5.570E-01	2.003796E-02
7.190E-01	2.361885E-02
9.280E-01	2.714200E-02
1.200E+00	3.006588E-02
1.550E+00	3.164053E-02
2.000E+00	3.116483E-02
2.580E+00	2.818856E-02
3.340E+00	2.275134E-02
4.310E+00	1.594825E-02
5.570E+00	9.262625E-03
7.190E+00	4.246463E-03
9.280E+00	1.432372E-03
1.200E+01	3.211832E-04
1.550E+01	4.333766E-05
2.000E+01	3.057187E-06
2.580E+01	9.326957E-08
3.340E+01	9.005310E-10
4.310E+01	2.278957E-12
5.570E+01	9.247387E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

