 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 7187.88 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0183

 DETECTORS		DIRECTIONS
 D1         442		R          342
 D2         492		RL         545
 D3         522		FL         355
 D4         466		F          529
 D5         325		FR         273
 D6         253		RR         421

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;813-2;1-0.18
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.085	uSv h^-1	(9.7%)
 H*(10)_i	:	0.170	uSv     	(9.7%)
 h*(10)		:	31.3	pSv cm^2	(8.0%)
 phi		:	0.756	cm^-2 s^-1 	(5.4%)
 thermal   	:	0.4149
 epithermal	:	0.5154
 fast      	:	0.0697
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.02%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.521111E-04
2.580E-09	1.548499E-03
3.340E-09	2.518364E-03
4.310E-09	4.035796E-03
5.570E-09	6.412925E-03
7.190E-09	1.002294E-02
9.280E-09	1.537293E-02
1.200E-08	2.308513E-02
1.550E-08	3.353921E-02
2.000E-08	4.674158E-02
2.580E-08	7.251257E-02
3.340E-08	9.330310E-02
4.310E-08	1.119537E-01
5.570E-08	1.242262E-01
7.190E-08	1.259602E-01
9.280E-08	1.162180E-01
1.200E-07	9.857925E-02
1.550E-07	8.091947E-02
2.000E-07	6.958119E-02
2.580E-07	6.436572E-02
3.340E-07	6.175077E-02
4.310E-07	5.976716E-02
5.570E-07	5.789065E-02
7.190E-07	5.609081E-02
9.280E-07	5.435557E-02
1.200E-06	5.266960E-02
1.550E-06	5.105051E-02
2.000E-06	4.949494E-02
2.580E-06	4.799556E-02
3.340E-06	4.652908E-02
4.310E-06	4.513203E-02
5.570E-06	4.377624E-02
7.190E-06	4.247402E-02
9.280E-06	4.121802E-02
1.200E-05	3.999717E-02
1.550E-05	3.882425E-02
2.000E-05	3.769684E-02
2.580E-05	3.660966E-02
3.340E-05	3.554583E-02
4.310E-05	3.453184E-02
5.570E-05	3.354726E-02
7.190E-05	3.260101E-02
9.280E-05	3.168774E-02
1.200E-04	3.079937E-02
1.550E-04	2.994514E-02
2.000E-04	2.912324E-02
2.580E-04	2.832974E-02
3.340E-04	2.755216E-02
4.310E-04	2.680974E-02
5.570E-04	2.608730E-02
7.190E-04	2.539115E-02
9.280E-04	2.471701E-02
1.200E-03	2.406171E-02
1.550E-03	2.342722E-02
2.000E-03	2.281401E-02
2.580E-03	2.221921E-02
3.340E-03	2.163377E-02
4.310E-03	2.107311E-02
5.570E-03	2.052780E-02
7.190E-03	2.000628E-02
9.280E-03	1.951163E-02
1.200E-02	1.904960E-02
1.550E-02	1.864048E-02
2.000E-02	1.830489E-02
2.580E-02	1.806946E-02
3.340E-02	1.796601E-02
4.310E-02	1.802662E-02
5.570E-02	1.825877E-02
7.190E-02	1.862019E-02
9.280E-02	1.899261E-02
1.200E-01	1.916308E-02
1.550E-01	1.884420E-02
2.000E-01	1.778066E-02
2.580E-01	1.585966E-02
3.340E-01	1.315861E-02
4.310E-01	1.009552E-02
5.570E-01	7.081211E-03
7.190E-01	4.545614E-03
9.280E-01	2.667979E-03
1.200E+00	1.415295E-03
1.550E+00	6.724545E-04
2.000E+00	2.941358E-04
2.580E+00	1.527358E-04
3.340E+00	1.465799E-04
4.310E+00	2.158419E-04
5.570E+00	3.468412E-04
7.190E+00	5.564525E-04
9.280E+00	8.832999E-04
1.200E+01	1.387108E-03
1.550E+01	2.134694E-03
2.000E+01	3.203668E-03
2.580E+01	4.663784E-03
3.340E+01	6.560106E-03
4.310E+01	8.736278E-03
5.570E+01	1.091738E-02
7.190E+01	1.253346E-02
9.280E+01	1.291920E-02
1.200E+02	1.157779E-02
1.550E+02	8.671476E-03
2.000E+02	5.169497E-03
2.580E+02	2.299492E-03
3.340E+02	6.889683E-04
4.310E+02	1.289146E-04
5.570E+02	1.281049E-05
7.190E+02	5.824704E-07
9.280E+02	9.681859E-09
1.200E+03	4.255017E-11
1.550E+03	3.650904E-14
2.000E+03	2.670479E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

