 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5587.53 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0215

 DETECTORS		DIRECTIONS
 D1         512		R          303
 D2         606		RL         660
 D3         581		FL         339
 D4         554		F          657
 D5         390		FR         332
 D6         246		RR         575

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;813-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.082	uSv h^-1	(18.7%)
 H*(10)_i	:	0.127	uSv     	(18.7%)
 h*(10)		:	21.0	pSv cm^2	(16.6%)
 phi		:	1.081	cm^-2 s^-1 	(8.8%)
 thermal   	:	0.4311
 epithermal	:	0.5361
 fast      	:	0.0327
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.72%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	8.054376E-04
2.580E-09	1.309951E-03
3.340E-09	2.130407E-03
4.310E-09	3.414078E-03
5.570E-09	5.425009E-03
7.190E-09	8.478895E-03
9.280E-09	1.300472E-02
1.200E-08	1.952884E-02
1.550E-08	2.837247E-02
2.000E-08	3.954100E-02
2.580E-08	7.824927E-02
3.340E-08	1.045537E-01
4.310E-08	1.322881E-01
5.570E-08	1.579768E-01
7.190E-08	1.761877E-01
9.280E-08	1.821328E-01
1.200E-07	1.742938E-01
1.550E-07	1.585975E-01
2.000E-07	1.446052E-01
2.580E-07	1.353746E-01
3.340E-07	1.285028E-01
4.310E-07	1.224617E-01
5.570E-07	1.167131E-01
7.190E-07	1.112631E-01
9.280E-07	1.060730E-01
1.200E-06	1.010923E-01
1.550E-06	9.636832E-02
2.000E-06	9.188547E-02
2.580E-06	8.761766E-02
3.340E-06	8.349522E-02
4.310E-06	7.961669E-02
5.570E-06	7.589932E-02
7.190E-06	7.237316E-02
9.280E-06	6.901430E-02
1.200E-05	6.579014E-02
1.550E-05	6.273125E-02
2.000E-05	5.982772E-02
2.580E-05	5.706269E-02
3.340E-05	5.439102E-02
4.310E-05	5.187664E-02
5.570E-05	4.946592E-02
7.190E-05	4.717838E-02
9.280E-05	4.499851E-02
1.200E-04	4.290514E-02
1.550E-04	4.091810E-02
2.000E-04	3.903091E-02
2.580E-04	3.723257E-02
3.340E-04	3.549360E-02
4.310E-04	3.385547E-02
5.570E-04	3.228311E-02
7.190E-04	3.078903E-02
9.280E-04	2.936284E-02
1.200E-03	2.799315E-02
1.550E-03	2.668871E-02
2.000E-03	2.544694E-02
2.580E-03	2.426071E-02
3.340E-03	2.311094E-02
4.310E-03	2.202603E-02
5.570E-03	2.098468E-02
7.190E-03	1.999857E-02
9.280E-03	1.906645E-02
1.200E-02	1.818808E-02
1.550E-02	1.738476E-02
2.000E-02	1.667106E-02
2.580E-02	1.606393E-02
3.340E-02	1.557739E-02
4.310E-02	1.523740E-02
5.570E-02	1.502653E-02
7.190E-02	1.489590E-02
9.280E-02	1.473786E-02
1.200E-01	1.439573E-02
1.550E-01	1.371556E-02
2.000E-01	1.261163E-02
2.580E-01	1.109852E-02
3.340E-01	9.240148E-03
4.310E-01	7.213395E-03
5.570E-01	5.161568E-03
7.190E-01	3.338279E-03
9.280E-01	1.927949E-03
1.200E+00	9.797854E-04
1.550E+00	4.376583E-04
2.000E+00	1.798860E-04
2.580E+00	9.124726E-05
3.340E+00	8.948837E-05
4.310E+00	1.330778E-04
5.570E+00	2.140443E-04
7.190E+00	3.432705E-04
9.280E+00	5.445886E-04
1.200E+01	8.545892E-04
1.550E+01	1.314008E-03
2.000E+01	1.969902E-03
2.580E+01	2.864074E-03
3.340E+01	4.022673E-03
4.310E+01	5.348607E-03
5.570E+01	6.673408E-03
7.190E+01	7.651685E-03
9.280E+01	7.884242E-03
1.200E+02	7.076350E-03
1.550E+02	5.327360E-03
2.000E+02	3.213372E-03
2.580E+02	1.463378E-03
3.340E+02	4.588551E-04
4.310E+02	9.335367E-05
5.570E+02	1.083143E-05
7.190E+02	6.505329E-07
9.280E+02	1.744663E-08
1.200E+03	1.652522E-10
1.550E+03	4.327174E-13
2.000E+03	2.087177E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

