 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 11269.91 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0143

 DETECTORS		DIRECTIONS
 D1         766		R          489
 D2         837		RL         617
 D3         821		FL         459
 D4         791		F          888
 D5         577		FR         703
 D6         405		RR         975

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;835-2;1-0.73
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.120	uSv h^-1	(13.5%)
 H*(10)_i	:	0.375	uSv     	(13.5%)
 h*(10)		:	35.3	pSv cm^2	(11.8%)
 phi		:	0.942	cm^-2 s^-1 	(6.6%)
 thermal   	:	0.5387
 epithermal	:	0.3799
 fast      	:	0.0814
-------------------------------------------------------------
 Average experimental data uncertainty	:	3.87%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.329845E-03
2.580E-09	3.789224E-03
3.340E-09	6.162512E-03
4.310E-09	9.875716E-03
5.570E-09	1.569262E-02
7.190E-09	2.452643E-02
9.280E-09	3.761803E-02
1.200E-08	5.649001E-02
1.550E-08	8.207148E-02
2.000E-08	1.143781E-01
2.580E-08	1.582685E-01
3.340E-08	1.986874E-01
4.310E-08	2.296454E-01
5.570E-08	2.403784E-01
7.190E-08	2.227878E-01
9.280E-08	1.794294E-01
1.200E-07	1.250081E-01
1.550E-07	8.031567E-02
2.000E-07	5.591192E-02
2.580E-07	4.722212E-02
3.340E-07	4.483526E-02
4.310E-07	4.379542E-02
5.570E-07	4.289704E-02
7.190E-07	4.203250E-02
9.280E-07	4.119273E-02
1.200E-06	4.037056E-02
1.550E-06	3.957484E-02
2.000E-06	3.880434E-02
2.580E-06	3.805578E-02
3.340E-06	3.731774E-02
4.310E-06	3.660890E-02
5.570E-06	3.591533E-02
7.190E-06	3.524361E-02
9.280E-06	3.459028E-02
1.200E-05	3.394983E-02
1.550E-05	3.332921E-02
2.000E-05	3.272750E-02
2.580E-05	3.214219E-02
3.340E-05	3.156434E-02
4.310E-05	3.100860E-02
5.570E-05	3.046409E-02
7.190E-05	2.993596E-02
9.280E-05	2.942149E-02
1.200E-04	2.891632E-02
1.550E-04	2.842587E-02
2.000E-04	2.794938E-02
2.580E-04	2.748476E-02
3.340E-04	2.702479E-02
4.310E-04	2.658094E-02
5.570E-04	2.614431E-02
7.190E-04	2.571875E-02
9.280E-04	2.530170E-02
1.200E-03	2.489285E-02
1.550E-03	2.449096E-02
2.000E-03	2.409749E-02
2.580E-03	2.371076E-02
3.340E-03	2.332508E-02
4.310E-03	2.295111E-02
5.570E-03	2.258360E-02
7.190E-03	2.222997E-02
9.280E-03	2.189525E-02
1.200E-02	2.158816E-02
1.550E-02	2.132982E-02
2.000E-02	2.114470E-02
2.580E-02	2.106494E-02
3.340E-02	2.113112E-02
4.310E-02	2.137750E-02
5.570E-02	2.182006E-02
7.190E-02	2.241572E-02
9.280E-02	2.304312E-02
1.200E-01	2.348573E-02
1.550E-01	2.345607E-02
2.000E-01	2.272371E-02
2.580E-01	2.121316E-02
3.340E-01	1.899310E-02
4.310E-01	1.630034E-02
5.570E-01	1.322212E-02
7.190E-01	9.905829E-03
9.280E-01	6.601778E-03
1.200E+00	3.736681E-03
1.550E+00	1.748369E-03
2.000E+00	6.899429E-04
2.580E+00	2.933577E-04
3.340E+00	2.411987E-04
4.310E+00	3.456211E-04
5.570E+00	5.536393E-04
7.190E+00	8.859742E-04
9.280E+00	1.401820E-03
1.200E+01	2.192217E-03
1.550E+01	3.355968E-03
2.000E+01	5.003190E-03
2.580E+01	7.223121E-03
3.340E+01	1.005389E-02
4.310E+01	1.321901E-02
5.570E+01	1.626374E-02
7.190E+01	1.833003E-02
9.280E+01	1.849610E-02
1.200E+02	1.618572E-02
1.550E+02	1.182697E-02
2.000E+02	6.890963E-03
2.580E+02	3.015526E-03
3.340E+02	9.024736E-04
4.310E+02	1.738611E-04
5.570E+02	1.880904E-05
7.190E+02	1.021663E-06
9.280E+02	2.331477E-08
1.200E+03	1.689592E-10
1.550E+03	2.915175E-13
2.000E+03	7.670505E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

