 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5383.54 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0166

 DETECTORS		DIRECTIONS
 D1          20		R           10
 D2          23		RL          15
 D3          27		FL          25
 D4          32		F           34
 D5          15		FR          24
 D6          24		RR          25

------------------ INTERNAL DATA REF ------------------------
4-0
0.79;0-0;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.035	uSv h^-1	(24.0%)
 H*(10)_i	:	0.053	uSv     	(24.0%)
 h*(10)		:	147.1	pSv cm^2	(6.5%)
 phi		:	0.066	cm^-2 s^-1 	(23.1%)
 thermal   	:	0.3838
 epithermal	:	0.2192
 fast      	:	0.3970
-------------------------------------------------------------
 Average experimental data uncertainty	:	21.06%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.251326E-04
2.580E-09	2.035137E-04
3.340E-09	3.309796E-04
4.310E-09	5.304103E-04
5.570E-09	8.428280E-04
7.190E-09	1.317279E-03
9.280E-09	2.020410E-03
1.200E-08	3.033996E-03
1.550E-08	4.407940E-03
2.000E-08	6.143080E-03
2.580E-08	8.372766E-03
3.340E-08	1.047260E-02
4.310E-08	1.203478E-02
5.570E-08	1.247785E-02
7.190E-08	1.138041E-02
9.280E-08	8.912788E-03
1.200E-07	5.906340E-03
1.550E-07	3.489693E-03
2.000E-07	2.196524E-03
2.580E-07	1.752818E-03
3.340E-07	1.647496E-03
4.310E-07	1.613542E-03
5.570E-07	1.586642E-03
7.190E-07	1.560818E-03
9.280E-07	1.535695E-03
1.200E-06	1.511058E-03
1.550E-06	1.487176E-03
2.000E-06	1.464014E-03
2.580E-06	1.441476E-03
3.340E-06	1.419221E-03
4.310E-06	1.397812E-03
5.570E-06	1.376833E-03
7.190E-06	1.356483E-03
9.280E-06	1.336661E-03
1.200E-05	1.317200E-03
1.550E-05	1.298312E-03
2.000E-05	1.279972E-03
2.580E-05	1.262105E-03
3.340E-05	1.244438E-03
4.310E-05	1.227421E-03
5.570E-05	1.210721E-03
7.190E-05	1.194498E-03
9.280E-05	1.178669E-03
1.200E-04	1.163100E-03
1.550E-04	1.147958E-03
2.000E-04	1.133219E-03
2.580E-04	1.118820E-03
3.340E-04	1.104534E-03
4.310E-04	1.090718E-03
5.570E-04	1.077090E-03
7.190E-04	1.063768E-03
9.280E-04	1.050669E-03
1.200E-03	1.037788E-03
1.550E-03	1.025062E-03
2.000E-03	1.012539E-03
2.580E-03	1.000156E-03
3.340E-03	9.877222E-04
4.310E-03	9.755766E-04
5.570E-03	9.635546E-04
7.190E-03	9.519267E-04
9.280E-03	9.409387E-04
1.200E-02	9.310717E-04
1.550E-02	9.234450E-04
2.000E-02	9.197387E-04
2.580E-02	9.227653E-04
3.340E-02	9.374945E-04
4.310E-02	9.711490E-04
5.570E-02	1.036040E-03
7.190E-02	1.149337E-03
9.280E-02	1.336694E-03
1.200E-01	1.635512E-03
1.550E-01	2.085795E-03
2.000E-01	2.730376E-03
2.580E-01	3.600142E-03
3.340E-01	4.699526E-03
4.310E-01	5.902839E-03
5.570E-01	7.011361E-03
7.190E-01	7.681334E-03
9.280E-01	7.574005E-03
1.200E+00	6.520346E-03
1.550E+00	4.747332E-03
2.000E+00	2.826954E-03
2.580E+00	1.335395E-03
3.340E+00	5.068369E-04
4.310E+00	2.266058E-04
5.570E+00	2.219789E-04
7.190E+00	3.335944E-04
9.280E+00	5.234163E-04
1.200E+01	8.126301E-04
1.550E+01	1.232694E-03
2.000E+01	1.816566E-03
2.580E+01	2.584423E-03
3.340E+01	3.530531E-03
4.310E+01	4.535933E-03
5.570E+01	5.422731E-03
7.190E+01	5.902817E-03
9.280E+01	5.714767E-03
1.200E+02	4.765066E-03
1.550E+02	3.299970E-03
2.000E+02	1.816855E-03
2.580E+02	7.516470E-04
3.340E+02	2.135712E-04
4.310E+02	3.945098E-05
5.570E+02	4.135095E-06
7.190E+02	2.185195E-07
9.280E+02	4.776680E-09
1.200E+03	3.173756E-11
1.550E+03	4.712478E-14
2.000E+03	1.000988E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

