[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
3573	4144.90	1.16	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000001	0000000000	0000000002	0000000001	0000000000	0.0000E+00	8.6031E-01	0.0000E+00	0.0000E+00	8.6031E-01	8.6031E-01	8.6031E-01	8.6031E-01	0.0000E+00	1.7206E+00	8.6031E-01	0.0000E+00	
3574	4146.05	1.15	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	0.0000E+00	8.6928E-01	1.7386E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6928E-01	0.0000E+00	8.6928E-01	8.6928E-01	8.6928E-01	
3575	4147.20	1.16	0000000002	0000000001	0000000000	0000000003	0000000001	0000000002	0000000000	0000000001	0000000004	0000000003	0000000000	0000000001	1.7311E+00	8.6556E-01	0.0000E+00	2.5967E+00	8.6556E-01	1.7311E+00	0.0000E+00	8.6556E-01	3.4622E+00	2.5967E+00	0.0000E+00	8.6556E-01	
3576	4148.36	1.16	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	8.6103E-01	8.6103E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6103E-01	0.0000E+00	0.0000E+00	0.0000E+00	
3577	4149.52	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0.0000E+00	8.6527E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7305E+00	
3578	4150.68	1.16	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	1.7304E+00	8.6521E-01	0.0000E+00	8.6521E-01	0.0000E+00	8.6521E-01	0.0000E+00	0.0000E+00	0.0000E+00	
3579	4151.84	1.16	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000001	0000000000	0000000000	0000000003	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6053E-01	1.7211E+00	0.0000E+00	0.0000E+00	8.6053E-01	0.0000E+00	0.0000E+00	2.5816E+00	0.0000E+00	0.0000E+00	
3580	4153.00	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6051E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
3581	4154.16	1.16	0000000000	0000000000	0000000000	0000000003	0000000002	0000000000	0000000000	0000000002	0000000000	0000000002	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	2.5830E+00	1.7220E+00	0.0000E+00	0.0000E+00	1.7220E+00	0.0000E+00	1.7220E+00	0.0000E+00	0.0000E+00	
3582	4155.32	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	8.6103E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6103E-01	8.6103E-01	0.0000E+00	
3583	4156.48	1.16	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	8.6106E-01	0.0000E+00	8.6106E-01	0.0000E+00	0.0000E+00	8.6106E-01	8.6106E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
3584	4157.65	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000002	0.0000E+00	8.6097E-01	0.0000E+00	8.6097E-01	0.0000E+00	1.7219E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6097E-01	0.0000E+00	1.7219E+00	
3585	4158.81	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6038E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7208E+00	0.0000E+00	8.6038E-01	0.0000E+00	
3586	4159.96	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000002	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6440E-01	0.0000E+00	0.0000E+00	8.6440E-01	0.0000E+00	0.0000E+00	1.7288E+00	0.0000E+00	
3587	4161.13	1.16	0000000000	0000000000	0000000000	0000000004	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	3.4436E+00	0.0000E+00	0.0000E+00	8.6089E-01	0.0000E+00	8.6089E-01	0.0000E+00	0.0000E+00	8.6089E-01	
3588	4162.30	1.17	0000000000	0000000001	0000000002	0000000001	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	0.0000E+00	8.5568E-01	1.7114E+00	8.5568E-01	8.5568E-01	0.0000E+00	8.5568E-01	8.5568E-01	8.5568E-01	0.0000E+00	8.5568E-01	0.0000E+00	
3589	4163.47	1.17	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000002	0.0000E+00	0.0000E+00	1.7054E+00	8.5270E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.5270E-01	1.7054E+00	
3590	4164.62	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0.0000E+00	8.6430E-01	0.0000E+00	8.6430E-01	0.0000E+00	0.0000E+00	8.6430E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6430E-01	0.0000E+00	
