 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 8306.52 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0191

 DETECTORS		DIRECTIONS
 D1        2808		R         2595
 D2        3715		RL        3885
 D3        4373		FL        3946
 D4        4128		F         4739
 D5        3859		FR        3302
 D6        3039		RR        3117

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.198	uSv h^-1	(6.4%)
 H*(10)_i	:	5.071	uSv     	(6.4%)
 h*(10)		:	97.1	pSv cm^2	(5.8%)
 phi		:	6.284	cm^-2 s^-1 	(2.6%)
 thermal   	:	0.2997
 epithermal	:	0.4289
 fast      	:	0.2714
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.67%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	7.144174E-03
2.580E-09	1.161917E-02
3.340E-09	1.889656E-02
4.310E-09	3.028263E-02
5.570E-09	4.811944E-02
7.190E-09	7.520719E-02
9.280E-09	1.153509E-01
1.200E-08	1.732194E-01
1.550E-08	2.516618E-01
2.000E-08	3.507259E-01
2.580E-08	5.044660E-01
3.340E-08	6.399049E-01
4.310E-08	7.516176E-01
5.570E-08	8.075524E-01
7.190E-08	7.810404E-01
9.280E-08	6.745330E-01
1.200E-07	5.256666E-01
1.550E-07	3.952685E-01
2.000E-07	3.210080E-01
2.580E-07	2.937805E-01
3.340E-07	2.857991E-01
4.310E-07	2.819354E-01
5.570E-07	2.784824E-01
7.190E-07	2.751188E-01
9.280E-07	2.718154E-01
1.200E-06	2.685459E-01
1.550E-06	2.653473E-01
2.000E-06	2.622169E-01
2.580E-06	2.591438E-01
3.340E-06	2.560821E-01
4.310E-06	2.531110E-01
5.570E-06	2.501742E-01
7.190E-06	2.473012E-01
9.280E-06	2.444790E-01
1.200E-05	2.416850E-01
1.550E-05	2.389509E-01
2.000E-05	2.362745E-01
2.580E-05	2.336460E-01
3.340E-05	2.310262E-01
4.310E-05	2.284828E-01
5.570E-05	2.259672E-01
7.190E-05	2.235046E-01
9.280E-05	2.210833E-01
1.200E-04	2.186835E-01
1.550E-04	2.163318E-01
2.000E-04	2.140256E-01
2.580E-04	2.117555E-01
3.340E-04	2.094862E-01
4.310E-04	2.072746E-01
5.570E-04	2.050767E-01
7.190E-04	2.029115E-01
9.280E-04	2.007655E-01
1.200E-03	1.986384E-01
1.550E-03	1.965191E-01
2.000E-03	1.944153E-01
2.580E-03	1.923158E-01
3.340E-03	1.901864E-01
4.310E-03	1.880829E-01
5.570E-03	1.859733E-01
7.190E-03	1.838989E-01
9.280E-03	1.818926E-01
1.200E-02	1.800199E-01
1.550E-02	1.784475E-01
2.000E-02	1.774163E-01
2.580E-02	1.773202E-01
3.340E-02	1.788287E-01
4.310E-02	1.828902E-01
5.570E-02	1.909934E-01
7.190E-02	2.050094E-01
9.280E-02	2.273475E-01
1.200E-01	2.608053E-01
1.550E-01	3.067709E-01
2.000E-01	3.644513E-01
2.580E-01	4.287466E-01
3.340E-01	4.888120E-01
4.310E-01	5.250378E-01
5.570E-01	5.189008E-01
7.190E-01	4.597176E-01
9.280E-01	3.555585E-01
1.200E+00	2.327921E-01
1.550E+00	1.264090E-01
2.000E+00	5.645377E-02
2.580E+00	2.189110E-02
3.340E+00	1.016824E-02
4.310E+00	9.764741E-03
5.570E+00	1.445569E-02
7.190E+00	2.276736E-02
9.280E+00	3.553244E-02
1.200E+01	5.461119E-02
1.550E+01	8.179053E-02
2.000E+01	1.186304E-01
2.580E+01	1.654888E-01
3.340E+01	2.206170E-01
4.310E+01	2.753226E-01
5.570E+01	3.179906E-01
7.190E+01	3.327538E-01
9.280E+01	3.083348E-01
1.200E+02	2.452154E-01
1.550E+02	1.617641E-01
2.000E+02	8.482447E-02
2.580E+02	3.338947E-02
3.340E+02	8.972053E-03
4.310E+02	1.545551E-03
5.570E+02	1.466393E-04
7.190E+02	6.708945E-06
9.280E+02	1.204609E-07
1.200E+03	6.258883E-10
1.550E+03	7.013689E-13
2.000E+03	1.045551E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

