 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 9808.21 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0184

 DETECTORS		DIRECTIONS
 D1         347		R          276
 D2         366		RL         287
 D3         387		FL         209
 D4         274		F          290
 D5         236		FR         284
 D6         158		RR         404

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;85-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.054	uSv h^-1	(10.9%)
 H*(10)_i	:	0.147	uSv     	(10.9%)
 h*(10)		:	31.2	pSv cm^2	(8.7%)
 phi		:	0.480	cm^-2 s^-1 	(6.6%)
 thermal   	:	0.6133
 epithermal	:	0.3223
 fast      	:	0.0644
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.03%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.406631E-03
2.580E-09	2.287724E-03
3.340E-09	3.720584E-03
4.310E-09	5.962411E-03
5.570E-09	9.474337E-03
7.190E-09	1.480770E-02
9.280E-09	2.271168E-02
1.200E-08	3.410554E-02
1.550E-08	4.955022E-02
2.000E-08	6.905515E-02
2.580E-08	9.487532E-02
3.340E-08	1.188671E-01
4.310E-08	1.369557E-01
5.570E-08	1.426062E-01
7.190E-08	1.309931E-01
9.280E-08	1.038518E-01
1.200E-07	7.032998E-02
1.550E-07	4.308988E-02
2.000E-07	2.831867E-02
2.580E-07	2.307683E-02
3.340E-07	2.164351E-02
4.310E-07	2.102457E-02
5.570E-07	2.049225E-02
7.190E-07	1.998142E-02
9.280E-07	1.948662E-02
1.200E-06	1.900356E-02
1.550E-06	1.853741E-02
2.000E-06	1.808737E-02
2.580E-06	1.765146E-02
3.340E-06	1.722299E-02
4.310E-06	1.681276E-02
5.570E-06	1.641264E-02
7.190E-06	1.602637E-02
9.280E-06	1.565190E-02
1.200E-05	1.528602E-02
1.550E-05	1.493266E-02
2.000E-05	1.459123E-02
2.580E-05	1.426023E-02
3.340E-05	1.393460E-02
4.310E-05	1.362253E-02
5.570E-05	1.331786E-02
7.190E-05	1.302343E-02
9.280E-05	1.273766E-02
1.200E-04	1.245811E-02
1.550E-04	1.218775E-02
2.000E-04	1.192611E-02
2.580E-04	1.167200E-02
3.340E-04	1.142148E-02
4.310E-04	1.118079E-02
5.570E-04	1.094508E-02
7.190E-04	1.071643E-02
9.280E-04	1.049349E-02
1.200E-03	1.027524E-02
1.550E-03	1.006229E-02
2.000E-03	9.854799E-03
2.580E-03	9.651771E-03
3.340E-03	9.450005E-03
4.310E-03	9.254699E-03
5.570E-03	9.062428E-03
7.190E-03	8.875938E-03
9.280E-03	8.696050E-03
1.200E-02	8.524406E-03
1.550E-02	8.367978E-03
2.000E-02	8.234011E-03
2.580E-02	8.132317E-03
3.340E-02	8.075328E-03
4.310E-02	8.078359E-03
5.570E-02	8.150167E-03
7.190E-02	8.285954E-03
9.280E-02	8.456259E-03
1.200E-01	8.596583E-03
1.550E-01	8.601948E-03
2.000E-01	8.355925E-03
2.580E-01	7.769151E-03
3.340E-01	6.813919E-03
4.310E-01	5.609080E-03
5.570E-01	4.307917E-03
7.190E-01	3.094690E-03
9.280E-01	2.070724E-03
1.200E+00	1.269914E-03
1.550E+00	7.035610E-04
2.000E+00	3.528160E-04
2.580E+00	1.852151E-04
3.340E+00	1.533898E-04
4.310E+00	2.097234E-04
5.570E+00	3.313830E-04
7.190E+00	5.264213E-04
9.280E+00	8.257123E-04
1.200E+01	1.276884E-03
1.550E+01	1.926999E-03
2.000E+01	2.821193E-03
2.580E+01	3.980339E-03
3.340E+01	5.379131E-03
4.310E+01	6.818061E-03
5.570E+01	8.011778E-03
7.190E+01	8.534224E-03
9.280E+01	8.039914E-03
1.200E+02	6.474712E-03
1.550E+02	4.290064E-03
2.000E+02	2.230552E-03
2.580E+02	8.546060E-04
3.340E+02	2.176300E-04
4.310E+02	3.426189E-05
5.570E+02	2.809669E-06
7.190E+02	1.022786E-07
9.280E+02	1.293888E-09
1.200E+03	3.997235E-12
1.550E+03	2.161333E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

