 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4444.21 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0190

 DETECTORS		DIRECTIONS
 D1        2111		R         1383
 D2        2119		RL        1482
 D3        2284		FL        1565
 D4        1867		F         2289
 D5        1506		FR        2095
 D6        1186		RR        2119

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;9345-0;1-0.64
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	1.004	uSv h^-1	(14.7%)
 H*(10)_i	:	1.240	uSv     	(14.7%)
 h*(10)		:	43.0	pSv cm^2	(14.4%)
 phi		:	6.489	cm^-2 s^-1 	(3.1%)
 thermal   	:	0.5542
 epithermal	:	0.3420
 fast      	:	0.1038
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.37%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.791445E-02
2.580E-09	2.913578E-02
3.340E-09	4.738427E-02
4.310E-09	7.593552E-02
5.570E-09	1.206624E-01
7.190E-09	1.885866E-01
9.280E-09	2.892494E-01
1.200E-08	4.343582E-01
1.550E-08	6.310571E-01
2.000E-08	8.794662E-01
2.580E-08	1.193873E+00
3.340E-08	1.492154E+00
4.310E-08	1.712692E+00
5.570E-08	1.772300E+00
7.190E-08	1.611249E+00
9.280E-08	1.254997E+00
1.200E-07	8.236480E-01
1.550E-07	4.787706E-01
2.000E-07	2.956101E-01
2.580E-07	2.341406E-01
3.340E-07	2.210736E-01
4.310E-07	2.181256E-01
5.570E-07	2.161281E-01
7.190E-07	2.142081E-01
9.280E-07	2.123223E-01
1.200E-06	2.104551E-01
1.550E-06	2.086274E-01
2.000E-06	2.068379E-01
2.580E-06	2.050799E-01
3.340E-06	2.033274E-01
4.310E-06	2.016254E-01
5.570E-06	1.999417E-01
7.190E-06	1.982931E-01
9.280E-06	1.966721E-01
1.200E-05	1.950656E-01
1.550E-05	1.934919E-01
2.000E-05	1.919495E-01
2.580E-05	1.904328E-01
3.340E-05	1.889191E-01
4.310E-05	1.874473E-01
5.570E-05	1.859893E-01
7.190E-05	1.845596E-01
9.280E-05	1.831513E-01
1.200E-04	1.817527E-01
1.550E-04	1.803790E-01
2.000E-04	1.790285E-01
2.580E-04	1.776954E-01
3.340E-04	1.763586E-01
4.310E-04	1.750510E-01
5.570E-04	1.737460E-01
7.190E-04	1.724540E-01
9.280E-04	1.711659E-01
1.200E-03	1.698819E-01
1.550E-03	1.685913E-01
2.000E-03	1.672976E-01
2.580E-03	1.659919E-01
3.340E-03	1.646492E-01
4.310E-03	1.633005E-01
5.570E-03	1.619201E-01
7.190E-03	1.605265E-01
9.280E-03	1.591285E-01
1.200E-02	1.577465E-01
1.550E-02	1.564544E-01
2.000E-02	1.553451E-01
2.580E-02	1.545559E-01
3.340E-02	1.542822E-01
4.310E-02	1.547745E-01
5.570E-02	1.562775E-01
7.190E-02	1.589216E-01
9.280E-02	1.625957E-01
1.200E-01	1.667585E-01
1.550E-01	1.701159E-01
2.000E-01	1.707283E-01
2.580E-01	1.661629E-01
3.340E-01	1.538557E-01
4.310E-01	1.330239E-01
5.570E-01	1.048653E-01
7.190E-01	7.400720E-02
9.280E-01	4.592866E-02
1.200E+00	2.468544E-02
1.550E+00	1.178459E-02
2.000E+00	5.703990E-03
2.580E+00	3.893810E-03
3.340E+00	4.269559E-03
4.310E+00	5.707226E-03
5.570E+00	7.980745E-03
7.190E+00	1.141305E-02
9.280E+00	1.676713E-02
1.200E+01	2.518180E-02
1.550E+01	3.777992E-02
2.000E+01	5.558695E-02
2.580E+01	7.920241E-02
3.340E+01	1.085182E-01
4.310E+01	1.400528E-01
5.570E+01	1.685846E-01
7.190E+01	1.853711E-01
9.280E+01	1.820981E-01
1.200E+02	1.549925E-01
1.550E+02	1.103600E-01
2.000E+02	6.300130E-02
2.580E+02	2.729553E-02
3.340E+02	8.228520E-03
4.310E+02	1.637615E-03
5.570E+02	1.897175E-04
7.190E+02	1.163946E-05
9.280E+02	3.284087E-07
1.200E+03	3.417211E-09
1.550E+03	1.027259E-11
2.000E+03	5.884268E-15
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

