 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 8466.86 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0262

 DETECTORS		DIRECTIONS
 D1        4427		R         3564
 D2        5366		RL        4197
 D3        6108		FL        5859
 D4        5534		F         6277
 D5        4911		FR        5844
 D6        3916		RR        4066

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;9324-0;1-0.59
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.391	uSv h^-1	(6.5%)
 H*(10)_i	:	5.622	uSv     	(6.5%)
 h*(10)		:	80.9	pSv cm^2	(6.1%)
 phi		:	8.210	cm^-2 s^-1 	(2.5%)
 thermal   	:	0.3540
 epithermal	:	0.4222
 fast      	:	0.2238
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.42%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.157979E-02
2.580E-09	1.883319E-02
3.340E-09	3.062891E-02
4.310E-09	4.908427E-02
5.570E-09	7.799545E-02
7.190E-09	1.219012E-01
9.280E-09	1.869691E-01
1.200E-08	2.807665E-01
1.550E-08	4.079115E-01
2.000E-08	5.684817E-01
2.580E-08	8.103287E-01
3.340E-08	1.025117E+00
4.310E-08	1.199085E+00
5.570E-08	1.279737E+00
7.190E-08	1.224472E+00
9.280E-08	1.039500E+00
1.200E-07	7.891604E-01
1.550E-07	5.736173E-01
2.000E-07	4.517954E-01
2.580E-07	4.067847E-01
3.340E-07	3.930478E-01
4.310E-07	3.860595E-01
5.570E-07	3.797946E-01
7.190E-07	3.737369E-01
9.280E-07	3.678341E-01
1.200E-06	3.620373E-01
1.550E-06	3.564105E-01
2.000E-06	3.509467E-01
2.580E-06	3.456242E-01
3.340E-06	3.403629E-01
4.310E-06	3.352971E-01
5.570E-06	3.303287E-01
7.190E-06	3.255060E-01
9.280E-06	3.208051E-01
1.200E-05	3.161875E-01
1.550E-05	3.117040E-01
2.000E-05	3.073489E-01
2.580E-05	3.031051E-01
3.340E-05	2.989083E-01
4.310E-05	2.948657E-01
5.570E-05	2.908985E-01
7.190E-05	2.870451E-01
9.280E-05	2.832862E-01
1.200E-04	2.795900E-01
1.550E-04	2.759967E-01
2.000E-04	2.725009E-01
2.580E-04	2.690875E-01
3.340E-04	2.657031E-01
4.310E-04	2.624322E-01
5.570E-04	2.592085E-01
7.190E-04	2.560598E-01
9.280E-04	2.529662E-01
1.200E-03	2.499236E-01
1.550E-03	2.469214E-01
2.000E-03	2.439677E-01
2.580E-03	2.410469E-01
3.340E-03	2.381113E-01
4.310E-03	2.352374E-01
5.570E-03	2.323798E-01
7.190E-03	2.295917E-01
9.280E-03	2.269116E-01
1.200E-02	2.244172E-01
1.550E-02	2.223110E-01
2.000E-02	2.208767E-01
2.580E-02	2.205683E-01
3.340E-02	2.221368E-01
4.310E-02	2.266117E-01
5.570E-02	2.355261E-01
7.190E-02	2.506513E-01
9.280E-02	2.740208E-01
1.200E-01	3.075593E-01
1.550E-01	3.511217E-01
2.000E-01	4.019302E-01
2.580E-01	4.531895E-01
3.340E-01	4.939024E-01
4.310E-01	5.086051E-01
5.570E-01	4.852875E-01
7.190E-01	4.198205E-01
9.280E-01	3.211475E-01
1.200E+00	2.103783E-01
1.550E+00	1.152916E-01
2.000E+00	5.228112E-02
2.580E+00	2.068177E-02
3.340E+00	9.727539E-03
4.310E+00	9.198944E-03
5.570E+00	1.349489E-02
7.190E+00	2.136011E-02
9.280E+00	3.369144E-02
1.200E+01	5.251275E-02
1.550E+01	8.004939E-02
2.000E+01	1.186961E-01
2.580E+01	1.701809E-01
3.340E+01	2.347607E-01
4.310E+01	3.051988E-01
5.570E+01	3.701053E-01
7.190E+01	4.095737E-01
9.280E+01	4.038278E-01
1.200E+02	3.430792E-01
1.550E+02	2.414454E-01
2.000E+02	1.340668E-01
2.580E+02	5.508828E-02
3.340E+02	1.512479E-02
4.310E+02	2.585983E-03
5.570E+02	2.350579E-04
7.190E+02	9.896071E-06
9.280E+02	1.568456E-07
1.200E+03	6.931386E-10
1.550E+03	6.425009E-13
2.000E+03	7.276577E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

