[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
1398	1622.34	1.16	0000000005	0000000004	0000000006	0000000009	0000000005	0000000003	0000000003	0000000000	0000000001	0000000010	0000000009	0000000011	4.3178E+00	3.4543E+00	5.1814E+00	7.7721E+00	4.3178E+00	2.5907E+00	2.5907E+00	0.0000E+00	8.6356E-01	8.6356E+00	7.7721E+00	9.4992E+00	
1399	1623.50	1.16	0000000006	0000000007	0000000007	0000000006	0000000007	0000000002	0000000004	0000000000	0000000003	0000000022	0000000006	0000000009	5.1724E+00	6.0344E+00	6.0344E+00	5.1724E+00	6.0344E+00	1.7241E+00	3.4482E+00	0.0000E+00	2.5862E+00	1.8965E+01	5.1724E+00	7.7585E+00	
1400	1624.66	1.16	0000000004	0000000008	0000000007	0000000009	0000000002	0000000006	0000000005	0000000001	0000000002	0000000007	0000000014	0000000005	3.4440E+00	6.8879E+00	6.0269E+00	7.7489E+00	1.7220E+00	5.1659E+00	4.3050E+00	8.6099E-01	1.7220E+00	6.0269E+00	1.2054E+01	4.3050E+00	
1401	1625.82	1.16	0000000004	0000000008	0000000008	0000000011	0000000003	0000000004	0000000004	0000000001	0000000006	0000000008	0000000008	0000000008	3.4526E+00	6.9052E+00	6.9052E+00	9.4946E+00	2.5894E+00	3.4526E+00	3.4526E+00	8.6314E-01	5.1789E+00	6.9052E+00	6.9052E+00	6.9052E+00	
1402	1626.98	1.16	0000000010	0000000015	0000000015	0000000016	0000000004	0000000004	0000000005	0000000002	0000000004	0000000007	0000000014	0000000022	8.6206E+00	1.2931E+01	1.2931E+01	1.3793E+01	3.4482E+00	3.4482E+00	4.3103E+00	1.7241E+00	3.4482E+00	6.0344E+00	1.2069E+01	1.8965E+01	
1403	1628.14	1.16	0000000005	0000000004	0000000005	0000000004	0000000003	0000000005	0000000000	0000000000	0000000005	0000000007	0000000009	0000000008	4.3104E+00	3.4483E+00	4.3104E+00	3.4483E+00	2.5862E+00	4.3104E+00	0.0000E+00	0.0000E+00	4.3104E+00	6.0345E+00	7.7587E+00	6.8966E+00	
1404	1629.30	1.16	0000000011	0000000005	0000000006	0000000005	0000000006	0000000005	0000000002	0000000001	0000000002	0000000013	0000000014	0000000005	9.4834E+00	4.3106E+00	5.1728E+00	4.3106E+00	5.1728E+00	4.3106E+00	1.7243E+00	8.6213E-01	1.7243E+00	1.1208E+01	1.2070E+01	4.3106E+00	
1405	1630.46	1.16	0000000006	0000000005	0000000004	0000000006	0000000012	0000000001	0000000001	0000000000	0000000010	0000000016	0000000007	0000000005	5.1724E+00	4.3103E+00	3.4483E+00	5.1724E+00	1.0345E+01	8.6207E-01	8.6207E-01	0.0000E+00	8.6207E+00	1.3793E+01	6.0345E+00	4.3103E+00	
1406	1631.62	1.16	0000000006	0000000004	0000000006	0000000005	0000000006	0000000005	0000000002	0000000002	0000000007	0000000006	0000000010	0000000005	5.1723E+00	3.4482E+00	5.1723E+00	4.3103E+00	5.1723E+00	4.3103E+00	1.7241E+00	1.7241E+00	6.0344E+00	5.1723E+00	8.6205E+00	4.3103E+00	
1407	1632.78	1.16	0000000006	0000000008	0000000008	0000000001	0000000003	0000000003	0000000004	0000000000	0000000001	0000000006	0000000010	0000000008	5.1722E+00	6.8962E+00	6.8962E+00	8.6203E-01	2.5861E+00	2.5861E+00	3.4481E+00	0.0000E+00	8.6203E-01	5.1722E+00	8.6203E+00	6.8962E+00	
