 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 2923.37 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0185

 DETECTORS		DIRECTIONS
 D1         278		R          202
 D2         401		RL         415
 D3         493		FL         542
 D4         483		F          570
 D5         410		FR         363
 D6         307		RR         237

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;823-2;1-0.42
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.474	uSv h^-1	(8.0%)
 H*(10)_i	:	0.385	uSv     	(8.0%)
 h*(10)		:	77.7	pSv cm^2	(5.8%)
 phi		:	1.696	cm^-2 s^-1 	(5.4%)
 thermal   	:	0.2089
 epithermal	:	0.5596
 fast      	:	0.2315
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.12%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	8.220668E-04
2.580E-09	1.336997E-03
3.340E-09	2.174392E-03
4.310E-09	3.484566E-03
5.570E-09	5.537014E-03
7.190E-09	8.653951E-03
9.280E-09	1.327321E-02
1.200E-08	1.993204E-02
1.550E-08	2.895825E-02
2.000E-08	4.035737E-02
2.580E-08	6.640669E-02
3.340E-08	8.692497E-02
4.310E-08	1.069354E-01
5.570E-08	1.231237E-01
7.190E-08	1.316031E-01
9.280E-08	1.303503E-01
1.200E-07	1.205628E-01
1.550E-07	1.080710E-01
2.000E-07	9.948924E-02
2.580E-07	9.585248E-02
3.340E-07	9.440905E-02
4.310E-07	9.345249E-02
5.570E-07	9.254674E-02
7.190E-07	9.166003E-02
9.280E-07	9.078688E-02
1.200E-06	8.992037E-02
1.550E-06	8.907042E-02
2.000E-06	8.823646E-02
2.580E-06	8.741562E-02
3.340E-06	8.659573E-02
4.310E-06	8.579808E-02
5.570E-06	8.500766E-02
7.190E-06	8.423246E-02
9.280E-06	8.346907E-02
1.200E-05	8.271144E-02
1.550E-05	8.196824E-02
2.000E-05	8.123892E-02
2.580E-05	8.052093E-02
3.340E-05	7.980359E-02
4.310E-05	7.910546E-02
5.570E-05	7.841331E-02
7.190E-05	7.773404E-02
9.280E-05	7.706453E-02
1.200E-04	7.639929E-02
1.550E-04	7.574571E-02
2.000E-04	7.510303E-02
2.580E-04	7.446867E-02
3.340E-04	7.383267E-02
4.310E-04	7.321087E-02
5.570E-04	7.259077E-02
7.190E-04	7.197755E-02
9.280E-04	7.136718E-02
1.200E-03	7.076490E-02
1.550E-03	7.015951E-02
2.000E-03	6.955700E-02
2.580E-03	6.895506E-02
3.340E-03	6.834551E-02
4.310E-03	6.774739E-02
5.570E-03	6.715696E-02
7.190E-03	6.659506E-02
9.280E-03	6.608625E-02
1.200E-02	6.567499E-02
1.550E-02	6.544686E-02
2.000E-02	6.552838E-02
2.580E-02	6.611680E-02
3.340E-02	6.753481E-02
4.310E-02	7.016945E-02
5.570E-02	7.460699E-02
7.190E-02	8.142360E-02
9.280E-02	9.115795E-02
1.200E-01	1.040299E-01
1.550E-01	1.190636E-01
2.000E-01	1.338762E-01
2.580E-01	1.444018E-01
3.340E-01	1.454660E-01
4.310E-01	1.330692E-01
5.570E-01	1.074510E-01
7.190E-01	7.484682E-02
9.280E-01	4.416415E-02
1.200E+00	2.186139E-02
1.550E+00	9.299780E-03
2.000E+00	3.588554E-03
2.580E+00	1.551007E-03
3.340E+00	1.239680E-03
4.310E+00	1.733886E-03
5.570E+00	2.749659E-03
7.190E+00	4.356651E-03
9.280E+00	6.807118E-03
1.200E+01	1.047483E-02
1.550E+01	1.571179E-02
2.000E+01	2.283142E-02
2.580E+01	3.192316E-02
3.340E+01	4.267849E-02
4.310E+01	5.344009E-02
5.570E+01	6.196641E-02
7.190E+01	6.513809E-02
9.280E+01	6.067157E-02
1.200E+02	4.854518E-02
1.550E+02	3.226424E-02
2.000E+02	1.709235E-02
2.580E+02	6.837281E-03
3.340E+02	1.892812E-03
4.310E+02	3.464888E-04
5.570E+02	3.753747E-05
7.190E+02	2.246390E-06
9.280E+02	6.400847E-08
1.200E+03	6.454839E-10
1.550E+03	1.653200E-12
2.000E+03	6.857411E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

