 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 9107.19 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0160

 DETECTORS		DIRECTIONS
 D1         541		R          324
 D2         615		RL         750
 D3         656		FL         454
 D4         509		F          680
 D5         437		FR         253
 D6         260		RR         524

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;813-2;1-0.76
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.079	uSv h^-1	(11.3%)
 H*(10)_i	:	0.201	uSv     	(11.3%)
 h*(10)		:	27.9	pSv cm^2	(8.8%)
 phi		:	0.789	cm^-2 s^-1 	(7.1%)
 thermal   	:	0.4748
 epithermal	:	0.4694
 fast      	:	0.0558
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.61%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.306643E-03
2.580E-09	2.125105E-03
3.340E-09	3.456113E-03
4.310E-09	5.538583E-03
5.570E-09	8.800870E-03
7.190E-09	1.375512E-02
9.280E-09	2.109726E-02
1.200E-08	3.168121E-02
1.550E-08	4.602802E-02
2.000E-08	6.414649E-02
2.580E-08	9.558353E-02
3.340E-08	1.219304E-01
4.310E-08	1.444328E-01
5.570E-08	1.571723E-01
7.190E-08	1.548572E-01
9.280E-08	1.372170E-01
1.200E-07	1.104421E-01
1.550E-07	8.570639E-02
2.000E-07	7.068355E-02
2.580E-07	6.422985E-02
3.340E-07	6.133810E-02
4.310E-07	5.928009E-02
5.570E-07	5.734954E-02
7.190E-07	5.549864E-02
9.280E-07	5.371418E-02
1.200E-06	5.198025E-02
1.550E-06	5.031480E-02
2.000E-06	4.871426E-02
2.580E-06	4.717102E-02
3.340E-06	4.566099E-02
4.310E-06	4.422171E-02
5.570E-06	4.282412E-02
7.190E-06	4.148085E-02
9.280E-06	4.018428E-02
1.200E-05	3.892296E-02
1.550E-05	3.771006E-02
2.000E-05	3.654308E-02
2.580E-05	3.541656E-02
3.340E-05	3.431300E-02
4.310E-05	3.325988E-02
5.570E-05	3.223602E-02
7.190E-05	3.125072E-02
9.280E-05	3.029844E-02
1.200E-04	2.937079E-02
1.550E-04	2.847745E-02
2.000E-04	2.761661E-02
2.580E-04	2.678419E-02
3.340E-04	2.596718E-02
4.310E-04	2.518584E-02
5.570E-04	2.442432E-02
7.190E-04	2.368935E-02
9.280E-04	2.297656E-02
1.200E-03	2.228217E-02
1.550E-03	2.160916E-02
2.000E-03	2.095785E-02
2.580E-03	2.032526E-02
3.340E-03	1.970181E-02
4.310E-03	1.910386E-02
5.570E-03	1.852110E-02
7.190E-03	1.796195E-02
9.280E-03	1.742850E-02
1.200E-02	1.692461E-02
1.550E-02	1.646824E-02
2.000E-02	1.607536E-02
2.580E-02	1.576500E-02
3.340E-02	1.555597E-02
4.310E-02	1.546767E-02
5.570E-02	1.548815E-02
7.190E-02	1.556629E-02
9.280E-02	1.559478E-02
1.200E-01	1.541634E-02
1.550E-01	1.487174E-02
2.000E-01	1.387193E-02
2.580E-01	1.242658E-02
3.340E-01	1.058607E-02
4.310E-01	8.498213E-03
5.570E-01	6.276527E-03
7.190E-01	4.187459E-03
9.280E-01	2.484500E-03
1.200E+00	1.294360E-03
1.550E+00	5.967243E-04
2.000E+00	2.586383E-04
2.580E+00	1.432040E-04
3.340E+00	1.498901E-04
4.310E+00	2.255523E-04
5.570E+00	3.620723E-04
7.190E+00	5.782592E-04
9.280E+00	9.124270E-04
1.200E+01	1.421774E-03
1.550E+01	2.166488E-03
2.000E+01	3.210706E-03
2.580E+01	4.599854E-03
3.340E+01	6.338454E-03
4.310E+01	8.227684E-03
5.570E+01	9.956142E-03
7.190E+01	1.098610E-02
9.280E+01	1.079170E-02
1.200E+02	9.127811E-03
1.550E+02	6.396337E-03
2.000E+02	3.544066E-03
2.580E+02	1.462024E-03
3.340E+02	4.082837E-04
4.310E+02	7.255028E-05
5.570E+02	7.066750E-06
7.190E+02	3.294329E-07
9.280E+02	5.926177E-09
1.200E+03	2.992334E-11
1.550E+03	3.122994E-14
2.000E+03	3.945831E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

