 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6062.95 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0185

 DETECTORS		DIRECTIONS
 D1        3057		R         2395
 D2        3283		RL        3426
 D3        3526		FL        2273
 D4        2837		F         3105
 D5        2474		FR        2235
 D6        1749		RR        3249

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;9135-0;1-0.46
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.703	uSv h^-1	(6.9%)
 H*(10)_i	:	1.183	uSv     	(6.9%)
 h*(10)		:	29.2	pSv cm^2	(6.2%)
 phi		:	6.683	cm^-2 s^-1 	(3.0%)
 thermal   	:	0.4816
 epithermal	:	0.4539
 fast      	:	0.0645
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.92%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.357724E-02
2.580E-09	2.208181E-02
3.340E-09	3.591222E-02
4.310E-09	5.755102E-02
5.570E-09	9.144922E-02
7.190E-09	1.429285E-01
9.280E-09	2.192202E-01
1.200E-08	3.291972E-01
1.550E-08	4.782740E-01
2.000E-08	6.665416E-01
2.580E-08	9.388701E-01
3.340E-08	1.184031E+00
4.310E-08	1.378287E+00
5.570E-08	1.459546E+00
7.190E-08	1.378929E+00
9.280E-08	1.146826E+00
1.200E-07	8.429633E-01
1.550E-07	5.864424E-01
2.000E-07	4.432821E-01
2.580E-07	3.908094E-01
3.340E-07	3.750137E-01
4.310E-07	3.671033E-01
5.570E-07	3.600197E-01
7.190E-07	3.531556E-01
9.280E-07	3.464518E-01
1.200E-06	3.398529E-01
1.550E-06	3.334323E-01
2.000E-06	3.271828E-01
2.580E-06	3.210802E-01
3.340E-06	3.150328E-01
4.310E-06	3.091955E-01
5.570E-06	3.034560E-01
7.190E-06	2.978705E-01
9.280E-06	2.924122E-01
1.200E-05	2.870364E-01
1.550E-05	2.818030E-01
2.000E-05	2.767060E-01
2.580E-05	2.717259E-01
3.340E-05	2.667876E-01
4.310E-05	2.620177E-01
5.570E-05	2.573241E-01
7.190E-05	2.527527E-01
9.280E-05	2.482813E-01
1.200E-04	2.438727E-01
1.550E-04	2.395757E-01
2.000E-04	2.353846E-01
2.580E-04	2.312824E-01
3.340E-04	2.272061E-01
4.310E-04	2.232584E-01
5.570E-04	2.193614E-01
7.190E-04	2.155505E-01
9.280E-04	2.118040E-01
1.200E-03	2.081517E-01
1.550E-03	2.045416E-01
2.000E-03	2.010125E-01
2.580E-03	1.975592E-01
3.340E-03	1.941466E-01
4.310E-03	1.908928E-01
5.570E-03	1.877882E-01
7.190E-03	1.849510E-01
9.280E-03	1.825047E-01
1.200E-02	1.806444E-01
1.550E-02	1.796943E-01
2.000E-02	1.800337E-01
2.580E-02	1.821021E-01
3.340E-02	1.863683E-01
4.310E-02	1.928286E-01
5.570E-02	2.009839E-01
7.190E-02	2.089907E-01
9.280E-02	2.137016E-01
1.200E-01	2.109613E-01
1.550E-01	1.973831E-01
2.000E-01	1.729268E-01
2.580E-01	1.417647E-01
3.340E-01	1.098935E-01
4.310E-01	8.274199E-02
5.570E-01	6.046665E-02
7.190E-01	4.210724E-02
9.280E-01	2.697382E-02
1.200E+00	1.529655E-02
1.550E+00	7.517641E-03
2.000E+00	3.235316E-03
2.580E+00	1.478354E-03
3.340E+00	1.195503E-03
4.310E+00	1.674541E-03
5.570E+00	2.669486E-03
7.190E+00	4.263195E-03
9.280E+00	6.729455E-03
1.200E+01	1.049156E-02
1.550E+01	1.599796E-02
2.000E+01	2.373022E-02
2.580E+01	3.403822E-02
3.340E+01	4.698031E-02
4.310E+01	6.111686E-02
5.570E+01	7.418018E-02
7.190E+01	8.219867E-02
9.280E+01	8.122727E-02
1.200E+02	6.930608E-02
1.550E+02	4.919874E-02
2.000E+02	2.779836E-02
2.580E+02	1.181899E-02
3.340E+02	3.462804E-03
4.310E+02	6.629669E-04
5.570E+02	7.262253E-05
7.190E+02	4.056573E-06
9.280E+02	9.585112E-08
1.200E+03	7.213235E-10
1.550E+03	1.307392E-12
2.000E+03	3.678826E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

