 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4003.17 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0167

 DETECTORS		DIRECTIONS
 D1         297		R          282
 D2         323		RL         357
 D3         338		FL         206
 D4         284		F          227
 D5         243		FR         193
 D6         160		RR         349

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;815-2;1-0.04
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.161	uSv h^-1	(10.1%)
 H*(10)_i	:	0.179	uSv     	(10.1%)
 h*(10)		:	45.9	pSv cm^2	(7.4%)
 phi		:	0.974	cm^-2 s^-1 	(6.9%)
 thermal   	:	0.4484
 epithermal	:	0.4391
 fast      	:	0.1124
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.18%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.723336E-03
2.580E-09	2.802807E-03
3.340E-09	4.558278E-03
4.310E-09	7.304854E-03
5.570E-09	1.160750E-02
7.190E-09	1.814167E-02
9.280E-09	2.782524E-02
1.200E-08	4.178444E-02
1.550E-08	6.070650E-02
2.000E-08	8.460300E-02
2.580E-08	1.213680E-01
3.340E-08	1.536577E-01
4.310E-08	1.799436E-01
5.570E-08	1.923754E-01
7.190E-08	1.845047E-01
9.280E-08	1.571084E-01
1.200E-07	1.196629E-01
1.550E-07	8.714686E-02
2.000E-07	6.849975E-02
2.580E-07	6.129137E-02
3.340E-07	5.875012E-02
4.310E-07	5.723876E-02
5.570E-07	5.585096E-02
7.190E-07	5.451391E-02
9.280E-07	5.321725E-02
1.200E-06	5.194990E-02
1.550E-06	5.072555E-02
2.000E-06	4.954221E-02
2.580E-06	4.839481E-02
3.340E-06	4.726582E-02
4.310E-06	4.618379E-02
5.570E-06	4.512738E-02
7.190E-06	4.410656E-02
9.280E-06	4.311600E-02
1.200E-05	4.214729E-02
1.550E-05	4.121091E-02
2.000E-05	4.030536E-02
2.580E-05	3.942677E-02
3.340E-05	3.856172E-02
4.310E-05	3.773208E-02
5.570E-05	3.692148E-02
7.190E-05	3.613756E-02
9.280E-05	3.537619E-02
1.200E-04	3.463088E-02
1.550E-04	3.390959E-02
2.000E-04	3.321111E-02
2.580E-04	3.253234E-02
3.340E-04	3.186274E-02
4.310E-04	3.121902E-02
5.570E-04	3.058823E-02
7.190E-04	2.997599E-02
9.280E-04	2.937864E-02
1.200E-03	2.879208E-02
1.550E-03	2.821975E-02
2.000E-03	2.766106E-02
2.580E-03	2.711287E-02
3.340E-03	2.656582E-02
4.310E-03	2.603293E-02
5.570E-03	2.550316E-02
7.190E-03	2.498142E-02
9.280E-03	2.446599E-02
1.200E-02	2.395518E-02
1.550E-02	2.346022E-02
2.000E-02	2.299057E-02
2.580E-02	2.256070E-02
3.340E-02	2.218974E-02
4.310E-02	2.192075E-02
5.570E-02	2.178748E-02
7.190E-02	2.182891E-02
9.280E-02	2.206275E-02
1.200E-01	2.246937E-02
1.550E-01	2.295269E-02
2.000E-01	2.334247E-02
2.580E-01	2.340674E-02
3.340E-01	2.286828E-02
4.310E-01	2.147906E-02
5.570E-01	1.902791E-02
7.190E-01	1.554289E-02
9.280E-01	1.138325E-02
1.200E+00	7.238606E-03
1.550E+00	3.922539E-03
2.000E+00	1.811868E-03
2.580E+00	7.858136E-04
3.340E+00	4.695905E-04
4.310E+00	5.349788E-04
5.570E+00	8.189065E-04
7.190E+00	1.308308E-03
9.280E+00	2.078454E-03
1.200E+01	3.268591E-03
1.550E+01	5.039508E-03
2.000E+01	7.581161E-03
2.580E+01	1.107053E-02
3.340E+01	1.563547E-02
4.310E+01	2.093169E-02
5.570E+01	2.633821E-02
7.190E+01	3.050930E-02
9.280E+01	3.181986E-02
1.200E+02	2.896352E-02
1.550E+02	2.214170E-02
2.000E+02	1.356058E-02
2.580E+02	6.251076E-03
3.340E+02	1.965039E-03
4.310E+02	3.915269E-04
5.570E+02	4.229062E-05
7.190E+02	2.144394E-06
9.280E+02	4.109681E-08
1.200E+03	2.176600E-10
1.550E+03	2.373781E-13
2.000E+03	3.045560E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

