[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
262	305.10	1.16	0000000000	0000000000	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	1.7241E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6205E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6205E-01	0.0000E+00	
263	306.26	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0.0000E+00	8.6208E-01	0.0000E+00	8.6208E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6208E-01	0.0000E+00	8.6208E-01	0.0000E+00	0.0000E+00	
264	307.41	1.15	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6997E-01	0.0000E+00	8.6997E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
265	308.55	1.15	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	8.7093E-01	0.0000E+00	1.7419E+00	0.0000E+00	0.0000E+00	8.7093E-01	8.7093E-01	0.0000E+00	0.0000E+00	0.0000E+00	
266	309.71	1.15	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6615E-01	8.6615E-01	
267	310.87	1.16	0000000000	0000000000	0000000002	0000000001	0000000003	0000000000	0000000001	0000000000	0000000000	0000000002	0000000000	0000000001	0.0000E+00	0.0000E+00	1.7231E+00	8.6154E-01	2.5846E+00	0.0000E+00	8.6154E-01	0.0000E+00	0.0000E+00	1.7231E+00	0.0000E+00	8.6154E-01	
268	312.03	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6084E-01	8.6084E-01	0.0000E+00	8.6084E-01	0.0000E+00	0.0000E+00	0.0000E+00	
269	313.19	1.16	0000000000	0000000000	0000000001	0000000001	0000000002	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	0.0000E+00	0.0000E+00	8.6181E-01	8.6181E-01	1.7236E+00	0.0000E+00	0.0000E+00	8.6181E-01	0.0000E+00	8.6181E-01	8.6181E-01	8.6181E-01	
270	314.35	1.16	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000001	0.0000E+00	0.0000E+00	8.6141E-01	1.7228E+00	0.0000E+00	0.0000E+00	8.6141E-01	0.0000E+00	8.6141E-01	0.0000E+00	8.6141E-01	8.6141E-01	
271	315.51	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	8.6099E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6099E-01	
