 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 7946.70 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0155

 DETECTORS		DIRECTIONS
 D1         560		R          403
 D2         538		RL         569
 D3         563		FL         383
 D4         471		F          481
 D5         376		FR         331
 D6         253		RR         560

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;815-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.097	uSv h^-1	(8.1%)
 H*(10)_i	:	0.213	uSv     	(8.1%)
 h*(10)		:	32.5	pSv cm^2	(5.4%)
 phi		:	0.826	cm^-2 s^-1 	(6.1%)
 thermal   	:	0.5004
 epithermal	:	0.4285
 fast      	:	0.0711
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.80%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.644044E-03
2.580E-09	2.673848E-03
3.340E-09	4.348548E-03
4.310E-09	6.968753E-03
5.570E-09	1.107343E-02
7.190E-09	1.730696E-02
9.280E-09	2.654499E-02
1.200E-08	3.986191E-02
1.550E-08	5.791336E-02
2.000E-08	8.071036E-02
2.580E-08	1.157709E-01
3.340E-08	1.465248E-01
4.310E-08	1.715032E-01
5.570E-08	1.831919E-01
7.190E-08	1.754280E-01
9.280E-08	1.489768E-01
1.200E-07	1.129463E-01
1.550E-07	8.168870E-02
2.000E-07	6.371625E-02
2.580E-07	5.667216E-02
3.340E-07	5.408362E-02
4.310E-07	5.248438E-02
5.570E-07	5.100675E-02
7.190E-07	4.958279E-02
9.280E-07	4.820186E-02
1.200E-06	4.685223E-02
1.550E-06	4.554849E-02
2.000E-06	4.428856E-02
2.580E-06	4.306706E-02
3.340E-06	4.186539E-02
4.310E-06	4.071393E-02
5.570E-06	3.958999E-02
7.190E-06	3.850421E-02
9.280E-06	3.745092E-02
1.200E-05	3.642121E-02
1.550E-05	3.542622E-02
2.000E-05	3.446437E-02
2.580E-05	3.353155E-02
3.340E-05	3.261354E-02
4.310E-05	3.173354E-02
5.570E-05	3.087420E-02
7.190E-05	3.004365E-02
9.280E-05	2.923750E-02
1.200E-04	2.844891E-02
1.550E-04	2.768633E-02
2.000E-04	2.694849E-02
2.580E-04	2.623217E-02
3.340E-04	2.552629E-02
4.310E-04	2.484856E-02
5.570E-04	2.418541E-02
7.190E-04	2.354287E-02
9.280E-04	2.291725E-02
1.200E-03	2.230511E-02
1.550E-03	2.170945E-02
2.000E-03	2.113045E-02
2.580E-03	2.056544E-02
3.340E-03	2.000569E-02
4.310E-03	1.946566E-02
5.570E-03	1.893575E-02
7.190E-03	1.842310E-02
9.280E-03	1.792906E-02
1.200E-02	1.745643E-02
1.550E-02	1.702151E-02
2.000E-02	1.663987E-02
2.580E-02	1.633239E-02
3.340E-02	1.612460E-02
4.310E-02	1.605164E-02
5.570E-02	1.613041E-02
7.190E-02	1.635011E-02
9.280E-02	1.664424E-02
1.200E-01	1.686892E-02
1.550E-01	1.679561E-02
2.000E-01	1.617567E-02
2.580E-01	1.482643E-02
3.340E-01	1.269637E-02
4.310E-01	1.004103E-02
5.570E-01	7.198500E-03
7.190E-01	4.632294E-03
9.280E-01	2.652586E-03
1.200E+00	1.344115E-03
1.550E+00	6.148850E-04
2.000E+00	2.755646E-04
2.580E+00	1.660959E-04
3.340E+00	1.842687E-04
4.310E+00	2.807404E-04
5.570E+00	4.526899E-04
7.190E+00	7.265031E-04
9.280E+00	1.153477E-03
1.200E+01	1.811905E-03
1.550E+01	2.789555E-03
2.000E+01	4.188830E-03
2.580E+01	6.102905E-03
3.340E+01	8.594720E-03
4.310E+01	1.146597E-02
5.570E+01	1.436644E-02
7.190E+01	1.655844E-02
9.280E+01	1.717035E-02
1.200E+02	1.552851E-02
1.550E+02	1.179107E-02
2.000E+02	7.174214E-03
2.580E+02	3.288504E-03
3.340E+02	1.029689E-03
4.310E+02	2.048957E-04
5.570E+02	2.217339E-05
7.190E+02	1.130540E-06
9.280E+02	2.188968E-08
1.200E+03	1.181134E-10
1.550E+03	1.334414E-13
2.000E+03	1.893421E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

