 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 7564.95 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0171

 DETECTORS		DIRECTIONS
 D1        2277		R         1605
 D2        2419		RL        1749
 D3        2478		FL        1016
 D4        2015		F         2384
 D5        1581		FR        1839
 D6        1053		RR        3074

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;85-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.319	uSv h^-1	(6.6%)
 H*(10)_i	:	0.670	uSv     	(6.6%)
 h*(10)		:	22.1	pSv cm^2	(5.1%)
 phi		:	4.002	cm^-2 s^-1 	(4.2%)
 thermal   	:	0.5797
 epithermal	:	0.3814
 fast      	:	0.0390
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.33%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.067789E-02
2.580E-09	1.736636E-02
3.340E-09	2.824336E-02
4.310E-09	4.526131E-02
5.570E-09	7.192073E-02
7.190E-09	1.124069E-01
9.280E-09	1.724069E-01
1.200E-08	2.588989E-01
1.550E-08	3.761411E-01
2.000E-08	5.242053E-01
2.580E-08	7.252014E-01
3.340E-08	9.103054E-01
4.310E-08	1.051954E+00
5.570E-08	1.100774E+00
7.190E-08	1.019645E+00
9.280E-08	8.203410E-01
1.200E-07	5.703893E-01
1.550E-07	3.651814E-01
2.000E-07	2.530611E-01
2.580E-07	2.129802E-01
3.340E-07	2.017829E-01
4.310E-07	1.967622E-01
5.570E-07	1.923886E-01
7.190E-07	1.881721E-01
9.280E-07	1.840704E-01
1.200E-06	1.800491E-01
1.550E-06	1.761521E-01
2.000E-06	1.723740E-01
2.580E-06	1.686992E-01
3.340E-06	1.650720E-01
4.310E-06	1.615846E-01
5.570E-06	1.581691E-01
7.190E-06	1.548581E-01
9.280E-06	1.516351E-01
1.200E-05	1.484731E-01
1.550E-05	1.454067E-01
2.000E-05	1.424318E-01
2.580E-05	1.395360E-01
3.340E-05	1.366757E-01
4.310E-05	1.339233E-01
5.570E-05	1.312253E-01
7.190E-05	1.286074E-01
9.280E-05	1.260565E-01
1.200E-04	1.235509E-01
1.550E-04	1.211180E-01
2.000E-04	1.187539E-01
2.580E-04	1.164488E-01
3.340E-04	1.141670E-01
4.310E-04	1.119657E-01
5.570E-04	1.098012E-01
7.190E-04	1.076928E-01
9.280E-04	1.056283E-01
1.200E-03	1.036072E-01
1.550E-03	1.016237E-01
2.000E-03	9.968593E-02
2.580E-03	9.778685E-02
3.340E-03	9.589988E-02
4.310E-03	9.407881E-02
5.570E-03	9.229964E-02
7.190E-03	9.059961E-02
9.280E-03	8.900299E-02
1.200E-02	8.754847E-02
1.550E-02	8.632561E-02
2.000E-02	8.542346E-02
2.580E-02	8.493612E-02
3.340E-02	8.493640E-02
4.310E-02	8.539302E-02
5.570E-02	8.605800E-02
7.190E-02	8.633283E-02
9.280E-02	8.525280E-02
1.200E-01	8.163806E-02
1.550E-01	7.473157E-02
2.000E-01	6.482550E-02
2.580E-01	5.336150E-02
3.340E-01	4.203645E-02
4.310E-01	3.224264E-02
5.570E-01	2.382579E-02
7.190E-01	1.662512E-02
9.280E-01	1.063849E-02
1.200E+00	6.044244E-03
1.550E+00	2.991158E-03
2.000E+00	1.294721E-03
2.580E+00	5.774441E-04
3.340E+00	4.374153E-04
4.310E+00	5.952908E-04
5.570E+00	9.439511E-04
7.190E+00	1.503727E-03
9.280E+00	2.366648E-03
1.200E+01	3.675776E-03
1.550E+01	5.578093E-03
2.000E+01	8.224014E-03
2.580E+01	1.170626E-02
3.340E+01	1.599976E-02
4.310E+01	2.056332E-02
5.570E+01	2.458207E-02
7.190E+01	2.673237E-02
9.280E+01	2.581009E-02
1.200E+02	2.139564E-02
1.550E+02	1.466421E-02
2.000E+02	7.951676E-03
2.580E+02	3.240384E-03
3.340E+02	9.262826E-04
4.310E+02	1.857258E-04
5.570E+02	2.507410E-05
7.190E+02	2.177663E-06
9.280E+02	9.896710E-08
1.200E+03	1.683422E-09
1.550E+03	7.907180E-12
2.000E+03	6.969000E-15
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

