[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	L	(3)	7067.76	0.009	43.5%	0.017	43.5%	175.5	11.5%	0.014	42.0%	38.23%	26.6%	29.2%	44.2%	[1-0.43 0]
352	L	(3)	7087.48	0.009	43.4%	0.017	43.4%	175.5	11.3%	0.014	41.9%	38.23%	27.3%	28.6%	44.1%	[1-0.43 0]
353	L	(3)	7108.37	0.009	41.5%	0.018	41.5%	174.3	11.2%	0.014	40.0%	37.58%	27.1%	29.0%	43.9%	[1-0.43 0]
354	L	(3)	7128.08	0.009	41.3%	0.018	41.3%	170.1	11.1%	0.014	39.7%	37.39%	27.0%	30.2%	42.8%	[1-0.43 0]
355	L	(3)	7147.81	0.009	41.5%	0.017	41.5%	165.8	11.0%	0.014	40.0%	37.39%	26.8%	31.4%	41.8%	[1-0.43 0]
356	L	(3)	7167.50	0.008	41.7%	0.016	41.7%	161.0	10.9%	0.014	40.2%	37.39%	26.6%	32.6%	40.8%	[1-0.43 0]
357	L	(3)	7188.37	0.008	42.0%	0.016	42.0%	156.5	11.0%	0.014	40.6%	37.39%	25.5%	34.7%	39.8%	[1-0.43 0]
358	L	(3)	7208.07	0.008	42.3%	0.015	42.3%	153.8	11.0%	0.014	40.8%	37.39%	24.4%	36.4%	39.2%	[1-0.43 0]
359	L	(3)	7227.77	0.008	42.3%	0.015	42.3%	153.6	11.0%	0.014	40.8%	37.39%	24.5%	36.3%	39.2%	[1-0.43 0]
360	L	(3)	7248.62	0.008	42.3%	0.015	42.3%	153.3	11.0%	0.014	40.8%	37.39%	24.5%	36.3%	39.1%	[1-0.43 0]
361	L	(3)	7268.31	0.007	42.1%	0.015	42.1%	150.7	11.0%	0.014	40.7%	37.23%	23.7%	37.9%	38.4%	[1-0.43 0]
362	L	(3)	7288.01	0.007	42.3%	0.014	42.3%	147.4	11.0%	0.013	40.9%	37.23%	23.1%	39.4%	37.6%	[1-0.43 0]
363	L	(3)	7307.71	0.007	42.5%	0.014	42.5%	144.3	11.1%	0.013	41.0%	37.23%	23.0%	40.3%	36.7%	[1-0.43 0]
364	L	(3)	7328.57	0.007	42.0%	0.014	42.0%	140.9	11.3%	0.013	40.5%	36.72%	21.8%	42.4%	35.8%	[1-0.43 0]
365	L	(3)	7348.28	0.007	42.4%	0.013	42.4%	137.1	11.4%	0.013	40.8%	36.72%	20.8%	44.2%	34.9%	[1-0.43 0]
366	L	(3)	7367.99	0.006	42.6%	0.013	42.6%	135.5	11.4%	0.013	41.0%	36.72%	20.4%	45.0%	34.6%	[1-0.43 0]
367	L	(3)	7387.70	0.006	42.6%	0.013	42.6%	134.7	11.3%	0.013	41.1%	36.72%	20.8%	44.9%	34.4%	[1-0.43 0]
368	L	(3)	7408.61	0.006	42.7%	0.013	42.7%	133.9	11.1%	0.013	41.2%	36.72%	20.8%	45.1%	34.1%	[1-0.43 0]
369	L	(3)	7428.31	0.006	42.6%	0.013	42.6%	134.2	11.0%	0.013	41.2%	36.72%	20.8%	45.1%	34.2%	[1-0.43 0]
370	L	(3)	7448.02	0.006	42.6%	0.013	42.6%	133.7	10.8%	0.013	41.2%	36.72%	20.8%	45.3%	33.9%	[1-0.43 0]
371	L	(3)	7468.88	0.006	42.5%	0.013	42.5%	134.4	10.7%	0.013	41.1%	36.72%	21.0%	45.0%	34.0%	[1-0.43 0]
372	L	(3)	7488.58	0.006	42.6%	0.013	42.6%	134.5	10.8%	0.013	41.2%	36.72%	20.7%	45.2%	34.1%	[1-0.43 0]
373	L	(3)	7508.28	0.006	42.6%	0.013	42.6%	134.0	11.1%	0.013	41.2%	36.72%	20.8%	45.2%	34.0%	[1-0.43 0]
374	L	(3)	7527.98	0.006	42.6%	0.013	42.6%	134.2	11.1%	0.013	41.1%	36.72%	20.9%	45.0%	34.1%	[1-0.43 0]
375	L	(3)	7548.84	0.006	42.6%	0.013	42.6%	134.4	11.2%	0.013	41.1%	36.72%	21.0%	44.8%	34.2%	[1-0.43 0]
376	L	(3)	7568.54	0.006	42.7%	0.013	42.7%	133.8	11.3%	0.013	41.1%	36.72%	21.1%	44.9%	34.1%	[1-0.43 0]
377	L	(3)	7588.25	0.006	42.7%	0.013	42.7%	133.6	11.3%	0.013	41.1%	36.72%	21.1%	44.8%	34.0%	[1-0.43 0]
378	L	(3)	7607.95	0.006	42.6%	0.013	42.6%	133.9	11.0%	0.013	41.1%	36.72%	21.1%	44.8%	34.2%	[1-0.43 0]
379	L	(3)	7628.87	0.006	42.6%	0.013	42.6%	132.7	11.0%	0.013	41.2%	36.72%	21.0%	45.1%	33.9%	[1-0.43 0]
380	L	(3)	7648.59	0.006	42.7%	0.013	42.7%	132.4	11.1%	0.013	41.2%	36.72%	20.9%	45.2%	33.9%	[1-0.43 0]
381	L	(3)	7668.29	0.006	42.7%	0.013	42.7%	132.9	11.1%	0.013	41.2%	36.72%	20.8%	45.3%	33.9%	[1-0.43 0]
382	L	(3)	7689.14	0.006	42.7%	0.013	42.7%	133.1	11.2%	0.013	41.2%	36.72%	20.8%	45.3%	33.9%	[1-0.43 0]
383	L	(3)	7708.83	0.006	41.3%	0.013	41.3%	133.0	11.0%	0.013	39.8%	36.22%	20.5%	45.7%	33.8%	[1-0.43 0]
384	L	(3)	7728.55	0.006	41.3%	0.013	41.3%	132.9	11.0%	0.013	39.8%	36.22%	20.5%	45.7%	33.8%	[1-0.43 0]
385	L	(3)	7748.25	0.006	41.4%	0.013	41.4%	133.2	10.9%	0.013	39.9%	36.22%	20.3%	46.0%	33.8%	[1-0.43 0]
386	L	(3)	7769.10	0.006	41.3%	0.013	41.3%	133.3	10.6%	0.013	40.0%	36.22%	20.2%	46.1%	33.7%	[1-0.43 0]
387	L	(3)	7788.81	0.006	41.4%	0.013	41.4%	133.1	10.6%	0.013	40.0%	36.22%	20.3%	46.1%	33.6%	[1-0.43 0]
388	L	(3)	7808.53	0.006	41.4%	0.013	41.4%	132.6	10.7%	0.013	39.9%	36.22%	20.8%	45.6%	33.5%	[1-0.43 0]
389	L	(3)	7828.24	0.006	41.3%	0.013	41.3%	133.1	10.6%	0.013	39.9%	36.22%	21.0%	45.4%	33.6%	[1-0.43 0]
390	L	(3)	7849.11	0.006	39.7%	0.014	39.7%	130.8	10.5%	0.014	38.3%	35.31%	22.6%	44.4%	33.0%	[1-0.43 0]
391	L	(3)	7868.82	0.006	39.7%	0.014	39.7%	129.6	10.5%	0.014	38.3%	35.31%	24.0%	43.4%	32.6%	[1-0.43 0]
392	L	(3)	7888.54	0.006	39.8%	0.014	39.8%	127.6	10.2%	0.014	38.4%	35.31%	24.9%	42.9%	32.1%	[1-0.43 0]
393	L	(3)	7909.39	0.006	39.8%	0.014	39.8%	126.5	10.2%	0.014	38.5%	35.31%	26.0%	42.3%	31.7%	[1-0.43 0]
394	L	(3)	7929.08	0.006	39.9%	0.014	39.9%	124.6	10.3%	0.014	38.6%	35.31%	27.0%	41.8%	31.2%	[1-0.43 0]
395	L	(3)	7948.78	0.006	40.0%	0.013	40.0%	124.6	10.4%	0.014	38.7%	35.31%	26.4%	42.3%	31.3%	[1-0.43 0]
396	L	(3)	7968.48	0.006	40.0%	0.013	40.0%	123.7	10.4%	0.014	38.7%	35.31%	26.7%	42.2%	31.1%	[1-0.43 0]
397	L	(3)	7989.32	0.006	39.9%	0.013	39.9%	124.1	10.3%	0.014	38.6%	35.31%	27.3%	41.6%	31.2%	[1-0.43 0]
398	L	(3)	8009.03	0.006	39.3%	0.014	39.3%	122.8	10.3%	0.014	38.0%	34.90%	26.8%	42.3%	30.9%	[1-0.43 0]
399	L	(3)	8028.74	0.006	39.5%	0.013	39.5%	121.9	10.2%	0.014	38.1%	34.90%	26.4%	43.0%	30.6%	[1-0.43 0]
400	L	(3)	8048.46	0.006	39.5%	0.013	39.5%	121.0	10.2%	0.014	38.2%	34.90%	26.3%	43.3%	30.4%	[1-0.43 0]
401	L	(3)	8069.37	0.006	39.6%	0.013	39.6%	119.8	10.2%	0.014	38.3%	34.90%	26.0%	43.9%	30.1%	[1-0.43 0]
402	L	(3)	8089.09	0.006	38.9%	0.015	38.9%	128.2	10.1%	0.014	37.5%	34.56%	26.5%	41.3%	32.2%	[1-0.43 0]
403	L	(3)	8108.81	0.007	38.4%	0.015	38.4%	133.2	10.1%	0.014	37.0%	34.28%	26.5%	40.0%	33.4%	[1-0.43 0]
404	L	(3)	8128.52	0.007	38.5%	0.016	38.5%	138.0	10.1%	0.014	37.1%	34.28%	26.8%	38.5%	34.7%	[1-0.43 0]
405	L	(3)	8149.39	0.008	38.0%	0.017	38.0%	142.8	10.0%	0.015	36.6%	33.94%	27.0%	37.2%	35.8%	[1-0.43 0]
406	L	(3)	8169.09	0.008	38.2%	0.018	38.2%	147.3	10.2%	0.015	36.8%	33.94%	26.6%	36.4%	36.9%	[1-0.43 0]
407	L	(3)	8188.78	0.007	38.5%	0.017	38.5%	142.1	10.1%	0.014	37.1%	33.94%	25.3%	39.0%	35.7%	[1-0.43 0]
408	L	(3)	8209.63	0.007	38.6%	0.017	38.6%	141.5	10.1%	0.014	37.2%	33.94%	25.1%	39.4%	35.5%	[1-0.43 0]
409	L	(3)	8229.32	0.008	38.2%	0.018	38.2%	146.7	10.0%	0.015	36.8%	33.69%	24.8%	38.5%	36.7%	[1-0.43 0]
410	L	(3)	8249.03	0.008	38.3%	0.018	38.3%	151.8	10.0%	0.015	37.0%	33.69%	24.6%	37.3%	38.1%	[1-0.43 0]
411	L	(3)	8268.71	0.008	38.3%	0.019	38.3%	157.3	9.9%	0.015	37.0%	33.69%	24.8%	35.7%	39.5%	[1-0.43 0]
412	L	(3)	8289.55	0.009	38.4%	0.020	38.4%	163.5	10.0%	0.015	37.1%	33.69%	24.6%	34.4%	41.0%	[1-0.43 0]
413	L	(3)	8309.26	0.009	38.5%	0.021	38.5%	168.9	10.0%	0.015	37.2%	33.69%	24.6%	33.0%	42.4%	[1-0.43 0]
414	L	(3)	8328.99	0.009	38.6%	0.021	38.6%	168.6	10.0%	0.015	37.2%	33.69%	24.8%	32.8%	42.4%	[1-0.43 0]
415	L	(3)	8349.86	0.009	38.6%	0.021	38.6%	169.0	10.0%	0.015	37.3%	33.69%	24.5%	33.1%	42.4%	[1-0.43 0]
416	L	(3)	8369.57	0.009	38.6%	0.021	38.6%	170.2	10.0%	0.015	37.3%	33.69%	24.0%	33.4%	42.6%	[1-0.43 0]
417	L	(3)	8389.31	0.009	38.7%	0.021	38.7%	169.5	10.1%	0.015	37.4%	33.69%	23.6%	33.8%	42.6%	[1-0.43 0]
418	L	(3)	8409.01	0.009	38.7%	0.021	38.7%	169.5	10.0%	0.015	37.4%	33.69%	23.8%	33.7%	42.5%	[1-0.43 0]
419	L	(3)	8429.87	0.009	38.7%	0.021	38.7%	169.8	10.0%	0.014	37.4%	33.69%	23.5%	34.0%	42.6%	[1-0.43 0]
420	L	(3)	8449.57	0.009	38.6%	0.021	38.6%	170.2	9.9%	0.015	37.3%	33.69%	24.1%	33.3%	42.6%	[1-0.43 0]
421	L	(3)	8469.27	0.009	38.6%	0.021	38.6%	169.3	9.9%	0.014	37.3%	33.69%	24.2%	33.4%	42.4%	[1-0.43 0]
422	L	(3)	8490.13	0.009	38.5%	0.021	38.5%	169.7	10.0%	0.014	37.2%	33.69%	24.4%	33.1%	42.5%	[1-0.43 0]
423	L	(3)	8509.84	0.009	38.5%	0.021	38.5%	170.0	10.0%	0.014	37.2%	33.69%	24.5%	33.0%	42.5%	[1-0.43 0]
424	L	(3)	8529.54	0.009	38.5%	0.021	38.5%	169.8	10.0%	0.014	37.2%	33.69%	24.5%	33.1%	42.4%	[1-0.43 0]
425	L	(3)	8549.24	0.009	38.5%	0.021	38.5%	169.6	9.9%	0.014	37.2%	33.69%	24.2%	33.4%	42.4%	[1-0.43 0]
426	L	(3)	8570.10	0.009	38.4%	0.021	38.4%	170.6	9.9%	0.014	37.1%	33.69%	24.4%	33.0%	42.6%	[1-0.43 0]
427	L	(3)	8589.80	0.009	38.4%	0.021	38.4%	170.3	9.8%	0.014	37.2%	33.69%	24.4%	33.1%	42.5%	[1-0.43 0]
428	L	(3)	8609.51	0.009	38.6%	0.021	38.6%	169.8	10.0%	0.014	37.3%	33.69%	23.8%	33.7%	42.5%	[1-0.43 0]
429	L	(3)	8629.20	0.009	38.5%	0.021	38.5%	169.7	10.0%	0.014	37.2%	33.69%	24.4%	33.1%	42.5%	[1-0.43 0]
430	L	(3)	8650.12	0.009	38.5%	0.021	38.5%	169.5	10.1%	0.014	37.2%	33.69%	24.7%	32.8%	42.5%	[1-0.43 0]
431	L	(3)	8669.83	0.009	38.6%	0.021	38.6%	168.8	10.1%	0.014	37.3%	33.69%	24.3%	33.3%	42.4%	[1-0.43 0]
432	L	(3)	8689.53	0.009	38.6%	0.021	38.6%	168.8	10.2%	0.014	37.2%	33.69%	24.8%	32.9%	42.4%	[1-0.43 0]
433	L	(3)	8710.39	0.009	37.9%	0.021	37.9%	168.2	10.0%	0.014	36.6%	33.29%	26.2%	31.7%	42.1%	[1-0.43 0]
434	L	(3)	8730.08	0.009	37.8%	0.021	37.8%	166.3	9.8%	0.015	36.5%	33.29%	27.8%	30.7%	41.5%	[1-0.43 0]
435	L	(3)	8749.78	0.009	37.8%	0.021	37.8%	164.9	9.9%	0.015	36.5%	33.29%	28.6%	30.3%	41.1%	[1-0.43 0]
436	L	(3)	8769.49	0.009	37.8%	0.021	37.8%	163.2	10.0%	0.015	36.5%	33.29%	29.3%	29.9%	40.7%	[1-0.43 0]
437	L	(3)	8790.35	0.008	37.7%	0.021	37.7%	160.4	9.8%	0.015	36.4%	33.29%	31.1%	28.9%	40.0%	[1-0.43 0]
438	L	(3)	8810.04	0.008	37.6%	0.021	37.6%	159.1	9.8%	0.015	36.3%	33.29%	31.6%	28.7%	39.7%	[1-0.43 0]
439	L	(3)	8829.76	0.008	37.6%	0.020	37.6%	158.2	10.0%	0.015	36.2%	33.14%	30.3%	30.2%	39.5%	[1-0.43 0]
440	L	(3)	8849.46	0.009	36.1%	0.021	36.1%	156.5	9.9%	0.015	34.7%	32.63%	30.2%	30.7%	39.1%	[1-0.43 0]
441	L	(3)	8870.39	0.008	36.1%	0.021	36.1%	154.7	9.8%	0.015	34.7%	32.63%	30.1%	31.3%	38.6%	[1-0.43 0]
442	L	(3)	8890.10	0.008	36.3%	0.021	36.3%	154.2	9.8%	0.015	34.9%	32.63%	29.2%	32.4%	38.4%	[1-0.43 0]
443	L	(3)	8909.81	0.008	36.4%	0.020	36.4%	152.7	9.7%	0.015	35.1%	32.63%	28.6%	33.3%	38.1%	[1-0.43 0]
444	L	(3)	8930.65	0.008	36.4%	0.020	36.4%	152.0	9.7%	0.015	35.1%	32.63%	28.9%	33.1%	38.0%	[1-0.43 0]
445	L	(3)	8950.35	0.008	36.4%	0.020	36.4%	152.1	9.5%	0.015	35.2%	32.63%	28.6%	33.4%	38.0%	[1-0.43 0]
446	L	(3)	8970.05	0.008	36.4%	0.020	36.4%	152.0	9.5%	0.015	35.2%	32.63%	28.7%	33.3%	38.0%	[1-0.43 0]
447	L	(3)	8989.77	0.008	36.5%	0.020	36.5%	151.5	9.6%	0.015	35.2%	32.63%	28.2%	33.9%	37.9%	[1-0.43 0]
448	L	(3)	9010.62	0.008	36.5%	0.020	36.5%	151.5	9.5%	0.015	35.3%	32.63%	27.9%	34.2%	37.9%	[1-0.43 0]
449	L	(3)	9030.33	0.008	36.5%	0.020	36.5%	151.4	9.5%	0.015	35.3%	32.63%	28.1%	34.0%	37.8%	[1-0.43 0]
450	L	(3)	9050.03	0.008	36.5%	0.020	36.5%	152.2	9.6%	0.015	35.2%	32.63%	28.1%	33.8%	38.0%	[1-0.43 0]
451	L	(3)	9069.75	0.008	36.4%	0.020	36.4%	152.3	9.4%	0.015	35.1%	32.63%	29.0%	33.0%	38.0%	[1-0.43 0]
452	L	(3)	9090.62	0.008	36.3%	0.020	36.3%	153.2	9.4%	0.015	35.0%	32.63%	29.5%	32.3%	38.2%	[1-0.43 0]
453	L	(3)	9110.35	0.008	36.3%	0.020	36.3%	152.6	9.4%	0.015	35.1%	32.63%	29.3%	32.5%	38.1%	[1-0.43 0]
454	L	(3)	9130.06	0.008	36.3%	0.020	36.3%	151.3	9.4%	0.015	35.1%	32.63%	29.5%	32.5%	37.9%	[1-0.43 0]
455	L	(3)	9149.77	0.008	36.4%	0.020	36.4%	150.5	9.4%	0.014	35.2%	32.63%	29.1%	33.1%	37.8%	[1-0.43 0]
456	L	(3)	9170.62	0.008	36.5%	0.020	36.5%	149.6	9.4%	0.014	35.2%	32.63%	28.8%	33.5%	37.6%	[1-0.43 0]
457	L	(3)	9190.33	0.008	36.5%	0.020	36.5%	149.4	9.5%	0.014	35.2%	32.63%	28.6%	33.8%	37.6%	[1-0.43 0]
458	L	(3)	9210.03	0.008	36.5%	0.020	36.5%	150.4	9.5%	0.014	35.2%	32.63%	28.6%	33.6%	37.8%	[1-0.43 0]
459	L	(3)	9230.88	0.008	36.5%	0.020	36.5%	150.8	9.6%	0.014	35.2%	32.63%	28.8%	33.4%	37.8%	[1-0.43 0]
460	L	(3)	9250.58	0.008	36.4%	0.020	36.4%	150.0	9.6%	0.014	35.1%	32.63%	29.3%	33.1%	37.6%	[1-0.43 0]
461	L	(3)	9270.27	0.008	36.5%	0.020	36.5%	150.0	9.7%	0.014	35.1%	32.63%	29.4%	33.0%	37.7%	[1-0.43 0]
462	L	(3)	9289.98	0.008	36.5%	0.020	36.5%	149.6	9.7%	0.014	35.2%	32.63%	29.3%	33.1%	37.7%	[1-0.43 0]
463	L	(3)	9310.85	0.008	36.4%	0.020	36.4%	149.2	9.7%	0.014	35.1%	32.63%	29.7%	32.8%	37.5%	[1-0.43 0]
464	L	(3)	9330.57	0.008	36.4%	0.020	36.4%	149.9	9.6%	0.014	35.1%	32.63%	29.4%	32.9%	37.7%	[1-0.43 0]
465	L	(3)	9350.28	0.008	36.4%	0.020	36.4%	150.3	9.6%	0.014	35.1%	32.63%	29.6%	32.6%	37.7%	[1-0.43 0]
466	L	(3)	9370.00	0.008	36.4%	0.020	36.4%	151.0	9.7%	0.014	35.1%	32.63%	29.5%	32.7%	37.8%	[1-0.43 0]
467	L	(3)	9390.85	0.008	36.3%	0.020	36.3%	151.3	9.6%	0.014	35.0%	32.63%	29.6%	32.6%	37.8%	[1-0.43 0]
468	L	(3)	9410.56	0.008	36.3%	0.020	36.3%	151.1	9.7%	0.014	35.0%	32.63%	29.8%	32.5%	37.8%	[1-0.43 0]
469	L	(3)	9430.26	0.008	36.3%	0.020	36.3%	151.1	9.8%	0.014	35.0%	32.63%	30.0%	32.4%	37.7%	[1-0.43 0]
470	L	(3)	9451.12	0.008	36.4%	0.020	36.4%	150.9	9.9%	0.014	35.1%	32.63%	29.6%	32.7%	37.7%	[1-0.43 0]
471	L	(3)	9470.80	0.008	36.5%	0.020	36.5%	150.9	10.0%	0.014	35.0%	32.63%	29.7%	32.6%	37.7%	[1-0.43 0]
472	L	(3)	9490.51	0.008	36.0%	0.020	36.0%	149.1	10.0%	0.014	34.6%	32.35%	30.3%	32.5%	37.2%	[1-0.43 0]
473	L	(3)	9510.20	0.008	36.1%	0.020	36.1%	148.9	9.8%	0.014	34.7%	32.35%	29.7%	33.1%	37.2%	[1-0.43 0]
474	L	(3)	9531.09	0.007	36.3%	0.020	36.3%	148.1	9.7%	0.014	34.9%	32.35%	28.6%	34.4%	37.1%	[1-0.43 0]
475	L	(3)	9550.81	0.007	36.3%	0.020	36.3%	146.8	9.6%	0.014	35.0%	32.35%	28.3%	34.9%	36.7%	[1-0.43 0]
476	L	(3)	9570.52	0.007	36.4%	0.019	36.4%	145.7	9.3%	0.014	35.2%	32.35%	27.8%	35.7%	36.5%	[1-0.43 0]
477	L	(3)	9590.22	0.007	36.5%	0.019	36.5%	146.6	9.4%	0.014	35.3%	32.35%	26.7%	36.6%	36.7%	[1-0.43 0]
478	L	(3)	9611.10	0.007	36.5%	0.019	36.5%	145.8	9.4%	0.014	35.3%	32.35%	26.7%	36.7%	36.6%	[1-0.43 0]
479	L	(3)	9630.82	0.007	36.4%	0.019	36.4%	147.1	9.3%	0.014	35.2%	32.35%	27.0%	36.2%	36.8%	[1-0.43 0]
480	L	(3)	9650.53	0.007	36.4%	0.020	36.4%	148.0	9.6%	0.014	35.1%	32.35%	27.8%	35.3%	36.9%	[1-0.43 0]
481	L	(3)	9670.24	0.007	36.4%	0.020	36.4%	148.1	9.7%	0.014	35.1%	32.35%	27.9%	35.2%	36.9%	[1-0.43 0]
482	L	(3)	9690.25	0.007	36.4%	0.020	36.4%	147.2	9.7%	0.014	35.0%	32.35%	28.4%	34.8%	36.8%	[1-0.43 0]
483	L	(3)	9711.18	0.007	36.1%	0.019	36.1%	143.5	9.9%	0.014	34.8%	32.09%	27.2%	37.0%	35.8%	[1-0.43 0]
484	L	(3)	9730.88	0.007	36.5%	0.018	36.5%	137.4	10.0%	0.014	35.1%	32.09%	26.2%	39.3%	34.5%	[1-0.43 0]
485	L	(3)	9750.60	0.006	36.8%	0.017	36.8%	133.1	9.9%	0.013	35.5%	32.09%	24.1%	42.5%	33.4%	[1-0.43 0]
486	L	(3)	9770.30	0.006	37.0%	0.017	37.0%	128.8	9.7%	0.013	35.7%	32.09%	23.1%	44.5%	32.4%	[1-0.43 0]
487	L	(3)	9791.17	0.006	37.3%	0.016	37.3%	124.8	9.8%	0.013	36.0%	32.09%	21.8%	46.9%	31.4%	[1-0.43 0]
488	L	(3)	9810.88	0.006	37.2%	0.016	37.2%	124.5	9.7%	0.013	35.9%	32.09%	21.8%	46.8%	31.4%	[1-0.43 0]
489	L	(3)	9830.59	0.006	37.2%	0.016	37.2%	125.1	9.6%	0.013	35.9%	32.09%	21.8%	46.7%	31.5%	[1-0.43 0]
490	L	(3)	9851.46	0.006	37.1%	0.016	37.1%	124.3	9.5%	0.013	35.9%	32.09%	22.3%	46.4%	31.3%	[1-0.43 0]
491	L	(3)	9871.16	0.006	37.2%	0.016	37.2%	124.6	9.5%	0.013	35.9%	32.09%	22.2%	46.4%	31.4%	[1-0.43 0]
492	L	(3)	9890.85	0.006	37.7%	0.016	37.7%	122.4	9.6%	0.013	36.5%	31.97%	21.7%	47.4%	30.9%	[1-0.43 0]
493	L	(3)	9910.57	0.006	38.6%	0.015	38.6%	120.5	9.7%	0.013	37.3%	31.97%	21.5%	48.1%	30.3%	[1-0.43 0]
494	L	(3)	9931.44	0.005	39.4%	0.015	39.4%	118.4	9.9%	0.013	38.1%	31.97%	21.3%	48.9%	29.8%	[1-0.43 0]
495	L	(3)	9951.14	0.005	40.2%	0.015	40.2%	116.4	10.0%	0.013	38.9%	31.97%	20.9%	49.8%	29.3%	[1-0.43 0]
496	L	(3)	9970.84	0.005	41.0%	0.014	41.0%	113.0	10.2%	0.013	39.7%	31.97%	21.1%	50.4%	28.5%	[1-0.43 0]
497	L	(3)	9990.55	0.005	41.0%	0.014	41.0%	113.2	10.3%	0.013	39.7%	31.97%	21.3%	50.1%	28.5%	[1-0.43 0]
498	L	(3)	10011.43	0.005	40.9%	0.014	40.9%	113.1	10.3%	0.012	39.6%	31.97%	21.4%	50.1%	28.6%	[1-0.43 0]
499	L	(3)	10031.15	0.005	41.0%	0.014	41.0%	112.9	10.3%	0.012	39.6%	31.97%	21.4%	50.1%	28.5%	[1-0.43 0]
500	L	(3)	10050.88	0.005	41.0%	0.014	41.0%	112.7	10.3%	0.012	39.6%	31.97%	21.4%	50.1%	28.5%	[1-0.43 0]
501	L	(3)	10070.60	0.005	41.1%	0.014	41.1%	113.1	10.5%	0.012	39.7%	31.97%	21.1%	50.4%	28.6%	[1-0.43 0]
502	L	(3)	10091.52	0.005	41.0%	0.014	41.0%	112.6	10.6%	0.012	39.6%	31.97%	21.2%	50.3%	28.5%	[1-0.43 0]
503	L	(3)	10111.24	0.005	41.2%	0.014	41.2%	112.2	10.7%	0.012	39.8%	31.97%	20.9%	50.7%	28.3%	[1-0.43 0]
504	L	(3)	10130.95	0.005	41.3%	0.014	41.3%	112.4	11.1%	0.012	39.7%	31.97%	20.7%	50.8%	28.5%	[1-0.43 0]
505	L	(3)	10150.67	0.005	41.3%	0.014	41.3%	112.8	11.5%	0.012	39.7%	31.97%	21.0%	50.4%	28.6%	[1-0.43 0]
506	L	(3)	10171.54	0.005	41.3%	0.014	41.3%	112.8	11.3%	0.012	39.7%	31.97%	21.1%	50.4%	28.5%	[1-0.43 0]
507	L	(3)	10191.25	0.005	41.3%	0.014	41.3%	113.5	11.2%	0.012	39.8%	31.97%	20.8%	50.5%	28.6%	[1-0.43 0]
508	L	(3)	10210.96	0.005	41.4%	0.014	41.4%	114.2	11.5%	0.012	39.8%	31.97%	20.8%	50.4%	28.8%	[1-0.43 0]
509	L	(3)	10231.81	0.005	41.3%	0.014	41.3%	114.2	11.1%	0.012	39.7%	31.97%	20.9%	50.3%	28.8%	[1-0.43 0]
510	L	(3)	10251.53	0.005	41.2%	0.014	41.2%	114.4	10.7%	0.012	39.8%	31.97%	20.5%	50.7%	28.8%	[1-0.43 0]
511	L	(3)	10271.25	0.005	39.3%	0.015	39.3%	114.3	10.6%	0.013	37.8%	31.56%	20.5%	50.8%	28.7%	[1-0.43 0]
512	L	(3)	10290.96	0.005	38.9%	0.015	38.9%	113.8	10.4%	0.013	37.5%	31.56%	20.5%	50.9%	28.6%	[1-0.43 0]
513	L	(3)	10311.84	0.005	38.3%	0.015	38.3%	113.0	9.8%	0.013	37.0%	31.56%	20.6%	50.9%	28.4%	[1-0.43 0]
514	L	(3)	10331.57	0.005	37.8%	0.015	37.8%	112.4	9.5%	0.013	36.6%	31.56%	20.6%	51.2%	28.3%	[1-0.43 0]
515	L	(3)	10351.26	0.005	37.3%	0.014	37.3%	111.6	9.3%	0.013	36.1%	31.56%	20.7%	51.2%	28.1%	[1-0.43 0]
516	L	(3)	10370.96	0.005	36.1%	0.015	36.1%	110.1	9.3%	0.013	34.9%	31.23%	20.8%	51.4%	27.9%	[1-0.43 0]
517	L	(3)	10391.88	0.005	35.9%	0.015	35.9%	109.1	9.3%	0.013	34.7%	31.23%	20.9%	51.3%	27.8%	[1-0.43 0]
518	L	(3)	10411.59	0.005	35.7%	0.014	35.7%	108.3	9.2%	0.013	34.5%	31.23%	20.8%	51.4%	27.7%	[1-0.43 0]
519	L	(3)	10431.30	0.005	35.6%	0.014	35.6%	107.0	9.1%	0.013	34.4%	31.23%	20.8%	51.7%	27.5%	[1-0.43 0]
520	L	(3)	10452.18	0.005	35.4%	0.014	35.4%	105.7	9.0%	0.013	34.2%	31.23%	20.9%	51.8%	27.4%	[1-0.43 0]
521	L	(3)	10471.90	0.005	35.4%	0.014	35.4%	106.5	9.1%	0.013	34.2%	31.23%	20.8%	51.6%	27.6%	[1-0.43 0]
522	L	(3)	10491.63	0.005	35.4%	0.014	35.4%	106.4	8.9%	0.013	34.2%	31.23%	21.0%	51.4%	27.6%	[1-0.43 0]
523	L	(3)	10511.35	0.005	35.4%	0.014	35.4%	106.2	8.9%	0.013	34.2%	31.23%	21.1%	51.4%	27.5%	[1-0.43 0]
524	L	(3)	10532.24	0.005	35.3%	0.014	35.3%	106.4	8.9%	0.013	34.2%	31.23%	21.2%	51.3%	27.5%	[1-0.43 0]
525	L	(3)	10551.95	0.005	35.3%	0.014	35.3%	106.7	9.0%	0.013	34.2%	31.23%	21.2%	51.4%	27.4%	[1-0.43 0]
526	L	(3)	10571.69	0.005	35.4%	0.014	35.4%	106.4	9.0%	0.013	34.2%	31.23%	21.1%	51.6%	27.3%	[1-0.43 0]
