 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 15093.62 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0111

 DETECTORS		DIRECTIONS
 D1          12		R           16
 D2          20		RL          21
 D3          14		FL          15
 D4          28		F           17
 D5          15		FR          14
 D6          16		RR          18

------------------ INTERNAL DATA REF ------------------------
1-0
0.75;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.004	uSv h^-1	(26.8%)
 H*(10)_i	:	0.018	uSv     	(26.8%)
 h*(10)		:	82.3	pSv cm^2	(6.7%)
 phi		:	0.014	cm^-2 s^-1 	(26.0%)
 thermal   	:	0.2207
 epithermal	:	0.5683
 fast      	:	0.2110
-------------------------------------------------------------
 Average experimental data uncertainty	:	24.61%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.019879E-05
2.580E-09	1.658715E-05
3.340E-09	2.697610E-05
4.310E-09	4.323048E-05
5.570E-09	6.869371E-05
7.190E-09	1.073633E-04
9.280E-09	1.646711E-04
1.200E-08	2.472823E-04
1.550E-08	3.592640E-04
2.000E-08	5.006846E-04
2.580E-08	7.424779E-04
3.340E-08	9.505764E-04
4.310E-08	1.132416E-03
5.570E-08	1.244203E-03
7.190E-08	1.246202E-03
9.280E-08	1.135053E-03
1.200E-07	9.537666E-04
1.550E-07	7.836952E-04
2.000E-07	6.851335E-04
2.580E-07	6.519872E-04
3.340E-07	6.462557E-04
4.310E-07	6.462711E-04
5.570E-07	6.468464E-04
7.190E-07	6.474680E-04
9.280E-07	6.481190E-04
1.200E-06	6.488048E-04
1.550E-06	6.495183E-04
2.000E-06	6.502597E-04
2.580E-06	6.510315E-04
3.340E-06	6.518463E-04
4.310E-06	6.526832E-04
5.570E-06	6.535579E-04
7.190E-06	6.544616E-04
9.280E-06	6.553982E-04
1.200E-05	6.563757E-04
1.550E-05	6.573829E-04
2.000E-05	6.584198E-04
2.580E-05	6.594892E-04
3.340E-05	6.606074E-04
4.310E-05	6.617446E-04
5.570E-05	6.629204E-04
7.190E-05	6.641213E-04
9.280E-05	6.653499E-04
1.200E-04	6.666130E-04
1.550E-04	6.678921E-04
2.000E-04	6.691819E-04
2.580E-04	6.704791E-04
3.340E-04	6.717934E-04
4.310E-04	6.730776E-04
5.570E-04	6.743389E-04
7.190E-04	6.755422E-04
9.280E-04	6.766644E-04
1.200E-03	6.787278E-04
1.550E-03	6.799074E-04
2.000E-03	6.809628E-04
2.580E-03	6.818527E-04
3.340E-03	6.825283E-04
4.310E-03	6.828989E-04
5.570E-03	6.828833E-04
7.190E-03	6.823705E-04
9.280E-03	6.812294E-04
1.200E-02	6.792864E-04
1.550E-02	6.763821E-04
2.000E-02	6.723383E-04
2.580E-02	6.669685E-04
3.340E-02	6.600210E-04
4.310E-02	6.516296E-04
5.570E-02	6.418008E-04
7.190E-02	6.310994E-04
9.280E-02	6.204394E-04
1.200E-01	6.113761E-04
1.550E-01	6.064715E-04
2.000E-01	6.088959E-04
2.580E-01	6.222932E-04
3.340E-01	6.506326E-04
4.310E-01	6.953754E-04
5.570E-01	7.566757E-04
7.190E-01	8.295131E-04
9.280E-01	9.047785E-04
1.200E+00	9.679928E-04
1.550E+00	9.980127E-04
2.000E+00	9.731425E-04
2.580E+00	8.777763E-04
3.340E+00	7.105396E-04
4.310E+00	5.024211E-04
5.570E+00	2.968503E-04
7.190E+00	1.404490E-04
9.280E+00	5.018708E-05
1.200E+01	1.251980E-05
1.550E+01	2.049908E-06
2.000E+01	2.031381E-07
2.580E+01	1.086558E-08
3.340E+01	2.488009E-10
4.310E+01	2.064210E-12
5.570E+01	4.033138E-15
7.190E+01	1.277521E-18
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

