 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 11118.28 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0228

 DETECTORS		DIRECTIONS
 D1         546		R          275
 D2         604		RL         496
 D3         629		FL         400
 D4         566		F          815
 D5         435		FR         497
 D6         328		RR         578

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.149	uSv h^-1	(6.9%)
 H*(10)_i	:	0.460	uSv     	(6.9%)
 h*(10)		:	58.7	pSv cm^2	(4.9%)
 phi		:	0.706	cm^-2 s^-1 	(4.9%)
 thermal   	:	0.5215
 epithermal	:	0.3284
 fast      	:	0.1501
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.48%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.724201E-03
2.580E-09	2.804214E-03
3.340E-09	4.560565E-03
4.310E-09	7.308520E-03
5.570E-09	1.161332E-02
7.190E-09	1.815078E-02
9.280E-09	2.783921E-02
1.200E-08	4.180541E-02
1.550E-08	6.073697E-02
2.000E-08	8.464546E-02
2.580E-08	1.166280E-01
3.340E-08	1.462599E-01
4.310E-08	1.687709E-01
5.570E-08	1.761792E-01
7.190E-08	1.625419E-01
9.280E-08	1.298798E-01
1.200E-07	8.924286E-02
1.550E-07	5.607150E-02
2.000E-07	3.804979E-02
2.580E-07	3.167833E-02
3.340E-07	2.996915E-02
4.310E-07	2.925226E-02
5.570E-07	2.863673E-02
7.190E-07	2.804261E-02
9.280E-07	2.746361E-02
1.200E-06	2.689490E-02
1.550E-06	2.634276E-02
2.000E-06	2.580647E-02
2.580E-06	2.528391E-02
3.340E-06	2.476719E-02
4.310E-06	2.426950E-02
5.570E-06	2.378118E-02
7.190E-06	2.330697E-02
9.280E-06	2.284455E-02
1.200E-05	2.239007E-02
1.550E-05	2.194858E-02
2.000E-05	2.151950E-02
2.580E-05	2.110112E-02
3.340E-05	2.068714E-02
4.310E-05	2.028811E-02
5.570E-05	1.989629E-02
7.190E-05	1.951546E-02
9.280E-05	1.914373E-02
1.200E-04	1.877800E-02
1.550E-04	1.842226E-02
2.000E-04	1.807602E-02
2.580E-04	1.773783E-02
3.340E-04	1.740249E-02
4.310E-04	1.707844E-02
5.570E-04	1.675924E-02
7.190E-04	1.644778E-02
9.280E-04	1.614229E-02
1.200E-03	1.584144E-02
1.550E-03	1.554605E-02
2.000E-03	1.525644E-02
2.580E-03	1.497122E-02
3.340E-03	1.468589E-02
4.310E-03	1.440784E-02
5.570E-03	1.413231E-02
7.190E-03	1.386344E-02
9.280E-03	1.360298E-02
1.200E-02	1.335455E-02
1.550E-02	1.313100E-02
2.000E-02	1.294856E-02
2.580E-02	1.283290E-02
3.340E-02	1.282553E-02
4.310E-02	1.298755E-02
5.570E-02	1.340376E-02
7.190E-02	1.417325E-02
9.280E-02	1.540409E-02
1.200E-01	1.718742E-02
1.550E-01	1.947900E-02
2.000E-01	2.205418E-02
2.580E-01	2.442606E-02
3.340E-01	2.585046E-02
4.310E-01	2.545718E-02
5.570E-01	2.276902E-02
7.190E-01	1.808334E-02
9.280E-01	1.247274E-02
1.200E+00	7.281570E-03
1.550E+00	3.551063E-03
2.000E+00	1.461404E-03
2.580E+00	6.093766E-04
3.340E+00	4.555720E-04
4.310E+00	6.312650E-04
5.570E+00	1.006221E-03
7.190E+00	1.605200E-03
9.280E+00	2.529736E-03
1.200E+01	3.935624E-03
1.550E+01	5.984623E-03
2.000E+01	8.845108E-03
2.580E+01	1.262692E-02
3.340E+01	1.731604E-02
4.310E+01	2.233429E-02
5.570E+01	2.679105E-02
7.190E+01	2.920780E-02
9.280E+01	2.820410E-02
1.200E+02	2.326385E-02
1.550E+02	1.570414E-02
2.000E+02	8.221703E-03
2.580E+02	3.108678E-03
3.340E+02	7.578011E-04
4.310E+02	1.099478E-04
5.570E+02	7.950866E-06
7.190E+02	2.445172E-07
9.280E+02	2.512235E-09
1.200E+03	6.069195E-12
1.550E+03	2.476592E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

