 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4984.61 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0226

 DETECTORS		DIRECTIONS
 D1         614		R          312
 D2         736		RL         483
 D3         741		FL         538
 D4         668		F          891
 D5         494		FR         689
 D6         332		RR         621

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.241	uSv h^-1	(10.3%)
 H*(10)_i	:	0.333	uSv     	(10.3%)
 h*(10)		:	39.0	pSv cm^2	(8.6%)
 phi		:	1.713	cm^-2 s^-1 	(5.7%)
 thermal   	:	0.5005
 epithermal	:	0.4062
 fast      	:	0.0932
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.21%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.158894E-03
2.580E-09	5.137577E-03
3.340E-09	8.355374E-03
4.310E-09	1.338988E-02
5.570E-09	2.127667E-02
7.190E-09	3.325389E-02
9.280E-09	5.100399E-02
1.200E-08	7.659135E-02
1.550E-08	1.112757E-01
2.000E-08	1.550782E-01
2.580E-08	2.286633E-01
3.340E-08	2.907728E-01
4.310E-08	3.427973E-01
5.570E-08	3.702522E-01
7.190E-08	3.605660E-01
9.280E-08	3.138459E-01
1.200E-07	2.461787E-01
1.550E-07	1.850929E-01
2.000E-07	1.484203E-01
2.580E-07	1.326786E-01
3.340E-07	1.255983E-01
4.310E-07	1.205757E-01
5.570E-07	1.158991E-01
7.190E-07	1.114502E-01
9.280E-07	1.071945E-01
1.200E-06	1.030917E-01
1.550E-06	9.918194E-02
2.000E-06	9.545422E-02
2.580E-06	9.188826E-02
3.340E-06	8.842684E-02
4.310E-06	8.515396E-02
5.570E-06	8.200124E-02
7.190E-06	7.899534E-02
9.280E-06	7.611719E-02
1.200E-05	7.333984E-02
1.550E-05	7.069070E-02
2.000E-05	6.816243E-02
2.580E-05	6.574150E-02
3.340E-05	6.338918E-02
4.310E-05	6.116268E-02
5.570E-05	5.901564E-02
7.190E-05	5.696632E-02
9.280E-05	5.500181E-02
1.200E-04	5.310377E-02
1.550E-04	5.129095E-02
2.000E-04	4.955837E-02
2.580E-04	4.789674E-02
3.340E-04	4.627932E-02
4.310E-04	4.474531E-02
5.570E-04	4.326259E-02
7.190E-04	4.184344E-02
9.280E-04	4.047855E-02
1.200E-03	3.916208E-02
1.550E-03	3.789630E-02
2.000E-03	3.668263E-02
2.580E-03	3.551547E-02
3.340E-03	3.437792E-02
4.310E-03	3.330116E-02
5.570E-03	3.226918E-02
7.190E-03	3.130174E-02
9.280E-03	3.041084E-02
1.200E-02	2.961819E-02
1.550E-02	2.897779E-02
2.000E-02	2.855398E-02
2.580E-02	2.843770E-02
3.340E-02	2.876037E-02
4.310E-02	2.966390E-02
5.570E-02	3.130848E-02
7.190E-02	3.377427E-02
9.280E-02	3.702571E-02
1.200E-01	4.081710E-02
1.550E-01	4.449944E-02
2.000E-01	4.713923E-02
2.580E-01	4.762865E-02
3.340E-01	4.494598E-02
4.310E-01	3.887282E-02
5.570E-01	3.015721E-02
7.190E-01	2.064264E-02
9.280E-01	1.221149E-02
1.200E+00	6.069227E-03
1.550E+00	2.520905E-03
2.000E+00	9.411443E-04
2.580E+00	4.709944E-04
3.340E+00	5.017239E-04
4.310E+00	7.679770E-04
5.570E+00	1.236950E-03
7.190E+00	1.978339E-03
9.280E+00	3.126731E-03
1.200E+01	4.882396E-03
1.550E+01	7.459352E-03
2.000E+01	1.109089E-02
2.580E+01	1.595373E-02
3.340E+01	2.209342E-02
4.310E+01	2.884656E-02
5.570E+01	3.514246E-02
7.190E+01	3.906006E-02
9.280E+01	3.863965E-02
1.200E+02	3.285590E-02
1.550E+02	2.303804E-02
2.000E+02	1.265111E-02
2.580E+02	5.083217E-03
3.340E+02	1.341713E-03
4.310E+02	2.155883E-04
5.570E+02	1.780932E-05
7.190E+02	6.488811E-07
9.280E+02	8.244251E-09
1.200E+03	2.592414E-11
1.550E+03	1.461151E-14
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

