 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 8147.56 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0250

 DETECTORS		DIRECTIONS
 D1         466		R          218
 D2         544		RL         538
 D3         582		FL         413
 D4         500		F          649
 D5         367		FR         359
 D6         236		RR         473

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.083	uSv h^-1	(11.0%)
 H*(10)_i	:	0.188	uSv     	(11.0%)
 h*(10)		:	29.8	pSv cm^2	(8.5%)
 phi		:	0.775	cm^-2 s^-1 	(7.0%)
 thermal   	:	0.4862
 epithermal	:	0.4485
 fast      	:	0.0652
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.88%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.566798E-03
2.580E-09	2.548216E-03
3.340E-09	4.144229E-03
4.310E-09	6.641321E-03
5.570E-09	1.055313E-02
7.190E-09	1.649378E-02
9.280E-09	2.529775E-02
1.200E-08	3.798897E-02
1.550E-08	5.519226E-02
2.000E-08	7.691813E-02
2.580E-08	1.088268E-01
3.340E-08	1.373640E-01
4.310E-08	1.601162E-01
5.570E-08	1.699189E-01
7.190E-08	1.610756E-01
9.280E-08	1.346721E-01
1.200E-07	9.978363E-02
1.550E-07	7.013847E-02
2.000E-07	5.347437E-02
2.580E-07	4.726437E-02
3.340E-07	4.529124E-02
4.310E-07	4.423691E-02
5.570E-07	4.328390E-02
7.190E-07	4.236329E-02
9.280E-07	4.146743E-02
1.200E-06	4.058881E-02
1.550E-06	3.973706E-02
2.000E-06	3.891102E-02
2.580E-06	3.810734E-02
3.340E-06	3.731384E-02
4.310E-06	3.655073E-02
5.570E-06	3.580314E-02
7.190E-06	3.507827E-02
9.280E-06	3.437251E-02
1.200E-05	3.367996E-02
1.550E-05	3.300823E-02
2.000E-05	3.235642E-02
2.580E-05	3.172188E-02
3.340E-05	3.109499E-02
4.310E-05	3.049172E-02
5.570E-05	2.990029E-02
7.190E-05	2.932638E-02
9.280E-05	2.876710E-02
1.200E-04	2.821773E-02
1.550E-04	2.768425E-02
2.000E-04	2.716587E-02
2.580E-04	2.666038E-02
3.340E-04	2.615997E-02
4.310E-04	2.567721E-02
5.570E-04	2.520246E-02
7.190E-04	2.473998E-02
9.280E-04	2.428709E-02
1.200E-03	2.384207E-02
1.550E-03	2.340569E-02
2.000E-03	2.297856E-02
2.580E-03	2.255866E-02
3.340E-03	2.213936E-02
4.310E-03	2.173151E-02
5.570E-03	2.132810E-02
7.190E-03	2.093508E-02
9.280E-03	2.055451E-02
1.200E-02	2.019035E-02
1.550E-02	1.985809E-02
2.000E-02	1.957399E-02
2.580E-02	1.935963E-02
3.340E-02	1.924129E-02
4.310E-02	1.924861E-02
5.570E-02	1.939149E-02
7.190E-02	1.964067E-02
9.280E-02	1.990012E-02
1.200E-01	1.998468E-02
1.550E-01	1.963215E-02
2.000E-01	1.859674E-02
2.580E-01	1.676256E-02
3.340E-01	1.419424E-02
4.310E-01	1.125548E-02
5.570E-01	8.254152E-03
7.190E-01	5.535539E-03
9.280E-01	3.333012E-03
1.200E+00	1.768340E-03
1.550E+00	8.279813E-04
2.000E+00	3.519027E-04
2.580E+00	1.679316E-04
3.340E+00	1.456153E-04
4.310E+00	2.083068E-04
5.570E+00	3.329430E-04
7.190E+00	5.322274E-04
9.280E+00	8.410597E-04
1.200E+01	1.313094E-03
1.550E+01	2.005711E-03
2.000E+01	2.981314E-03
2.580E+01	4.286842E-03
3.340E+01	5.933529E-03
4.310E+01	7.741840E-03
5.570E+01	9.422606E-03
7.190E+01	1.045937E-02
9.280E+01	1.032784E-02
1.200E+02	8.758674E-03
1.550E+02	6.117696E-03
2.000E+02	3.340134E-03
2.580E+02	1.330358E-03
3.340E+02	3.463896E-04
4.310E+02	5.452817E-05
5.570E+02	4.369649E-06
7.190E+02	1.527041E-07
9.280E+02	1.842958E-09
1.200E+03	5.492010E-12
1.550E+03	2.963202E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

