[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
1688	1958.37	1.16	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0.0000E+00	8.6061E-01	0.0000E+00	0.0000E+00	8.6061E-01	8.6061E-01	0.0000E+00	0.0000E+00	1.7212E+00	8.6061E-01	0.0000E+00	0.0000E+00	
1689	1959.54	1.16	0000000000	0000000000	0000000001	0000000004	0000000000	0000000002	0000000000	0000000000	0000000002	0000000001	0000000001	0000000003	0.0000E+00	0.0000E+00	8.6062E-01	3.4425E+00	0.0000E+00	1.7212E+00	0.0000E+00	0.0000E+00	1.7212E+00	8.6062E-01	8.6062E-01	2.5819E+00	
1690	1960.70	1.16	0000000000	0000000002	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0.0000E+00	1.7213E+00	0.0000E+00	0.0000E+00	8.6066E-01	0.0000E+00	0.0000E+00	8.6066E-01	8.6066E-01	8.6066E-01	0.0000E+00	0.0000E+00	
1691	1961.86	1.16	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0.0000E+00	1.7182E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.5910E-01	0.0000E+00	0.0000E+00	
1692	1963.02	1.16	0000000000	0000000001	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	8.6297E-01	0.0000E+00	0.0000E+00	1.7259E+00	0.0000E+00	8.6297E-01	0.0000E+00	8.6297E-01	8.6297E-01	8.6297E-01	0.0000E+00	
1693	1964.18	1.16	0000000000	0000000002	0000000002	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0.0000E+00	1.7291E+00	1.7291E+00	0.0000E+00	0.0000E+00	8.6453E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7291E+00	0.0000E+00	8.6453E-01	
1694	1965.33	1.16	0000000000	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0000000001	0000000004	0000000002	0000000000	0000000000	0.0000E+00	8.6551E-01	0.0000E+00	1.7310E+00	0.0000E+00	8.6551E-01	0.0000E+00	8.6551E-01	3.4620E+00	1.7310E+00	0.0000E+00	0.0000E+00	
1695	1966.49	1.16	0000000000	0000000000	0000000001	0000000003	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	8.6509E-01	2.5953E+00	0.0000E+00	0.0000E+00	8.6509E-01	0.0000E+00	0.0000E+00	8.6509E-01	8.6509E-01	0.0000E+00	
1696	1967.65	1.16	0000000000	0000000000	0000000003	0000000001	0000000000	0000000001	0000000000	0000000000	0000000002	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	2.5834E+00	8.6112E-01	0.0000E+00	8.6112E-01	0.0000E+00	0.0000E+00	1.7222E+00	8.6112E-01	8.6112E-01	0.0000E+00	
1697	1968.81	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6128E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6128E-01	8.6128E-01	8.6128E-01	0.0000E+00	
