 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 3802.69 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0193

 DETECTORS		DIRECTIONS
 D1        1176		R          817
 D2        1294		RL        1038
 D3        1493		FL        1116
 D4        1312		F         1645
 D5        1166		FR        1334
 D6         915		RR        1290

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	1.315	uSv h^-1	(7.1%)
 H*(10)_i	:	1.389	uSv     	(7.1%)
 h*(10)		:	73.4	pSv cm^2	(6.2%)
 phi		:	4.978	cm^-2 s^-1 	(3.5%)
 thermal   	:	0.4639
 epithermal	:	0.3310
 fast      	:	0.2051
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.88%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.102114E-02
2.580E-09	1.792461E-02
3.340E-09	2.915126E-02
4.310E-09	4.671626E-02
5.570E-09	7.423266E-02
7.190E-09	1.160203E-01
9.280E-09	1.779490E-01
1.200E-08	2.672213E-01
1.550E-08	3.882324E-01
2.000E-08	5.410561E-01
2.580E-08	7.413892E-01
3.340E-08	9.287237E-01
4.310E-08	1.069811E+00
5.570E-08	1.113643E+00
7.190E-08	1.022731E+00
9.280E-08	8.109539E-01
1.200E-07	5.499734E-01
1.550E-07	3.385685E-01
2.000E-07	2.248408E-01
2.580E-07	1.856849E-01
3.340E-07	1.763123E-01
4.310E-07	1.732189E-01
5.570E-07	1.707392E-01
7.190E-07	1.683482E-01
9.280E-07	1.660131E-01
1.200E-06	1.637146E-01
1.550E-06	1.614782E-01
2.000E-06	1.593015E-01
2.580E-06	1.571760E-01
3.340E-06	1.550700E-01
4.310E-06	1.530373E-01
5.570E-06	1.510389E-01
7.190E-06	1.490944E-01
9.280E-06	1.471945E-01
1.200E-05	1.453237E-01
1.550E-05	1.435029E-01
2.000E-05	1.417300E-01
2.580E-05	1.399981E-01
3.340E-05	1.382814E-01
4.310E-05	1.366237E-01
5.570E-05	1.349930E-01
7.190E-05	1.334053E-01
9.280E-05	1.318528E-01
1.200E-04	1.303226E-01
1.550E-04	1.288313E-01
2.000E-04	1.273770E-01
2.580E-04	1.259534E-01
3.340E-04	1.245385E-01
4.310E-04	1.231675E-01
5.570E-04	1.218127E-01
7.190E-04	1.204858E-01
9.280E-04	1.191784E-01
1.200E-03	1.179054E-01
1.550E-03	1.166396E-01
2.000E-03	1.153970E-01
2.580E-03	1.141754E-01
3.340E-03	1.129621E-01
4.310E-03	1.118008E-01
5.570E-03	1.106931E-01
7.190E-03	1.096929E-01
9.280E-03	1.088690E-01
1.200E-02	1.083424E-01
1.550E-02	1.083256E-01
2.000E-02	1.091344E-01
2.580E-02	1.112554E-01
3.340E-02	1.154826E-01
4.310E-02	1.227208E-01
5.570E-02	1.343741E-01
7.190E-02	1.517810E-01
9.280E-02	1.762121E-01
1.200E-01	2.082661E-01
1.550E-01	2.459032E-01
2.000E-01	2.842135E-01
2.580E-01	3.148721E-01
3.340E-01	3.272630E-01
4.310E-01	3.119616E-01
5.570E-01	2.670613E-01
7.190E-01	2.015187E-01
9.280E-01	1.315277E-01
1.200E+00	7.271187E-02
1.550E+00	3.402555E-02
2.000E+00	1.399415E-02
2.580E+00	6.177751E-03
3.340E+00	4.581259E-03
4.310E+00	5.952333E-03
5.570E+00	9.251849E-03
7.190E+00	1.460521E-02
9.280E+00	2.277323E-02
1.200E+01	3.495642E-02
1.550E+01	5.226936E-02
2.000E+01	7.565849E-02
2.580E+01	1.052739E-01
3.340E+01	1.398872E-01
4.310E+01	1.738728E-01
5.570E+01	1.998011E-01
7.190E+01	2.077485E-01
9.280E+01	1.909506E-01
1.200E+02	1.502855E-01
1.550E+02	9.785377E-02
2.000E+02	5.053990E-02
2.580E+02	1.962040E-02
3.340E+02	5.259661E-03
4.310E+02	9.348649E-04
5.570E+02	9.829487E-05
7.190E+02	5.599728E-06
9.280E+02	1.456413E-07
1.200E+03	1.289828E-09
1.550E+03	2.857120E-12
2.000E+03	1.017310E-15
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

