 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 39.08 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0210

 DETECTORS		DIRECTIONS
 D1           2		R            2
 D2           1		RL           1
 D3           0		FL           1
 D4           0		F            0
 D5           2		FR           0
 D6           0		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.154	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.002	uSv     	>(100.1%)
 h*(10)		:	87.7	pSv cm^2	(36.0%)
 phi		:	0.487	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2029
 epithermal	:	0.5756
 fast      	:	0.2215
-------------------------------------------------------------
 Average experimental data uncertainty	:	90.24%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.867163E-04
2.580E-09	4.663110E-04
3.340E-09	7.583736E-04
4.310E-09	1.215329E-03
5.570E-09	1.931172E-03
7.190E-09	3.018282E-03
9.280E-09	4.629365E-03
1.200E-08	6.951796E-03
1.550E-08	1.009991E-02
2.000E-08	1.407564E-02
2.580E-08	2.141099E-02
3.340E-08	2.758966E-02
4.310E-08	3.318471E-02
5.570E-08	3.699552E-02
7.190E-08	3.785585E-02
9.280E-08	3.551773E-02
1.200E-07	3.097241E-02
1.550E-07	2.641556E-02
2.000E-07	2.369203E-02
2.580E-07	2.277368E-02
3.340E-07	2.262407E-02
4.310E-07	2.263521E-02
5.570E-07	2.266148E-02
7.190E-07	2.268831E-02
9.280E-07	2.271527E-02
1.200E-06	2.274254E-02
1.550E-06	2.276982E-02
2.000E-06	2.279711E-02
2.580E-06	2.282449E-02
3.340E-06	2.285236E-02
4.310E-06	2.288000E-02
5.570E-06	2.290789E-02
7.190E-06	2.293575E-02
9.280E-06	2.296368E-02
1.200E-05	2.299187E-02
1.550E-05	2.301998E-02
2.000E-05	2.304798E-02
2.580E-05	2.307594E-02
3.340E-05	2.310420E-02
4.310E-05	2.313197E-02
5.570E-05	2.315969E-02
7.190E-05	2.318696E-02
9.280E-05	2.321376E-02
1.200E-04	2.324011E-02
1.550E-04	2.326548E-02
2.000E-04	2.328959E-02
2.580E-04	2.331215E-02
3.340E-04	2.333297E-02
4.310E-04	2.335085E-02
5.570E-04	2.336534E-02
7.190E-04	2.337521E-02
9.280E-04	2.337917E-02
1.200E-03	2.341401E-02
1.550E-03	2.341294E-02
2.000E-03	2.340319E-02
2.580E-03	2.338244E-02
3.340E-03	2.334716E-02
4.310E-03	2.329456E-02
5.570E-03	2.321928E-02
7.190E-03	2.311657E-02
9.280E-03	2.297968E-02
1.200E-02	2.279948E-02
1.550E-02	2.256927E-02
2.000E-02	2.228058E-02
2.580E-02	2.192446E-02
3.340E-02	2.148771E-02
4.310E-02	2.098021E-02
5.570E-02	2.040150E-02
7.190E-02	1.978157E-02
9.280E-02	1.916675E-02
1.200E-01	1.863589E-02
1.550E-01	1.832163E-02
2.000E-01	1.838982E-02
2.580E-01	1.903525E-02
3.340E-01	2.047432E-02
4.310E-01	2.279425E-02
5.570E-01	2.600157E-02
7.190E-01	2.981481E-02
9.280E-01	3.373706E-02
1.200E+00	3.704095E-02
1.550E+00	3.876199E-02
2.000E+00	3.801746E-02
2.580E+00	3.425632E-02
3.340E+00	2.754415E-02
4.310E+00	1.923967E-02
5.570E+00	1.114581E-02
7.190E+00	5.110894E-03
9.280E+00	1.734396E-03
1.200E+01	3.956011E-04
1.550E+01	5.532120E-05
2.000E+01	4.166138E-06
2.580E+01	1.418930E-07
3.340E+01	1.635340E-09
4.310E+01	5.378327E-12
5.570E+01	3.169791E-15
7.190E+01	1.909889E-19
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

