 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4984.55 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0224

 DETECTORS		DIRECTIONS
 D1         185		R          165
 D2         254		RL         165
 D3         310		FL         143
 D4         237		F          268
 D5         219		FR         267
 D6         152		RR         331

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;85-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.099	uSv h^-1	(11.1%)
 H*(10)_i	:	0.138	uSv     	(11.1%)
 h*(10)		:	46.9	pSv cm^2	(8.5%)
 phi		:	0.589	cm^-2 s^-1 	(7.1%)
 thermal   	:	0.3075
 epithermal	:	0.5655
 fast      	:	0.1270
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.78%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	5.192222E-04
2.580E-09	8.444551E-04
3.340E-09	1.373359E-03
4.310E-09	2.200872E-03
5.570E-09	3.497211E-03
7.190E-09	5.465887E-03
9.280E-09	8.383441E-03
1.200E-08	1.258919E-02
1.550E-08	1.829020E-02
2.000E-08	2.548996E-02
2.580E-08	3.964335E-02
3.340E-08	5.117301E-02
4.310E-08	6.169536E-02
5.570E-08	6.897287E-02
7.190E-08	7.075556E-02
9.280E-08	6.643488E-02
1.200E-07	5.773550E-02
1.550E-07	4.876404E-02
2.000E-07	4.304956E-02
2.580E-07	4.061322E-02
3.340E-07	3.957404E-02
4.310E-07	3.885078E-02
5.570E-07	3.816550E-02
7.190E-07	3.749910E-02
9.280E-07	3.684741E-02
1.200E-06	3.620513E-02
1.550E-06	3.557945E-02
2.000E-06	3.496972E-02
2.580E-06	3.437363E-02
3.340E-06	3.378226E-02
4.310E-06	3.321081E-02
5.570E-06	3.264831E-02
7.190E-06	3.210032E-02
9.280E-06	3.156424E-02
1.200E-05	3.103573E-02
1.550E-05	3.052070E-02
2.000E-05	3.001860E-02
2.580E-05	2.952753E-02
3.340E-05	2.904013E-02
4.310E-05	2.856890E-02
5.570E-05	2.810479E-02
7.190E-05	2.765234E-02
9.280E-05	2.720939E-02
1.200E-04	2.677227E-02
1.550E-04	2.634582E-02
2.000E-04	2.592950E-02
2.580E-04	2.552163E-02
3.340E-04	2.511594E-02
4.310E-04	2.472265E-02
5.570E-04	2.433398E-02
7.190E-04	2.395344E-02
9.280E-04	2.357884E-02
1.200E-03	2.321196E-02
1.550E-03	2.284908E-02
2.000E-03	2.249313E-02
2.580E-03	2.214320E-02
3.340E-03	2.179507E-02
4.310E-03	2.145990E-02
5.570E-03	2.113538E-02
7.190E-03	2.083198E-02
9.280E-03	2.056032E-02
1.200E-02	2.033822E-02
1.550E-02	2.019880E-02
2.000E-02	2.018515E-02
2.580E-02	2.035661E-02
3.340E-02	2.079673E-02
4.310E-02	2.157654E-02
5.570E-02	2.276966E-02
7.190E-02	2.436088E-02
9.280E-02	2.621998E-02
1.200E-01	2.803623E-02
1.550E-01	2.926030E-02
2.000E-01	2.928672E-02
2.580E-01	2.766418E-02
3.340E-01	2.430070E-02
4.310E-01	1.978373E-02
5.570E-01	1.486468E-02
7.190E-01	1.031000E-02
9.280E-01	6.497141E-03
1.200E+00	3.590629E-03
1.550E+00	1.695409E-03
2.000E+00	6.914544E-04
2.580E+00	3.025536E-04
3.340E+00	2.464422E-04
4.310E+00	3.481546E-04
5.570E+00	5.518582E-04
7.190E+00	8.723560E-04
9.280E+00	1.359059E-03
1.200E+01	2.083933E-03
1.550E+01	3.112854E-03
2.000E+01	4.502155E-03
2.580E+01	6.262906E-03
3.340E+01	8.329368E-03
4.310E+01	1.038188E-02
5.570E+01	1.199976E-02
7.190E+01	1.260301E-02
9.280E+01	1.176228E-02
1.200E+02	9.451895E-03
1.550E+02	6.306274E-03
2.000E+02	3.334678E-03
2.580E+02	1.313957E-03
3.340E+02	3.499774E-04
4.310E+02	5.948575E-05
5.570E+02	5.661064E-06
7.190E+02	2.771896E-07
9.280E+02	6.084551E-09
1.200E+03	4.593917E-11
1.550E+03	8.610030E-14
2.000E+03	2.464241E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

