 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4824.21 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0237

 DETECTORS		DIRECTIONS
 D1         218		R          206
 D2         273		RL         216
 D3         231		FL         132
 D4         225		F          175
 D5         168		FR         206
 D6         115		RR         280

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;85-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.108	uSv h^-1	(14.3%)
 H*(10)_i	:	0.144	uSv     	(14.3%)
 h*(10)		:	47.3	pSv cm^2	(12.0%)
 phi		:	0.633	cm^-2 s^-1 	(7.8%)
 thermal   	:	0.5445
 epithermal	:	0.3406
 fast      	:	0.1149
-------------------------------------------------------------
 Average experimental data uncertainty	:	7.19%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.307320E-03
2.580E-09	2.126206E-03
3.340E-09	3.457903E-03
4.310E-09	5.541452E-03
5.570E-09	8.805429E-03
7.190E-09	1.376225E-02
9.280E-09	2.110819E-02
1.200E-08	3.169762E-02
1.550E-08	4.605187E-02
2.000E-08	6.417971E-02
2.580E-08	9.459568E-02
3.340E-08	1.200907E-01
4.310E-08	1.412291E-01
5.570E-08	1.519357E-01
7.190E-08	1.469937E-01
9.280E-08	1.265678E-01
1.200E-07	9.757865E-02
1.550E-07	7.162865E-02
2.000E-07	5.601595E-02
2.580E-07	4.915469E-02
3.340E-07	4.592285E-02
4.310E-07	4.358944E-02
5.570E-07	4.143703E-02
7.190E-07	3.941551E-02
9.280E-07	3.750626E-02
1.200E-06	3.568879E-02
1.550E-06	3.397850E-02
2.000E-06	3.236788E-02
2.580E-06	3.084585E-02
3.340E-06	2.938629E-02
4.310E-06	2.802274E-02
5.570E-06	2.672472E-02
7.190E-06	2.550157E-02
9.280E-06	2.434387E-02
1.200E-05	2.323944E-02
1.550E-05	2.219788E-02
2.000E-05	2.121488E-02
2.580E-05	2.028391E-02
3.340E-05	1.938915E-02
4.310E-05	1.855137E-02
5.570E-05	1.775203E-02
7.190E-05	1.699706E-02
9.280E-05	1.628080E-02
1.200E-04	1.559585E-02
1.550E-04	1.494827E-02
2.000E-04	1.433553E-02
2.580E-04	1.375365E-02
3.340E-04	1.319281E-02
4.310E-04	1.266607E-02
5.570E-04	1.216182E-02
7.190E-04	1.168382E-02
9.280E-04	1.122845E-02
1.200E-03	1.079343E-02
1.550E-03	1.037917E-02
2.000E-03	9.985827E-03
2.580E-03	9.611304E-03
3.340E-03	9.250077E-03
4.310E-03	8.911975E-03
5.570E-03	8.591979E-03
7.190E-03	8.296501E-03
9.280E-03	8.029815E-03
1.200E-02	7.799815E-03
1.550E-02	7.624835E-03
2.000E-02	7.527513E-03
2.580E-02	7.540438E-03
3.340E-02	7.712197E-03
4.310E-02	8.094881E-03
5.570E-02	8.753651E-03
7.190E-02	9.729796E-03
9.280E-02	1.103346E-02
1.200E-01	1.261287E-02
1.550E-01	1.427810E-02
2.000E-01	1.573919E-02
2.580E-01	1.661949E-02
3.340E-01	1.650935E-02
4.310E-01	1.513269E-02
5.570E-01	1.253262E-02
7.190E-01	9.234831E-03
9.280E-01	6.004516E-03
1.200E+00	3.456527E-03
1.550E+00	1.818784E-03
2.000E+00	9.138614E-04
2.580E+00	4.870853E-04
3.340E+00	3.656534E-04
4.310E+00	4.532220E-04
5.570E+00	7.007525E-04
7.190E+00	1.115113E-03
9.280E+00	1.758570E-03
1.200E+01	2.738959E-03
1.550E+01	4.171427E-03
2.000E+01	6.178718E-03
2.580E+01	8.847973E-03
3.340E+01	1.218953E-02
4.310E+01	1.582765E-02
5.570E+01	1.917846E-02
7.190E+01	2.122974E-02
9.280E+01	2.098504E-02
1.200E+02	1.795159E-02
1.550E+02	1.281995E-02
2.000E+02	7.318732E-03
2.580E+02	3.158331E-03
3.340E+02	9.424896E-04
4.310E+02	1.837085E-04
5.570E+02	2.038292E-05
7.190E+02	1.140953E-06
9.280E+02	2.659874E-08
1.200E+03	1.936503E-10
1.550E+03	3.326612E-13
2.000E+03	8.815667E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

