 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4884.45 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0179

 DETECTORS		DIRECTIONS
 D1        2120		R         1895
 D2        2746		RL        2596
 D3        3086		FL        2541
 D4        2849		F         3256
 D5        2527		FR        2398
 D6        2053		RR        2434

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.495	uSv h^-1	(6.5%)
 H*(10)_i	:	3.386	uSv     	(6.5%)
 h*(10)		:	89.8	pSv cm^2	(5.9%)
 phi		:	7.722	cm^-2 s^-1 	(2.8%)
 thermal   	:	0.3476
 epithermal	:	0.4039
 fast      	:	0.2485
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.99%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.066796E-02
2.580E-09	1.735021E-02
3.340E-09	2.821710E-02
4.310E-09	4.521922E-02
5.570E-09	7.185385E-02
7.190E-09	1.123024E-01
9.280E-09	1.722466E-01
1.200E-08	2.586581E-01
1.550E-08	3.757914E-01
2.000E-08	5.237178E-01
2.580E-08	7.472636E-01
3.340E-08	9.454975E-01
4.310E-08	1.106240E+00
5.570E-08	1.181114E+00
7.190E-08	1.130777E+00
9.280E-08	9.607789E-01
1.200E-07	7.302346E-01
1.550E-07	5.314313E-01
2.000E-07	4.188345E-01
2.580E-07	3.769841E-01
3.340E-07	3.639447E-01
4.310E-07	3.571327E-01
5.570E-07	3.509902E-01
7.190E-07	3.450454E-01
9.280E-07	3.392483E-01
1.200E-06	3.335509E-01
1.550E-06	3.280164E-01
2.000E-06	3.226377E-01
2.580E-06	3.173938E-01
3.340E-06	3.122056E-01
4.310E-06	3.072058E-01
5.570E-06	3.022976E-01
7.190E-06	2.975288E-01
9.280E-06	2.928762E-01
1.200E-05	2.883014E-01
1.550E-05	2.838551E-01
2.000E-05	2.795319E-01
2.580E-05	2.753148E-01
3.340E-05	2.711401E-01
4.310E-05	2.671145E-01
5.570E-05	2.631599E-01
7.190E-05	2.593147E-01
9.280E-05	2.555599E-01
1.200E-04	2.518639E-01
1.550E-04	2.482671E-01
2.000E-04	2.447645E-01
2.580E-04	2.413412E-01
3.340E-04	2.379442E-01
4.310E-04	2.346585E-01
5.570E-04	2.314182E-01
7.190E-04	2.282519E-01
9.280E-04	2.251403E-01
1.200E-03	2.220763E-01
1.550E-03	2.190556E-01
2.000E-03	2.160851E-01
2.580E-03	2.131494E-01
3.340E-03	2.102016E-01
4.310E-03	2.073181E-01
5.570E-03	2.044526E-01
7.190E-03	2.016553E-01
9.280E-03	1.989591E-01
1.200E-02	1.964305E-01
1.550E-02	1.942547E-01
2.000E-02	1.926879E-01
2.580E-02	1.921455E-01
3.340E-02	1.933233E-01
4.310E-02	1.972131E-01
5.570E-02	2.053242E-01
7.190E-02	2.195183E-01
9.280E-02	2.421191E-01
1.200E-01	2.757151E-01
1.550E-01	3.213368E-01
2.000E-01	3.777881E-01
2.580E-01	4.397750E-01
3.340E-01	4.968180E-01
4.310E-01	5.305964E-01
5.570E-01	5.239595E-01
7.190E-01	4.665040E-01
9.280E-01	3.646289E-01
1.200E+00	2.422855E-01
1.550E+00	1.335909E-01
2.000E+00	6.013342E-02
2.580E+00	2.300532E-02
3.340E+00	1.027319E-02
4.310E+00	9.709403E-03
5.570E+00	1.446043E-02
7.190E+00	2.297581E-02
9.280E+00	3.625614E-02
1.200E+01	5.651530E-02
1.550E+01	8.615538E-02
2.000E+01	1.277496E-01
2.580E+01	1.831396E-01
3.340E+01	2.525513E-01
4.310E+01	3.280929E-01
5.570E+01	3.973293E-01
7.190E+01	4.386632E-01
9.280E+01	4.308250E-01
1.200E+02	3.637650E-01
1.550E+02	2.536885E-01
2.000E+02	1.391333E-01
2.580E+02	5.632117E-02
3.340E+02	1.524578E-02
4.310E+02	2.598844E-03
5.570E+02	2.434697E-04
7.190E+02	1.135798E-05
9.280E+02	2.254503E-07
1.200E+03	1.461202E-09
1.550E+03	2.304664E-12
2.000E+03	5.553938E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

