[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
615	714.32	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6141E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6141E-01	1.7228E+00	0.0000E+00	0.0000E+00	
616	715.48	1.15	0000000000	0000000001	0000000000	0000000002	0000000005	0000000001	0000000002	0000000001	0000000000	0000000004	0000000002	0000000000	0.0000E+00	8.6613E-01	0.0000E+00	1.7323E+00	4.3307E+00	8.6613E-01	1.7323E+00	8.6613E-01	0.0000E+00	3.4645E+00	1.7323E+00	0.0000E+00	
617	716.63	1.15	0000000000	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6599E-01	1.7320E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
618	717.79	1.16	0000000001	0000000000	0000000003	0000000002	0000000000	0000000002	0000000001	0000000002	0000000001	0000000001	0000000000	0000000004	8.6134E-01	0.0000E+00	2.5840E+00	1.7227E+00	0.0000E+00	1.7227E+00	8.6134E-01	1.7227E+00	8.6134E-01	8.6134E-01	0.0000E+00	3.4454E+00	
619	718.95	1.16	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000003	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6103E-01	0.0000E+00	8.6103E-01	8.6103E-01	0.0000E+00	8.6103E-01	0.0000E+00	2.5831E+00	0.0000E+00	8.6103E-01	
620	720.12	1.16	0000000000	0000000000	0000000000	0000000000	0000000003	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	2.5827E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7218E+00	0.0000E+00	0.0000E+00	
621	721.28	1.17	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7163E+00	8.5813E-01	8.5813E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.5813E-01	8.5813E-01	
622	722.43	1.15	0000000003	0000000001	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000003	0000000001	0000000001	2.6093E+00	8.6976E-01	8.6976E-01	1.7395E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6976E-01	2.6093E+00	8.6976E-01	8.6976E-01	
623	723.58	1.15	0000000000	0000000002	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0000000001	0.0000E+00	1.7327E+00	0.0000E+00	8.6634E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7327E+00	0.0000E+00	8.6634E-01	8.6634E-01	
624	724.75	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0.0000E+00	8.6149E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7230E+00	8.6149E-01	0.0000E+00	8.6149E-01	0.0000E+00	0.0000E+00	8.6149E-01	
