 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 8695.31 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0164

 DETECTORS		DIRECTIONS
 D1         682		R          626
 D2         742		RL         713
 D3         751		FL         512
 D4         636		F          559
 D5         495		FR         466
 D6         337		RR         705

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;815-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.112	uSv h^-1	(8.4%)
 H*(10)_i	:	0.270	uSv     	(8.4%)
 h*(10)		:	32.5	pSv cm^2	(6.9%)
 phi		:	0.956	cm^-2 s^-1 	(4.8%)
 thermal   	:	0.4448
 epithermal	:	0.4861
 fast      	:	0.0691
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.18%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.136311E-03
2.580E-09	1.848078E-03
3.340E-09	3.005577E-03
4.310E-09	4.816579E-03
5.570E-09	7.653598E-03
7.190E-09	1.196202E-02
9.280E-09	1.834704E-02
1.200E-08	2.755128E-02
1.550E-08	4.002786E-02
2.000E-08	5.578442E-02
2.580E-08	9.125546E-02
3.340E-08	1.184113E-01
4.310E-08	1.438299E-01
5.570E-08	1.624388E-01
7.190E-08	1.687215E-01
9.280E-08	1.604916E-01
1.200E-07	1.408773E-01
1.550E-07	1.191857E-01
2.000E-07	1.041274E-01
2.580E-07	9.629649E-02
3.340E-07	9.162756E-02
4.310E-07	8.781365E-02
5.570E-07	8.419737E-02
7.190E-07	8.075279E-02
9.280E-07	7.745590E-02
1.200E-06	7.427589E-02
1.550E-06	7.124418E-02
2.000E-06	6.835242E-02
2.580E-06	6.558513E-02
3.340E-06	6.289810E-02
4.310E-06	6.035673E-02
5.570E-06	5.790809E-02
7.190E-06	5.557304E-02
9.280E-06	5.333691E-02
1.200E-05	5.117889E-02
1.550E-05	4.912036E-02
2.000E-05	4.715576E-02
2.580E-05	4.527463E-02
3.340E-05	4.344697E-02
4.310E-05	4.171732E-02
5.570E-05	4.004969E-02
7.190E-05	3.845835E-02
9.280E-05	3.693331E-02
1.200E-04	3.546039E-02
1.550E-04	3.405418E-02
2.000E-04	3.271086E-02
2.580E-04	3.142327E-02
3.340E-04	3.017075E-02
4.310E-04	2.898373E-02
5.570E-04	2.783739E-02
7.190E-04	2.674132E-02
9.280E-04	2.568844E-02
1.200E-03	2.467131E-02
1.550E-03	2.369595E-02
2.000E-03	2.276133E-02
2.580E-03	2.186255E-02
3.340E-03	2.098557E-02
4.310E-03	2.015263E-02
5.570E-03	1.934827E-02
7.190E-03	1.858271E-02
9.280E-03	1.785691E-02
1.200E-02	1.717375E-02
1.550E-02	1.655494E-02
2.000E-02	1.602002E-02
2.580E-02	1.559519E-02
3.340E-02	1.531285E-02
4.310E-02	1.521878E-02
5.570E-02	1.533610E-02
7.190E-02	1.565495E-02
9.280E-02	1.609795E-02
1.200E-01	1.649394E-02
1.550E-01	1.656602E-02
2.000E-01	1.601753E-02
2.580E-01	1.464716E-02
3.340E-01	1.244088E-02
4.310E-01	9.741799E-03
5.570E-01	6.948555E-03
7.190E-01	4.497005E-03
9.280E-01	2.614857E-03
1.200E+00	1.343127E-03
1.550E+00	6.133672E-04
2.000E+00	2.756517E-04
2.580E+00	1.806225E-04
3.340E+00	2.199108E-04
4.310E+00	3.429610E-04
5.570E+00	5.545927E-04
7.190E+00	8.906080E-04
9.280E+00	1.414943E-03
1.200E+01	2.224445E-03
1.550E+01	3.428204E-03
2.000E+01	5.154383E-03
2.580E+01	7.521399E-03
3.340E+01	1.061271E-02
4.310E+01	1.418984E-02
5.570E+01	1.782516E-02
7.190E+01	2.060209E-02
9.280E+01	2.142254E-02
1.200E+02	1.941915E-02
1.550E+02	1.476163E-02
2.000E+02	8.970660E-03
2.580E+02	4.091135E-03
3.340E+02	1.267068E-03
4.310E+02	2.475937E-04
5.570E+02	2.610789E-05
7.190E+02	1.291355E-06
9.280E+02	2.438329E-08
1.200E+03	1.314790E-10
1.550E+03	1.559285E-13
2.000E+03	2.479672E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

