 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5485.56 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0149

 DETECTORS		DIRECTIONS
 D1         360		R          333
 D2         393		RL         372
 D3         400		FL         255
 D4         332		F          279
 D5         264		FR         260
 D6         164		RR         382

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;815-2;1-0.12
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.088	uSv h^-1	(11.2%)
 H*(10)_i	:	0.134	uSv     	(11.2%)
 h*(10)		:	31.9	pSv cm^2	(8.2%)
 phi		:	0.769	cm^-2 s^-1 	(7.6%)
 thermal   	:	0.4546
 epithermal	:	0.4792
 fast      	:	0.0661
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.79%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.064341E-03
2.580E-09	1.731028E-03
3.340E-09	2.815215E-03
4.310E-09	4.511514E-03
5.570E-09	7.168846E-03
7.190E-09	1.120439E-02
9.280E-09	1.718501E-02
1.200E-08	2.580627E-02
1.550E-08	3.749263E-02
2.000E-08	5.225123E-02
2.580E-08	8.144386E-02
3.340E-08	1.047925E-01
4.310E-08	1.257332E-01
5.570E-08	1.394851E-01
7.190E-08	1.413364E-01
9.280E-08	1.301966E-01
1.200E-07	1.100915E-01
1.550E-07	8.992352E-02
2.000E-07	7.684783E-02
2.580E-07	7.064527E-02
3.340E-07	6.736846E-02
4.310E-07	6.482374E-02
5.570E-07	6.241758E-02
7.190E-07	6.011801E-02
9.280E-07	5.790913E-02
1.200E-06	5.577081E-02
1.550E-06	5.372476E-02
2.000E-06	5.176601E-02
2.580E-06	4.988469E-02
3.340E-06	4.805114E-02
4.310E-06	4.631051E-02
5.570E-06	4.462710E-02
7.190E-06	4.301574E-02
9.280E-06	4.146681E-02
1.200E-05	3.996629E-02
1.550E-05	3.852946E-02
2.000E-05	3.715292E-02
2.580E-05	3.582980E-02
3.340E-05	3.453928E-02
4.310E-05	3.331317E-02
5.570E-05	3.212639E-02
7.190E-05	3.098941E-02
9.280E-05	2.989548E-02
1.200E-04	2.883470E-02
1.550E-04	2.781787E-02
2.000E-04	2.684257E-02
2.580E-04	2.590391E-02
3.340E-04	2.498703E-02
4.310E-04	2.411443E-02
5.570E-04	2.326815E-02
7.190E-04	2.245549E-02
9.280E-04	2.167140E-02
1.200E-03	2.090980E-02
1.550E-03	2.017628E-02
2.000E-03	1.946966E-02
2.580E-03	1.878618E-02
3.340E-03	1.811479E-02
4.310E-03	1.747195E-02
5.570E-03	1.684482E-02
7.190E-03	1.623976E-02
9.280E-03	1.565497E-02
1.200E-02	1.508844E-02
1.550E-02	1.455140E-02
2.000E-02	1.405076E-02
2.580E-02	1.359530E-02
3.340E-02	1.319282E-02
4.310E-02	1.286806E-02
5.570E-02	1.262399E-02
7.190E-02	1.246044E-02
9.280E-02	1.235162E-02
1.200E-01	1.224459E-02
1.550E-01	1.206140E-02
2.000E-01	1.170810E-02
2.580E-01	1.108289E-02
3.340E-01	1.007003E-02
4.310E-01	8.637006E-03
5.570E-01	6.820621E-03
7.190E-01	4.857305E-03
9.280E-01	3.048882E-03
1.200E+00	1.642803E-03
1.550E+00	7.597652E-04
2.000E+00	3.301080E-04
2.580E+00	1.969174E-04
3.340E+00	2.203704E-04
4.310E+00	3.263406E-04
5.570E+00	5.036775E-04
7.190E+00	7.740090E-04
9.280E+00	1.183466E-03
1.200E+01	1.805821E-03
1.550E+01	2.727380E-03
2.000E+01	4.049542E-03
2.580E+01	5.859698E-03
3.340E+01	8.205267E-03
4.310E+01	1.087578E-02
5.570E+01	1.351171E-02
7.190E+01	1.539828E-02
9.280E+01	1.572673E-02
1.200E+02	1.393244E-02
1.550E+02	1.028972E-02
2.000E+02	6.032714E-03
2.580E+02	2.632470E-03
3.340E+02	7.723266E-04
4.310E+02	1.416919E-04
5.570E+02	1.389765E-05
7.190E+02	6.350485E-07
9.280E+02	1.101926E-08
1.200E+03	5.424912E-11
1.550E+03	5.809169E-14
2.000E+03	7.761268E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

