[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
2333	2706.35	1.16	0000000000	0000000000	0000000001	0000000002	0000000001	0000000001	0000000001	0000000000	0000000002	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6132E-01	1.7226E+00	8.6132E-01	8.6132E-01	8.6132E-01	0.0000E+00	1.7226E+00	0.0000E+00	0.0000E+00	8.6132E-01	
2334	2707.51	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
2335	2708.67	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6363E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6363E-01	8.6363E-01	0.0000E+00	
2336	2709.83	1.16	0000000001	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	8.6124E-01	8.6124E-01	1.7225E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6124E-01	0.0000E+00	0.0000E+00	8.6124E-01	0.0000E+00	
2337	2710.99	1.16	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	8.6119E-01	8.6119E-01	8.6119E-01	8.6119E-01	0.0000E+00	0.0000E+00	8.6119E-01	8.6119E-01	8.6119E-01	8.6119E-01	0.0000E+00	0.0000E+00	
2338	2712.15	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6377E-01	8.6377E-01	0.0000E+00	0.0000E+00	8.6377E-01	1.7275E+00	0.0000E+00	0.0000E+00	0.0000E+00	
2339	2713.30	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0.0000E+00	8.6477E-01	0.0000E+00	8.6477E-01	0.0000E+00	8.6477E-01	0.0000E+00	8.6477E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
2340	2714.46	1.16	0000000000	0000000000	0000000002	0000000000	0000000002	0000000000	0000000001	0000000001	0000000001	0000000000	0000000002	0000000001	0.0000E+00	0.0000E+00	1.7223E+00	0.0000E+00	1.7223E+00	0.0000E+00	8.6116E-01	8.6116E-01	8.6116E-01	0.0000E+00	1.7223E+00	8.6116E-01	
2341	2715.62	1.16	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	1.7214E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6072E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
2342	2716.79	1.16	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	1.7220E+00	8.6098E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6098E-01	8.6098E-01	8.6098E-01	0.0000E+00	
