 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6865.07 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0182

 DETECTORS		DIRECTIONS
 D1        1735		R         1555
 D2        2051		RL        2192
 D3        2438		FL        2180
 D4        2331		F         2596
 D5        1969		FR        1821
 D6        1698		RR        1709

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	1.522	uSv h^-1	(6.5%)
 H*(10)_i	:	2.902	uSv     	(6.5%)
 h*(10)		:	95.2	pSv cm^2	(5.8%)
 phi		:	4.441	cm^-2 s^-1 	(3.0%)
 thermal   	:	0.3694
 epithermal	:	0.3696
 fast      	:	0.2610
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.23%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	7.350257E-03
2.580E-09	1.195434E-02
3.340E-09	1.944166E-02
4.310E-09	3.115617E-02
5.570E-09	4.950751E-02
7.190E-09	7.737664E-02
9.280E-09	1.186784E-01
1.200E-08	1.782162E-01
1.550E-08	2.589213E-01
2.000E-08	3.608430E-01
2.580E-08	5.001478E-01
3.340E-08	6.285380E-01
4.310E-08	7.276930E-01
5.570E-08	7.639017E-01
7.190E-08	7.116304E-01
9.280E-08	5.785220E-01
1.200E-07	4.101019E-01
1.550E-07	2.713226E-01
2.000E-07	1.958442E-01
2.580E-07	1.697511E-01
3.340E-07	1.635027E-01
4.310E-07	1.614389E-01
5.570E-07	1.597816E-01
7.190E-07	1.581811E-01
9.280E-07	1.566156E-01
1.200E-06	1.550725E-01
1.550E-06	1.535692E-01
2.000E-06	1.521042E-01
2.580E-06	1.506722E-01
3.340E-06	1.492518E-01
4.310E-06	1.478798E-01
5.570E-06	1.465298E-01
7.190E-06	1.452154E-01
9.280E-06	1.439304E-01
1.200E-05	1.426645E-01
1.550E-05	1.414320E-01
2.000E-05	1.402316E-01
2.580E-05	1.390589E-01
3.340E-05	1.378964E-01
4.310E-05	1.367738E-01
5.570E-05	1.356697E-01
7.190E-05	1.345948E-01
9.280E-05	1.335440E-01
1.200E-04	1.325084E-01
1.550E-04	1.314994E-01
2.000E-04	1.305154E-01
2.580E-04	1.295521E-01
3.340E-04	1.285943E-01
4.310E-04	1.276655E-01
5.570E-04	1.267465E-01
7.190E-04	1.258446E-01
9.280E-04	1.249531E-01
1.200E-03	1.240742E-01
1.550E-03	1.231970E-01
2.000E-03	1.223254E-01
2.580E-03	1.214534E-01
3.340E-03	1.205649E-01
4.310E-03	1.196818E-01
5.570E-03	1.187900E-01
7.190E-03	1.179071E-01
9.280E-03	1.170502E-01
1.200E-02	1.162543E-01
1.550E-02	1.156062E-01
2.000E-02	1.152366E-01
2.580E-02	1.153625E-01
3.340E-02	1.163565E-01
4.310E-02	1.187424E-01
5.570E-02	1.233560E-01
7.190E-02	1.312514E-01
9.280E-02	1.438052E-01
1.200E-01	1.626595E-01
1.550E-01	1.887646E-01
2.000E-01	2.220352E-01
2.580E-01	2.602363E-01
3.340E-01	2.981836E-01
4.310E-01	3.253003E-01
5.570E-01	3.304373E-01
7.190E-01	3.042797E-01
9.280E-01	2.466070E-01
1.200E+00	1.694278E-01
1.550E+00	9.544396E-02
2.000E+00	4.297872E-02
2.580E+00	1.611512E-02
3.340E+00	7.174920E-03
4.310E+00	6.951463E-03
5.570E+00	1.036191E-02
7.190E+00	1.633148E-02
9.280E+00	2.550370E-02
1.200E+01	3.923480E-02
1.550E+01	5.884314E-02
2.000E+01	8.551996E-02
2.580E+01	1.196499E-01
3.340E+01	1.601867E-01
4.310E+01	2.010762E-01
5.570E+01	2.340590E-01
7.190E+01	2.473273E-01
9.280E+01	2.317767E-01
1.200E+02	1.865361E-01
1.550E+02	1.244904E-01
2.000E+02	6.615848E-02
2.580E+02	2.672370E-02
3.340E+02	7.686807E-03
4.310E+02	1.558483E-03
5.570E+02	2.056828E-04
7.190E+02	1.623070E-05
9.280E+02	6.328289E-07
1.200E+03	9.122046E-09
1.550E+03	3.695917E-11
2.000E+03	2.879163E-14
2.580E+03	2.346536E-18
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

