 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6244.63 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0158

 DETECTORS		DIRECTIONS
 D1         449		R          154
 D2         434		RL         218
 D3         496		FL         417
 D4         446		F          680
 D5         354		FR         561
 D6         244		RR         372

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.092	uSv h^-1	(7.4%)
 H*(10)_i	:	0.159	uSv     	(7.4%)
 h*(10)		:	26.5	pSv cm^2	(4.4%)
 phi		:	0.962	cm^-2 s^-1 	(6.0%)
 thermal   	:	0.5042
 epithermal	:	0.4344
 fast      	:	0.0613
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.08%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.331435E-03
2.580E-09	3.791810E-03
3.340E-09	6.166718E-03
4.310E-09	9.882455E-03
5.570E-09	1.570333E-02
7.190E-09	2.454317E-02
9.280E-09	3.764370E-02
1.200E-08	5.652855E-02
1.550E-08	8.212748E-02
2.000E-08	1.144561E-01
2.580E-08	1.562621E-01
3.340E-08	1.956389E-01
4.310E-08	2.251688E-01
5.570E-08	2.340853E-01
7.190E-08	2.145374E-01
9.280E-08	1.695777E-01
1.200E-07	1.144548E-01
1.550E-07	7.002329E-02
2.000E-07	4.632784E-02
2.580E-07	3.840835E-02
3.340E-07	3.678375E-02
4.310E-07	3.647243E-02
5.570E-07	3.628261E-02
7.190E-07	3.610005E-02
9.280E-07	3.591945E-02
1.200E-06	3.573933E-02
1.550E-06	3.556178E-02
2.000E-06	3.538671E-02
2.580E-06	3.521352E-02
3.340E-06	3.503967E-02
4.310E-06	3.486966E-02
5.570E-06	3.470034E-02
7.190E-06	3.453341E-02
9.280E-06	3.436818E-02
1.200E-05	3.420333E-02
1.550E-05	3.404075E-02
2.000E-05	3.388035E-02
2.580E-05	3.372158E-02
3.340E-05	3.356207E-02
4.310E-05	3.340593E-02
5.570E-05	3.325022E-02
7.190E-05	3.309647E-02
9.280E-05	3.294398E-02
1.200E-04	3.279145E-02
1.550E-04	3.264054E-02
2.000E-04	3.249103E-02
2.580E-04	3.234225E-02
3.340E-04	3.219175E-02
4.310E-04	3.204314E-02
5.570E-04	3.189328E-02
7.190E-04	3.174320E-02
9.280E-04	3.159164E-02
1.200E-03	3.145651E-02
1.550E-03	3.131172E-02
2.000E-03	3.117114E-02
2.580E-03	3.103789E-02
3.340E-03	3.091659E-02
4.310E-03	3.082133E-02
5.570E-03	3.076806E-02
7.190E-03	3.078573E-02
9.280E-03	3.091704E-02
1.200E-02	3.122787E-02
1.550E-02	3.180224E-02
2.000E-02	3.274353E-02
2.580E-02	3.416159E-02
3.340E-02	3.615958E-02
4.310E-02	3.863806E-02
5.570E-02	4.134969E-02
7.190E-02	4.363128E-02
9.280E-02	4.451887E-02
1.200E-01	4.295478E-02
1.550E-01	3.844871E-02
2.000E-01	3.169931E-02
2.580E-01	2.441873E-02
3.340E-01	1.819202E-02
4.310E-01	1.365340E-02
5.570E-01	1.012566E-02
7.190E-01	7.117696E-03
9.280E-01	4.570988E-03
1.200E+00	2.603910E-03
1.550E+00	1.286336E-03
2.000E+00	5.366979E-04
2.580E+00	1.978394E-04
3.340E+00	9.645775E-05
4.310E+00	1.048503E-04
5.570E+00	1.617284E-04
7.190E+00	2.576283E-04
9.280E+00	4.062158E-04
1.200E+01	6.323983E-04
1.550E+01	9.624289E-04
2.000E+01	1.423803E-03
2.580E+01	2.034761E-03
3.340E+01	2.793653E-03
4.310E+01	3.607275E-03
5.570E+01	4.330822E-03
7.190E+01	4.722588E-03
9.280E+01	4.555898E-03
1.200E+02	3.746471E-03
1.550E+02	2.513224E-03
2.000E+02	1.301421E-03
2.580E+02	4.835831E-04
3.340E+02	1.148423E-04
4.310E+02	1.607789E-05
5.570E+02	1.110579E-06
7.190E+02	3.244008E-08
9.280E+02	3.184894E-10
1.200E+03	7.552651E-13
1.550E+03	3.158426E-16
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

