 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4102.64 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0178

 DETECTORS		DIRECTIONS
 D1        1427		R         1120
 D2        1702		RL        1359
 D3        1863		FL        1478
 D4        1823		F         2101
 D5        1551		FR        1637
 D6        1177		RR        1730

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	1.672	uSv h^-1	(8.2%)
 H*(10)_i	:	1.905	uSv     	(8.2%)
 h*(10)		:	80.1	pSv cm^2	(7.4%)
 phi		:	5.800	cm^-2 s^-1 	(3.6%)
 thermal   	:	0.4006
 epithermal	:	0.3709
 fast      	:	0.2285
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.53%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.043635E-02
2.580E-09	1.697353E-02
3.340E-09	2.760448E-02
4.310E-09	4.423748E-02
5.570E-09	7.029386E-02
7.190E-09	1.098642E-01
9.280E-09	1.685070E-01
1.200E-08	2.530425E-01
1.550E-08	3.676327E-01
2.000E-08	5.123475E-01
2.580E-08	7.105392E-01
3.340E-08	8.928998E-01
4.310E-08	1.033676E+00
5.570E-08	1.084919E+00
7.190E-08	1.010281E+00
9.280E-08	8.205844E-01
1.200E-07	5.805716E-01
1.550E-07	3.826621E-01
2.000E-07	2.747089E-01
2.580E-07	2.369095E-01
3.340E-07	2.272912E-01
4.310E-07	2.236368E-01
5.570E-07	2.205681E-01
7.190E-07	2.175956E-01
9.280E-07	2.146854E-01
1.200E-06	2.118137E-01
1.550E-06	2.090130E-01
2.000E-06	2.062807E-01
2.580E-06	2.036066E-01
3.340E-06	2.009510E-01
4.310E-06	1.983823E-01
5.570E-06	1.958515E-01
7.190E-06	1.933838E-01
9.280E-06	1.909678E-01
1.200E-05	1.885841E-01
1.550E-05	1.862594E-01
2.000E-05	1.839916E-01
2.580E-05	1.817722E-01
3.340E-05	1.795682E-01
4.310E-05	1.774361E-01
5.570E-05	1.753353E-01
7.190E-05	1.732863E-01
9.280E-05	1.712794E-01
1.200E-04	1.692980E-01
1.550E-04	1.673642E-01
2.000E-04	1.654753E-01
2.580E-04	1.636237E-01
3.340E-04	1.617807E-01
4.310E-04	1.599924E-01
5.570E-04	1.582229E-01
7.190E-04	1.564877E-01
9.280E-04	1.547758E-01
1.200E-03	1.531173E-01
1.550E-03	1.514630E-01
2.000E-03	1.498419E-01
2.580E-03	1.482540E-01
3.340E-03	1.466881E-01
4.310E-03	1.452080E-01
5.570E-03	1.438283E-01
7.190E-03	1.426370E-01
9.280E-03	1.417519E-01
1.200E-02	1.413746E-01
1.550E-02	1.418372E-01
2.000E-02	1.436253E-01
2.580E-02	1.474613E-01
3.340E-02	1.544853E-01
4.310E-02	1.658633E-01
5.570E-02	1.833395E-01
7.190E-02	2.082554E-01
9.280E-02	2.415303E-01
1.200E-01	2.828668E-01
1.550E-01	3.286137E-01
2.000E-01	3.723820E-01
2.580E-01	4.052014E-01
3.340E-01	4.169322E-01
4.310E-01	3.989938E-01
5.570E-01	3.490625E-01
7.190E-01	2.743365E-01
9.280E-01	1.897522E-01
1.200E+00	1.122677E-01
1.550E+00	5.541478E-02
2.000E+00	2.239747E-02
2.580E+00	8.316164E-03
3.340E+00	5.082704E-03
4.310E+00	6.589207E-03
5.570E+00	1.041666E-02
7.190E+00	1.655992E-02
9.280E+00	2.599034E-02
1.200E+01	4.021900E-02
1.550E+01	6.074162E-02
2.000E+01	8.899468E-02
2.580E+01	1.256385E-01
3.340E+01	1.698333E-01
4.310E+01	2.151375E-01
5.570E+01	2.522465E-01
7.190E+01	2.673361E-01
9.280E+01	2.493704E-01
1.200E+02	1.972834E-01
1.550E+02	1.269226E-01
2.000E+02	6.304095E-02
2.580E+02	2.259441E-02
3.340E+02	5.246677E-03
4.310E+02	7.361949E-04
5.570E+02	5.275553E-05
7.190E+02	1.661459E-06
9.280E+02	1.813788E-08
1.200E+03	4.825735E-11
1.550E+03	2.227980E-14
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

