 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5488.25 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0222

 DETECTORS		DIRECTIONS
 D1        1159		R         1107
 D2        1551		RL        1410
 D3        1747		FL        1044
 D4        1673		F         1711
 D5        1413		FR        1396
 D6        1197		RR        1890

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;835-2;1-0.76
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	1.208	uSv h^-1	(5.9%)
 H*(10)_i	:	1.842	uSv     	(5.9%)
 h*(10)		:	92.5	pSv cm^2	(4.9%)
 phi		:	3.627	cm^-2 s^-1 	(3.3%)
 thermal   	:	0.3099
 epithermal	:	0.4354
 fast      	:	0.2547
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.64%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	4.047520E-03
2.580E-09	6.582824E-03
3.340E-09	1.070582E-02
4.310E-09	1.715657E-02
5.570E-09	2.726199E-02
7.190E-09	4.260851E-02
9.280E-09	6.535187E-02
1.200E-08	9.813719E-02
1.550E-08	1.425786E-01
2.000E-08	1.987032E-01
2.580E-08	2.903507E-01
3.340E-08	3.694881E-01
4.310E-08	4.361079E-01
5.570E-08	4.721026E-01
7.190E-08	4.618492E-01
9.280E-08	4.056234E-01
1.200E-07	3.234478E-01
1.550E-07	2.495281E-01
2.000E-07	2.063599E-01
2.580E-07	1.896934E-01
3.340E-07	1.839533E-01
4.310E-07	1.806069E-01
5.570E-07	1.775307E-01
7.190E-07	1.745530E-01
9.280E-07	1.716511E-01
1.200E-06	1.688009E-01
1.550E-06	1.660339E-01
2.000E-06	1.633466E-01
2.580E-06	1.607282E-01
3.340E-06	1.581393E-01
4.310E-06	1.556460E-01
5.570E-06	1.531999E-01
7.190E-06	1.508247E-01
9.280E-06	1.485088E-01
1.200E-05	1.462331E-01
1.550E-05	1.440226E-01
2.000E-05	1.418745E-01
2.580E-05	1.397804E-01
3.340E-05	1.377085E-01
4.310E-05	1.357116E-01
5.570E-05	1.337511E-01
7.190E-05	1.318458E-01
9.280E-05	1.299861E-01
1.200E-04	1.281564E-01
1.550E-04	1.263766E-01
2.000E-04	1.246441E-01
2.580E-04	1.229515E-01
3.340E-04	1.212725E-01
4.310E-04	1.196488E-01
5.570E-04	1.180480E-01
7.190E-04	1.164839E-01
9.280E-04	1.149469E-01
1.200E-03	1.134299E-01
1.550E-03	1.119352E-01
2.000E-03	1.104633E-01
2.580E-03	1.090054E-01
3.340E-03	1.075360E-01
4.310E-03	1.060904E-01
5.570E-03	1.046405E-01
7.190E-03	1.032039E-01
9.280E-03	1.017850E-01
1.200E-02	1.003973E-01
1.550E-02	9.910490E-02
2.000E-02	9.799328E-02
2.580E-02	9.720611E-02
3.340E-02	9.698855E-02
4.310E-02	9.773878E-02
5.570E-02	1.000548E-01
7.190E-02	1.047571E-01
9.280E-02	1.129530E-01
1.200E-01	1.260533E-01
1.550E-01	1.451221E-01
2.000E-01	1.705556E-01
2.580E-01	2.011119E-01
3.340E-01	2.330167E-01
4.310E-01	2.574601E-01
5.570E-01	2.643749E-01
7.190E-01	2.447601E-01
9.280E-01	1.977871E-01
1.200E+00	1.339719E-01
1.550E+00	7.326350E-02
2.000E+00	3.125885E-02
2.580E+00	1.071130E-02
3.340E+00	4.444420E-03
4.310E+00	4.531090E-03
5.570E+00	6.976444E-03
7.190E+00	1.110610E-02
9.280E+00	1.748934E-02
1.200E+01	2.718543E-02
1.550E+01	4.129973E-02
2.000E+01	6.098171E-02
2.580E+01	8.698619E-02
3.340E+01	1.192529E-01
4.310E+01	1.539331E-01
5.570E+01	1.851881E-01
7.190E+01	2.032564E-01
9.280E+01	1.989027E-01
1.200E+02	1.681247E-01
1.550E+02	1.183548E-01
2.000E+02	6.637417E-02
2.580E+02	2.798616E-02
3.340E+02	8.092040E-03
4.310E+02	1.513769E-03
5.570E+02	1.595814E-04
7.190E+02	8.436665E-06
9.280E+02	1.857497E-07
1.200E+03	1.281773E-09
1.550E+03	2.081518E-12
2.000E+03	5.069188E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

