 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 7466.89 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0161

 DETECTORS		DIRECTIONS
 D1        1166		R         1549
 D2        1558		RL        1928
 D3        1916		FL        1150
 D4        1807		F         1403
 D5        1553		FR        1147
 D6        1162		RR        1851

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;815-2;1-0.34
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.657	uSv h^-1	(7.1%)
 H*(10)_i	:	1.362	uSv     	(7.1%)
 h*(10)		:	68.3	pSv cm^2	(6.3%)
 phi		:	2.673	cm^-2 s^-1 	(3.3%)
 thermal   	:	0.2246
 epithermal	:	0.5691
 fast      	:	0.2063
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.60%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.587106E-03
2.580E-09	2.581245E-03
3.340E-09	4.197945E-03
4.310E-09	6.727404E-03
5.570E-09	1.068992E-02
7.190E-09	1.670757E-02
9.280E-09	2.562565E-02
1.200E-08	3.848137E-02
1.550E-08	5.590764E-02
2.000E-08	7.791511E-02
2.580E-08	1.228884E-01
3.340E-08	1.594145E-01
4.310E-08	1.936009E-01
5.570E-08	2.188416E-01
7.190E-08	2.281695E-01
9.280E-08	2.191208E-01
1.200E-07	1.959243E-01
1.550E-07	1.705039E-01
2.000E-07	1.541938E-01
2.580E-07	1.477105E-01
3.340E-07	1.454732E-01
4.310E-07	1.441604E-01
5.570E-07	1.429405E-01
7.190E-07	1.417467E-01
9.280E-07	1.405707E-01
1.200E-06	1.394032E-01
1.550E-06	1.382576E-01
2.000E-06	1.371332E-01
2.580E-06	1.360260E-01
3.340E-06	1.349198E-01
4.310E-06	1.338433E-01
5.570E-06	1.327762E-01
7.190E-06	1.317293E-01
9.280E-06	1.306980E-01
1.200E-05	1.296743E-01
1.550E-05	1.286697E-01
2.000E-05	1.276836E-01
2.580E-05	1.267126E-01
3.340E-05	1.257422E-01
4.310E-05	1.247975E-01
5.570E-05	1.238606E-01
7.190E-05	1.229408E-01
9.280E-05	1.220340E-01
1.200E-04	1.211326E-01
1.550E-04	1.202466E-01
2.000E-04	1.193750E-01
2.580E-04	1.185140E-01
3.340E-04	1.176502E-01
4.310E-04	1.168049E-01
5.570E-04	1.159608E-01
7.190E-04	1.151248E-01
9.280E-04	1.142910E-01
1.200E-03	1.134786E-01
1.550E-03	1.126551E-01
2.000E-03	1.118375E-01
2.580E-03	1.110251E-01
3.340E-03	1.102114E-01
4.310E-03	1.094297E-01
5.570E-03	1.086881E-01
7.190E-03	1.080352E-01
9.280E-03	1.075377E-01
1.200E-02	1.073106E-01
1.550E-02	1.075454E-01
2.000E-02	1.085223E-01
2.580E-02	1.106570E-01
3.340E-02	1.145975E-01
4.310E-02	1.209902E-01
5.570E-02	1.307547E-01
7.190E-02	1.444636E-01
9.280E-02	1.622102E-01
1.200E-01	1.829678E-01
1.550E-01	2.033218E-01
2.000E-01	2.179518E-01
2.580E-01	2.204651E-01
3.340E-01	2.054435E-01
4.310E-01	1.728311E-01
5.570E-01	1.283498E-01
7.190E-01	8.301238E-02
9.280E-01	4.632984E-02
1.200E+00	2.228509E-02
1.550E+00	9.524914E-03
2.000E+00	3.854488E-03
2.580E+00	1.869910E-03
3.340E+00	1.671458E-03
4.310E+00	2.386743E-03
5.570E+00	3.776208E-03
7.190E+00	5.958877E-03
9.280E+00	9.264899E-03
1.200E+01	1.417232E-02
1.550E+01	2.111066E-02
2.000E+01	3.043742E-02
2.580E+01	4.220196E-02
3.340E+01	5.594861E-02
4.310E+01	6.957063E-02
5.570E+01	8.036610E-02
7.190E+01	8.464903E-02
9.280E+01	7.970632E-02
1.200E+02	6.527494E-02
1.550E+02	4.507694E-02
2.000E+02	2.523030E-02
2.580E+02	1.084465E-02
3.340E+02	3.275320E-03
4.310E+02	6.557626E-04
5.570E+02	7.599333E-05
7.190E+02	4.548350E-06
9.280E+02	1.172918E-07
1.200E+03	9.826699E-10
1.550E+03	2.002616E-12
2.000E+03	6.424690E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

