 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 16197.13 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0112

 DETECTORS		DIRECTIONS
 D1          18		R           20
 D2          28		RL          29
 D3          26		FL          15
 D4          21		F           26
 D5          21		FR          27
 D6          34		RR          23

------------------ INTERNAL DATA REF ------------------------
1-0
0.75;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.021	uSv h^-1	(23.9%)
 H*(10)_i	:	0.095	uSv     	(23.9%)
 h*(10)		:	236.9	pSv cm^2	(9.4%)
 phi		:	0.025	cm^-2 s^-1 	(21.9%)
 thermal   	:	0.2509
 epithermal	:	0.2068
 fast      	:	0.5423
-------------------------------------------------------------
 Average experimental data uncertainty	:	20.48%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.282073E-05
2.580E-09	2.085144E-05
3.340E-09	3.391124E-05
4.310E-09	5.434435E-05
5.570E-09	8.635379E-05
7.190E-09	1.349647E-04
9.280E-09	2.070055E-04
1.200E-08	3.108547E-04
1.550E-08	4.516251E-04
2.000E-08	6.294027E-04
2.580E-08	1.219095E-03
3.340E-08	1.605840E-03
4.310E-08	1.994131E-03
5.570E-08	2.321728E-03
7.190E-08	2.504571E-03
9.280E-08	2.483974E-03
1.200E-07	2.266201E-03
1.550E-07	1.964535E-03
2.000E-07	1.717052E-03
2.580E-07	1.554743E-03
3.340E-07	1.434608E-03
4.310E-07	1.331890E-03
5.570E-07	1.237373E-03
7.190E-07	1.150760E-03
9.280E-07	1.071023E-03
1.200E-06	9.970550E-04
1.550E-06	9.292344E-04
2.000E-06	8.670067E-04
2.580E-06	8.097158E-04
3.340E-06	7.562066E-04
4.310E-06	7.075261E-04
5.570E-06	6.624001E-04
7.190E-06	6.209981E-04
9.280E-06	5.828463E-04
1.200E-05	5.474191E-04
1.550E-05	5.149031E-04
2.000E-05	4.850372E-04
2.580E-05	4.575109E-04
3.340E-05	4.317726E-04
4.310E-05	4.083295E-04
5.570E-05	3.865720E-04
7.190E-05	3.665848E-04
9.280E-05	3.481426E-04
1.200E-04	3.309941E-04
1.550E-04	3.152321E-04
2.000E-04	3.007331E-04
2.580E-04	2.873489E-04
3.340E-04	2.748132E-04
4.310E-04	2.633751E-04
5.570E-04	2.527395E-04
7.190E-04	2.429495E-04
9.280E-04	2.338968E-04
1.200E-03	2.254593E-04
1.550E-03	2.176839E-04
2.000E-03	2.105110E-04
2.580E-03	2.038686E-04
3.340E-03	1.976246E-04
4.310E-03	1.919035E-04
5.570E-03	1.865578E-04
7.190E-03	1.816089E-04
9.280E-03	1.770014E-04
1.200E-02	1.726718E-04
1.550E-02	1.686429E-04
2.000E-02	1.648836E-04
2.580E-02	1.613573E-04
3.340E-02	1.579974E-04
4.310E-02	1.548836E-04
5.570E-02	1.519657E-04
7.190E-02	1.493173E-04
9.280E-02	1.470329E-04
1.200E-01	1.453292E-04
1.550E-01	1.446890E-04
2.000E-01	1.459773E-04
2.580E-01	1.508285E-04
3.340E-01	1.625076E-04
4.310E-01	1.863522E-04
5.570E-01	2.328062E-04
7.190E-01	3.189748E-04
9.280E-01	4.743078E-04
1.200E+00	7.481681E-04
1.550E+00	1.207329E-03
2.000E+00	1.937163E-03
2.580E+00	3.020037E-03
3.340E+00	4.495083E-03
4.310E+00	6.167737E-03
5.570E+00	7.635492E-03
7.190E+00	8.231608E-03
9.280E+00	7.440981E-03
1.200E+01	5.367318E-03
1.550E+01	2.930386E-03
2.000E+01	1.135368E-03
2.580E+01	2.855894E-04
3.340E+01	3.996433E-05
4.310E+01	2.764881E-06
5.570E+01	7.325149E-08
7.190E+01	6.310179E-10
9.280E+01	2.545634E-12
1.200E+02	1.273152E-14
1.550E+02	3.132266E-17
2.000E+02	1.821382E-20
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

