[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
3762	4364.48	1.16	0000000000	0000000002	0000000001	0000000001	0000000003	0000000000	0000000000	0000000002	0000000000	0000000000	0000000002	0000000001	0.0000E+00	1.7187E+00	8.5934E-01	8.5934E-01	2.5780E+00	0.0000E+00	0.0000E+00	1.7187E+00	0.0000E+00	0.0000E+00	1.7187E+00	8.5934E-01	
3763	4365.64	1.16	0000000000	0000000000	0000000000	0000000003	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000005	0000000003	0.0000E+00	0.0000E+00	0.0000E+00	2.5816E+00	8.6054E-01	8.6054E-01	0.0000E+00	8.6054E-01	0.0000E+00	0.0000E+00	4.3027E+00	2.5816E+00	
3764	4366.80	1.16	0000000002	0000000002	0000000002	0000000001	0000000002	0000000002	0000000003	0000000000	0000000000	0000000003	0000000001	0000000004	1.7273E+00	1.7273E+00	1.7273E+00	8.6364E-01	1.7273E+00	1.7273E+00	2.5909E+00	0.0000E+00	0.0000E+00	2.5909E+00	8.6364E-01	3.4546E+00	
3765	4367.96	1.16	0000000002	0000000000	0000000003	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	1.7210E+00	0.0000E+00	2.5815E+00	1.7210E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6052E-01	0.0000E+00	8.6052E-01	8.6052E-01	8.6052E-01	
3766	4369.11	1.15	0000000001	0000000001	0000000001	0000000002	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000000	8.6964E-01	8.6964E-01	8.6964E-01	1.7393E+00	0.0000E+00	0.0000E+00	8.6964E-01	8.6964E-01	0.0000E+00	8.6964E-01	8.6964E-01	0.0000E+00	
3767	4370.27	1.16	0000000000	0000000003	0000000000	0000000002	0000000001	0000000001	0000000000	0000000002	0000000000	0000000001	0000000002	0000000004	0.0000E+00	2.5963E+00	0.0000E+00	1.7309E+00	8.6544E-01	8.6544E-01	0.0000E+00	1.7309E+00	0.0000E+00	8.6544E-01	1.7309E+00	3.4618E+00	
3768	4371.43	1.16	0000000000	0000000000	0000000000	0000000003	0000000002	0000000000	0000000001	0000000001	0000000001	0000000001	0000000001	0000000002	0.0000E+00	0.0000E+00	0.0000E+00	2.5837E+00	1.7225E+00	0.0000E+00	8.6124E-01	8.6124E-01	8.6124E-01	8.6124E-01	8.6124E-01	1.7225E+00	
3769	4372.59	1.16	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	8.6096E-01	8.6096E-01	8.6096E-01	8.6096E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7219E+00	8.6096E-01	0.0000E+00	
3770	4373.75	1.16	0000000000	0000000001	0000000003	0000000000	0000000003	0000000002	0000000002	0000000001	0000000001	0000000000	0000000001	0000000002	0.0000E+00	8.6073E-01	2.5822E+00	0.0000E+00	2.5822E+00	1.7215E+00	1.7215E+00	8.6073E-01	8.6073E-01	0.0000E+00	8.6073E-01	1.7215E+00	
3771	4374.92	1.16	0000000002	0000000004	0000000001	0000000002	0000000001	0000000000	0000000001	0000000002	0000000001	0000000002	0000000003	0000000004	1.7219E+00	3.4438E+00	8.6096E-01	1.7219E+00	8.6096E-01	0.0000E+00	8.6096E-01	1.7219E+00	8.6096E-01	1.7219E+00	2.5829E+00	3.4438E+00	
