 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.69 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0227

 DETECTORS		DIRECTIONS
 D1           3		R            0
 D2           0		RL           0
 D3           0		FL           2
 D4           1		F            0
 D5           1		FR           2
 D6           0		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.077	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	88.4	pSv cm^2	(55.1%)
 phi		:	0.242	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2852
 epithermal	:	0.4954
 fast      	:	0.2194
-------------------------------------------------------------
 Average experimental data uncertainty	:	92.96%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.606948E-04
2.580E-09	4.239901E-04
3.340E-09	6.895460E-04
4.310E-09	1.105030E-03
5.570E-09	1.755905E-03
7.190E-09	2.744352E-03
9.280E-09	4.209218E-03
1.200E-08	6.320873E-03
1.550E-08	9.183277E-03
2.000E-08	1.279818E-02
2.580E-08	1.832947E-02
3.340E-08	2.324648E-02
4.310E-08	2.729914E-02
5.570E-08	2.932696E-02
7.190E-08	2.837101E-02
9.280E-08	2.453259E-02
1.200E-07	1.918311E-02
1.550E-07	1.452213E-02
2.000E-07	1.190875E-02
2.580E-07	1.100891E-02
3.340E-07	1.081068E-02
4.310E-07	1.075968E-02
5.570E-07	1.072234E-02
7.190E-07	1.068607E-02
9.280E-07	1.065019E-02
1.200E-06	1.061443E-02
1.550E-06	1.057918E-02
2.000E-06	1.054444E-02
2.580E-06	1.051008E-02
3.340E-06	1.047559E-02
4.310E-06	1.044187E-02
5.570E-06	1.040828E-02
7.190E-06	1.037516E-02
9.280E-06	1.034236E-02
1.200E-05	1.030961E-02
1.550E-05	1.027729E-02
2.000E-05	1.024535E-02
2.580E-05	1.021367E-02
3.340E-05	1.018176E-02
4.310E-05	1.015041E-02
5.570E-05	1.011899E-02
7.190E-05	1.008777E-02
9.280E-05	1.005654E-02
1.200E-04	1.002497E-02
1.550E-04	9.993284E-03
2.000E-04	9.961332E-03
2.580E-04	9.928814E-03
3.340E-04	9.894971E-03
4.310E-04	9.860353E-03
5.570E-04	9.823907E-03
7.190E-04	9.785459E-03
9.280E-04	9.744176E-03
1.200E-03	9.720791E-03
1.550E-03	9.677822E-03
2.000E-03	9.630987E-03
2.580E-03	9.579074E-03
3.340E-03	9.519828E-03
4.310E-03	9.453116E-03
5.570E-03	9.375773E-03
7.190E-03	9.286210E-03
9.280E-03	9.181440E-03
1.200E-02	9.057447E-03
1.550E-02	8.912451E-03
2.000E-02	8.743836E-03
2.580E-02	8.549357E-03
3.340E-02	8.325747E-03
4.310E-02	8.082753E-03
5.570E-02	7.826527E-03
7.190E-02	7.579920E-03
9.280E-02	7.376080E-03
1.200E-01	7.266856E-03
1.550E-01	7.327478E-03
2.000E-01	7.646572E-03
2.580E-01	8.319859E-03
3.340E-01	9.446780E-03
4.310E-01	1.103088E-02
5.570E-01	1.304311E-02
7.190E-01	1.529823E-02
9.280E-01	1.751796E-02
1.200E+00	1.931901E-02
1.550E+00	2.020610E-02
2.000E+00	1.974158E-02
2.580E+00	1.767480E-02
3.340E+00	1.408633E-02
4.310E+00	9.728838E-03
5.570E+00	5.554027E-03
7.190E+00	2.498297E-03
9.280E+00	8.260676E-04
1.200E+01	1.816949E-04
1.550E+01	2.413441E-05
2.000E+01	1.687790E-06
2.580E+01	5.159297E-08
3.340E+01	5.060883E-10
4.310E+01	1.319710E-12
5.570E+01	5.582233E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

