 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5484.96 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0095

 DETECTORS		DIRECTIONS
 D1         690		R          392
 D2         790		RL         779
 D3         864		FL         603
 D4         656		F          918
 D5         564		FR         485
 D6         375		RR         690

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;813-2;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.184	uSv h^-1	(12.0%)
 H*(10)_i	:	0.281	uSv     	(12.0%)
 h*(10)		:	29.0	pSv cm^2	(10.6%)
 phi		:	1.767	cm^-2 s^-1 	(5.5%)
 thermal   	:	0.4998
 epithermal	:	0.4363
 fast      	:	0.0640
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.01%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.664385E-03
2.580E-09	5.959700E-03
3.340E-09	9.692412E-03
4.310E-09	1.553255E-02
5.570E-09	2.468139E-02
7.190E-09	3.857522E-02
9.280E-09	5.916571E-02
1.200E-08	8.884760E-02
1.550E-08	1.290822E-01
2.000E-08	1.798941E-01
2.580E-08	2.552441E-01
3.340E-08	3.222373E-01
4.310E-08	3.757207E-01
5.570E-08	3.988848E-01
7.190E-08	3.783048E-01
9.280E-08	3.164170E-01
1.200E-07	2.344214E-01
1.550E-07	1.645429E-01
2.000E-07	1.250155E-01
2.580E-07	1.099746E-01
3.340E-07	1.048745E-01
4.310E-07	1.019656E-01
5.570E-07	9.932525E-02
7.190E-07	9.679479E-02
9.280E-07	9.435262E-02
1.200E-06	9.197703E-02
1.550E-06	8.969276E-02
2.000E-06	8.749506E-02
2.580E-06	8.537360E-02
3.340E-06	8.329538E-02
4.310E-06	8.131215E-02
5.570E-06	7.938399E-02
7.190E-06	7.752845E-02
9.280E-06	7.573512E-02
1.200E-05	7.398824E-02
1.550E-05	7.230613E-02
2.000E-05	7.068547E-02
2.580E-05	6.911877E-02
3.340E-05	6.758171E-02
4.310E-05	6.611267E-02
5.570E-05	6.468217E-02
7.190E-05	6.330328E-02
9.280E-05	6.196833E-02
1.200E-04	6.066554E-02
1.550E-04	5.940854E-02
2.000E-04	5.819479E-02
2.580E-04	5.701858E-02
3.340E-04	5.586138E-02
4.310E-04	5.475178E-02
5.570E-04	5.366717E-02
7.190E-04	5.261689E-02
9.280E-04	5.159443E-02
1.200E-03	5.060734E-02
1.550E-03	4.964133E-02
2.000E-03	4.870641E-02
2.580E-03	4.780093E-02
3.340E-03	4.691586E-02
4.310E-03	4.608213E-02
5.570E-03	4.529797E-02
7.190E-03	4.459503E-02
9.280E-03	4.400729E-02
1.200E-02	4.358885E-02
1.550E-02	4.342764E-02
2.000E-02	4.362837E-02
2.580E-02	4.431453E-02
3.340E-02	4.562479E-02
4.310E-02	4.757382E-02
5.570E-02	5.006926E-02
7.190E-02	5.268037E-02
9.280E-02	5.466618E-02
1.200E-01	5.504330E-02
1.550E-01	5.295894E-02
2.000E-01	4.826735E-02
2.580E-01	4.165158E-02
3.340E-01	3.408950E-02
4.310E-01	2.658279E-02
5.570E-01	1.935631E-02
7.190E-01	1.283569E-02
9.280E-01	7.535341E-03
1.200E+00	3.841978E-03
1.550E+00	1.729527E-03
2.000E+00	7.295777E-04
2.580E+00	3.688401E-04
3.340E+00	3.422116E-04
4.310E+00	4.956083E-04
5.570E+00	7.886690E-04
7.190E+00	1.251427E-03
9.280E+00	1.958689E-03
1.200E+01	3.020173E-03
1.550E+01	4.540381E-03
2.000E+01	6.613194E-03
2.580E+01	9.265763E-03
3.340E+01	1.240184E-02
4.310E+01	1.551380E-02
5.570E+01	1.789629E-02
7.190E+01	1.857594E-02
9.280E+01	1.686984E-02
1.200E+02	1.288996E-02
1.550E+02	7.929185E-03
2.000E+02	3.716066E-03
2.580E+02	1.234288E-03
3.340E+02	2.587359E-04
4.310E+02	3.171850E-05
5.570E+02	1.896987E-06
7.190E+02	4.733212E-08
9.280E+02	3.913116E-10
1.200E+03	7.873086E-13
1.550E+03	2.999706E-16
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

